Unix Time,Arduino Force Value,Actual Force,Thermocouple Value One,Thermocouple Value Two
1651089743.6996942,0,0.0, 59.25," 34.50
"
1651089743.736691,0,0.0, 59.25," 34.50
"
1651089743.769388,0,0.0, 59.25," 34.50
"
1651089743.80624,0,0.0, 59.25," 34.50
"
1651089743.843223,0,0.0, 59.25," 34.50
"
1651089743.876029,0,0.0, 59.25," 34.50
"
1651089743.912884,0,0.0, 59.25," 34.50
"
1651089743.949457,0,0.0, 59.25," 34.50
"
1651089743.982406,0,0.0, 59.25," 34.50
"
1651089744.019212,0,0.0, 59.25," 34.50
"
1651089744.056028,0,0.0, 59.25," 34.50
"
1651089744.0890088,0,0.0, 59.25," 34.75
"
1651089744.125797,0,0.0, 59.25," 34.75
"
1651089744.15841,0,0.0, 59.25," 34.75
"
1651089744.1954181,0,0.0, 59.50," 34.75
"
1651089744.232149,0,0.0, 59.50," 34.75
"
1651089744.2650912,0,0.0, 59.50," 34.75
"
1651089744.3020108,0,0.0, 59.50," 34.50
"
1651089744.3386161,0,0.0, 59.25," 34.50
"
1651089744.3714519,0,0.0, 59.25," 34.75
"
1651089744.4083352,0,0.0, 59.50," 34.75
"
1651089744.445207,0,0.0, 59.50," 34.50
"
1651089744.477953,0,0.0, 59.25," 34.50
"
1651089744.5148969,0,0.0, 59.25," 34.50
"
1651089744.5478358,0,0.0, 59.50," 34.75
"
1651089744.5846379,0,0.0, 59.50," 34.75
"
1651089744.621354,0,0.0, 59.50," 34.75
"
1651089744.653992,0,0.0, 59.25," 34.75
"
1651089744.690936,0,0.0, 59.25," 34.50
"
1651089744.727902,0,0.0, 59.25," 34.50
"
1651089744.760552,0,0.0, 59.25," 34.50
"
1651089744.797633,0,0.0, 59.50," 34.50
"
1651089744.834452,0,0.0, 59.50," 34.75
"
1651089744.8835452,0,0.0, 59.50," 34.75
"
1651089744.920514,0,0.0, 59.50," 34.75
"
1651089744.957267,0,0.0, 59.50," 34.75
"
1651089744.989919,0,0.0, 59.50," 34.75
"
1651089745.026836,0,0.0, 59.50," 34.75
"
1651089745.063683,0,0.0, 59.50," 34.75
"
1651089745.1169631,0,0.0, 59.50," 34.75
"
1651089745.170131,0,0.0, 59.50," 34.75
"
1651089745.223425,0,0.0, 59.50," 34.75
"
1651089745.272564,0,0.0, 59.50," 34.75
"
1651089745.309844,0,0.0, 59.50," 34.75
"
1651089745.346393,0,0.0, 59.50," 34.75
"
1651089745.3790479,0,0.0, 59.50," 34.75
"
1651089745.4160159,0,0.0, 59.50," 34.50
"
1651089745.452941,0,0.0, 59.25," 34.50
"
1651089745.4855092,0,0.0, 59.25," 34.75
"
1651089745.5226119,0,0.0, 59.50," 34.75
"
1651089745.559198,0,0.0, 59.50," 34.75
"
1651089745.612479,0,0.0, 59.50," 34.75
"
1651089745.661825,0,0.0, 59.50," 34.75
"
1651089745.698495,0,0.0, 59.50," 34.75
"
1651089745.7354722,0,0.0, 59.50," 34.75
"
1651089745.788692,0,0.0, 59.50," 34.75
"
1651089745.84195,0,0.0, 59.50," 34.75
"
1651089745.8951712,0,0.0, 59.50," 34.75
"
1651089745.948401,0,0.0, 59.50," 34.75
"
1651089745.981314,0,0.0, 59.50," 34.75
"
1651089746.017925,0,0.0, 59.50," 34.75
"
1651089746.050842,0,0.0, 59.50," 34.75
"
1651089746.087643,0,0.0, 59.50," 34.75
"
1651089746.124864,0,0.0, 59.50," 34.75
"
1651089746.157321,0,0.0, 59.50," 34.75
"
1651089746.194072,0,0.0, 59.50," 34.75
"
1651089746.231024,0,0.0, 59.50," 34.75
"
1651089746.263734,0,0.0, 59.50," 34.75
"
1651089746.3008509,0,0.0, 59.50," 34.75
"
1651089746.337419,0,0.0, 59.50," 34.75
"
1651089746.370167,0,0.0, 59.50," 34.75
"
1651089746.407208,0,0.0, 59.50," 34.75
"
1651089746.460486,0,0.0, 59.50," 34.75
"
1651089746.513599,0,0.0, 59.50," 34.75
"
1651089746.546361,0,0.0, 59.50," 34.75
"
1651089746.583143,0,0.0, 59.50," 34.75
"
1651089746.620012,0,0.0, 59.50," 34.75
"
1651089746.652956,0,0.0, 59.50," 34.75
"
1651089746.689693,0,0.0, 59.50," 34.75
"
1651089746.726798,0,0.0, 59.50," 34.75
"
1651089746.759438,0,0.0, 59.50," 34.75
"
1651089746.796125,0,0.0, 59.50," 34.75
"
1651089746.8332531,0,0.0, 59.50," 34.75
"
1651089746.86591,0,0.0, 59.50," 34.75
"
1651089746.902602,0,0.0, 59.50," 34.75
"
1651089746.935671,0,0.0, 59.75," 34.75
"
1651089746.972398,0,0.0, 59.75," 34.75
"
1651089747.009284,0,0.0, 59.75," 34.75
"
1651089747.041989,0,0.0, 59.75," 34.75
"
1651089747.078749,0,0.0, 59.75," 34.75
"
1651089747.115746,0,0.0, 59.75," 34.75
"
1651089747.1484559,0,0.0, 59.75," 34.75
"
1651089747.185303,0,0.0, 59.75," 34.75
"
1651089747.222267,0,0.0, 59.50," 34.75
"
1651089747.254963,0,0.0, 59.50," 34.75
"
1651089747.2917938,0,0.0, 59.75," 34.75
"
1651089747.324518,0,0.0, 59.75," 34.75
"
1651089747.361509,0,0.0, 59.75," 34.75
"
1651089747.39827,0,0.0, 59.75," 34.75
"
1651089747.431051,0,0.0, 59.75," 34.75
"
1651089747.467958,0,0.0, 59.75," 34.75
"
1651089747.504846,0,0.0, 59.75," 34.75
"
1651089747.53772,0,0.0, 59.75," 34.75
"
1651089747.5743759,0,0.0, 59.75," 34.75
"
1651089747.6118379,0,0.0, 59.75," 34.75
"
1651089747.6605492,0,0.0, 59.75," 34.75
"
1651089747.697302,0,0.0, 59.75," 34.75
"
1651089747.734263,0,0.0, 59.75," 34.75
"
1651089747.766826,0,0.0, 59.75," 34.75
"
1651089747.803746,0,0.0, 59.75," 34.75
"
1651089747.840595,0,0.0, 59.75," 34.75
"
1651089747.8734138,0,0.0, 59.75," 34.75
"
1651089747.910395,0,0.0, 59.75," 34.75
"
1651089747.9473221,0,0.0, 59.75," 34.75
"
1651089748.0004401,0,0.0, 59.75," 34.75
"
1651089748.049626,0,0.0, 59.75," 34.75
"
1651089748.086402,0,0.0, 59.75," 34.75
"
1651089748.123307,0,0.0, 59.75," 34.75
"
1651089748.156111,0,0.0, 59.75," 34.75
"
1651089748.192905,0,0.0, 59.75," 34.75
"
1651089748.229769,0,0.0, 59.75," 34.75
"
1651089748.283065,0,0.0, 59.75," 34.75
"
1651089748.3364322,0,0.0, 59.75," 34.75
"
1651089748.389579,0,0.0, 59.75," 34.75
"
1651089748.4388769,0,0.0, 59.75," 34.75
"
1651089748.4756422,0,0.0, 59.75," 34.75
"
1651089748.512518,0,0.0, 59.75," 34.75
"
1651089748.565574,0,0.0, 59.75," 34.75
"
1651089748.6196659,0,0.0, 59.75," 34.75
"
1651089748.672114,0,0.0, 59.75," 34.75
"
1651089748.725336,0,0.0, 59.75," 34.75
"
1651089748.778504,0,0.0, 59.75," 34.75
"
1651089748.811363,0,0.0, 59.75," 34.75
"
1651089748.848237,0,0.0, 60.00," 34.75
"
1651089748.881017,0,0.0, 60.00," 34.75
"
1651089748.917807,0,0.0, 59.75," 34.75
"
1651089748.9546618,0,0.0, 59.75," 34.75
"
1651089749.0079098,0,0.0, 59.75," 34.75
"
1651089749.061447,0,0.0, 59.75," 34.75
"
1651089749.094048,0,0.0, 59.75," 34.75
"
1651089749.13107,0,0.0, 59.75," 34.75
"
1651089749.168006,0,0.0, 60.00," 34.75
"
1651089749.200632,0,0.0, 60.00," 34.75
"
1651089749.237351,0,0.0, 59.75," 34.75
"
1651089749.270048,0,0.0, 59.75," 34.75
"
1651089749.306896,0,0.0, 60.00," 34.75
"
1651089749.343759,0,0.0, 60.00," 34.75
"
1651089749.3971488,0,0.0, 59.75," 34.75
"
1651089749.429845,0,0.0, 59.75," 34.75
"
1651089749.466725,0,0.0, 60.00," 34.75
"
1651089749.5036922,0,0.0, 60.00," 34.75
"
1651089749.536733,0,0.0, 60.00," 34.75
"
1651089749.573351,0,0.0, 60.00," 34.75
"
1651089749.626369,0,0.0, 60.00," 34.75
"
1651089749.679768,0,0.0, 59.75," 34.75
"
1651089749.712445,0,0.0, 59.75," 34.75
"
1651089749.7492118,0,0.0, 60.00," 34.75
"
1651089749.786051,0,0.0, 60.00," 34.75
"
1651089749.818999,0,0.0, 60.00," 34.75
"
1651089749.855936,0,0.0, 60.00," 34.75
"
1651089749.89264,0,0.0, 60.00," 34.75
"
1651089749.9255118,0,0.0, 60.00," 34.75
"
1651089749.962254,0,0.0, 60.00," 34.75
"
1651089749.9950202,0,0.0, 60.00," 34.75
"
1651089750.0323231,0,0.0, 60.00," 34.75
"
1651089750.068832,0,0.0, 60.00," 34.75
"
1651089750.101537,0,0.0, 60.00," 34.75
"
1651089750.138386,0,0.0, 60.00," 34.75
"
1651089750.175294,0,0.0, 60.00," 34.75
"
1651089750.208308,0,0.0, 60.00," 34.75
"
1651089750.244861,0,0.0, 60.00," 34.75
"
1651089750.281951,0,0.0, 60.00," 34.75
"
1651089750.314611,0,0.0, 60.00," 34.75
"
1651089750.351522,0,0.0, 60.00," 34.75
"
1651089750.384094,0,0.0, 60.00," 34.75
"
1651089750.4211562,0,0.0, 60.00," 34.75
"
1651089750.457957,0,0.0, 60.00," 34.75
"
1651089750.490667,0,0.0, 60.00," 34.75
"
1651089750.5275252,0,0.0, 60.00," 34.75
"
1651089750.56447,0,0.0, 60.00," 34.75
"
1651089750.5972328,0,0.0, 60.00," 34.75
"
1651089750.634707,0,0.0, 60.00," 34.75
"
1651089750.671038,0,0.0, 60.00," 34.75
"
1651089750.703694,0,0.0, 60.00," 34.75
"
1651089750.740679,0,0.0, 60.00," 34.75
"
1651089750.773429,0,0.0, 60.00," 34.75
"
1651089750.810251,0,0.0, 60.00," 34.75
"
1651089750.84698,0,0.0, 60.00," 34.75
"
1651089750.879752,0,0.0, 60.00," 34.75
"
1651089750.916683,0,0.0, 60.00," 34.75
"
1651089750.953464,0,0.0, 60.00," 34.75
"
1651089750.986325,0,0.0, 60.00," 34.75
"
1651089751.0231009,0,0.0, 60.00," 34.75
"
1651089751.059919,0,0.0, 60.00," 34.75
"
1651089751.113333,0,0.0, 60.00," 34.75
"
1651089751.162373,0,0.0, 60.00," 34.75
"
1651089751.199383,0,0.0, 60.00," 34.75
"
1651089751.23649,0,0.0, 60.00," 34.75
"
1651089751.268876,0,0.0, 60.00," 34.75
"
1651089751.306004,0,0.0, 60.00," 34.75
"
1651089751.342635,0,0.0, 60.00," 34.75
"
1651089751.395942,0,0.0, 60.00," 34.75
"
1651089751.449109,0,0.0, 60.00," 34.75
"
1651089751.4820092,0,0.0, 60.00," 34.75
"
1651089751.518995,0,0.0, 60.00," 34.75
"
1651089751.5556512,0,0.0, 60.00," 34.75
"
1651089751.60467,0,0.0, 60.00," 34.75
"
1651089751.641552,0,0.0, 60.00," 34.75
"
1651089751.678333,0,0.0, 60.00," 34.75
"
1651089751.731652,0,0.0, 60.25," 34.75
"
1651089751.764409,0,0.0, 60.25," 34.75
"
1651089751.801676,0,0.0, 60.25," 34.75
"
1651089751.83849,0,0.0, 60.25," 34.75
"
1651089751.891448,0,0.0, 60.00," 34.75
"
1651089751.9449759,0,0.0, 60.00," 34.75
"
1651089751.9778419,0,0.0, 60.00," 34.75
"
1651089752.014709,0,0.0, 60.00," 34.75
"
1651089752.067482,0,0.0, 60.00," 34.75
"
1651089752.100435,0,0.0, 60.00," 35.00
"
1651089752.1372511,0,0.0, 60.00," 35.00
"
1651089752.174062,0,0.0, 60.25," 34.75
"
1651089752.227343,0,0.0, 60.25," 34.75
"
1651089752.26002,0,0.0, 60.25," 35.00
"
1651089752.296895,0,0.0, 60.25," 35.00
"
1651089752.333819,0,0.0, 60.25," 34.75
"
1651089752.3664472,0,0.0, 60.25," 34.75
"
1651089752.4035048,0,0.0, 60.25," 34.75
"
1651089752.456676,0,0.0, 60.25," 34.75
"
1651089752.489541,0,0.0, 60.25," 34.75
"
1651089752.5262668,0,0.0, 60.25," 34.75
"
1651089752.563179,0,0.0, 60.25," 34.75
"
1651089752.5958872,0,0.0, 60.25," 34.75
"
1651089752.632839,0,0.0, 60.25," 34.75
"
1651089752.669557,0,0.0, 60.25," 34.75
"
1651089752.702355,0,0.0, 60.25," 34.75
"
1651089752.73927,0,0.0, 60.25," 34.75
"
1651089752.792489,0,0.0, 60.25," 34.75
"
1651089752.825276,0,0.0, 60.25," 34.75
"
1651089752.862525,0,0.0, 60.25," 35.00
"
1651089752.898946,0,0.0, 60.25," 35.00
"
1651089752.931733,0,0.0, 60.25," 34.75
"
1651089752.968599,0,0.0, 60.25," 34.75
"
1651089753.0056489,0,0.0, 60.25," 35.00
"
1651089753.038214,0,0.0, 60.25," 35.00
"
1651089753.075352,0,0.0, 60.25," 35.00
"
1651089753.111982,0,0.0, 60.25," 35.00
"
1651089753.1447449,0,0.0, 60.25," 34.75
"
1651089753.18167,0,0.0, 60.25," 34.75
"
1651089753.214553,0,0.0, 60.25," 34.75
"
1651089753.2513652,0,0.0, 60.25," 34.75
"
1651089753.288142,0,0.0, 60.25," 34.75
"
1651089753.3208792,0,0.0, 60.25," 35.00
"
1651089753.357728,0,0.0, 60.25," 35.00
"
1651089753.394596,0,0.0, 60.25," 35.00
"
1651089753.4273942,0,0.0, 60.25," 35.00
"
1651089753.464183,0,0.0, 60.25," 35.00
"
1651089753.50132,0,0.0, 60.25," 35.00
"
1651089753.5339038,0,0.0, 60.25," 34.75
"
1651089753.571122,0,0.0, 60.25," 34.75
"
1651089753.603435,0,0.0, 60.25," 35.00
"
1651089753.6405098,0,0.0, 60.25," 35.00
"
1651089753.677374,0,0.0, 60.25," 35.00
"
1651089753.710043,0,0.0, 60.25," 35.00
"
1651089753.74711,0,0.0, 60.25," 35.00
"
1651089753.783734,0,0.0, 60.25," 35.00
"
1651089753.8165498,0,0.0, 60.25," 34.75
"
1651089753.8537679,0,0.0, 60.25," 34.75
"
1651089753.890134,0,0.0, 60.25," 35.00
"
1651089753.9230878,0,0.0, 60.25," 35.00
"
1651089753.959747,0,0.0, 60.25," 35.00
"
1651089753.992565,0,0.0, 60.25," 35.00
"
1651089754.029589,0,0.0, 60.25," 35.00
"
1651089754.0663009,0,0.0, 60.25," 34.75
"
1651089754.099081,0,0.0, 60.25," 34.75
"
1651089754.135981,0,0.0, 60.25," 35.00
"
1651089754.172777,0,0.0, 60.25," 35.00
"
1651089754.205612,0,0.0, 60.25," 35.00
"
1651089754.242479,0,0.0, 60.25," 35.00
"
1651089754.27937,0,0.0, 60.25," 34.75
"
1651089754.32868,0,0.0, 60.25," 35.00
"
1651089754.365349,0,0.0, 60.25," 35.00
"
1651089754.402213,0,0.0, 60.50," 35.00
"
1651089754.435123,0,0.0, 60.50," 34.75
"
1651089754.4718,0,0.0, 60.25," 34.75
"
1651089754.508963,0,0.0, 60.25," 34.75
"
1651089754.561992,0,0.0, 60.25," 34.75
"
1651089754.594744,0,0.0, 60.25," 34.75
"
1651089754.6315389,0,0.0, 60.50," 35.00
"
1651089754.6684,0,0.0, 60.50," 35.00
"
1651089754.7011452,0,0.0, 60.25," 35.00
"
1651089754.738368,0,0.0, 60.25," 35.00
"
1651089754.770842,0,0.0, 60.25," 35.00
"
1651089754.80778,0,0.0, 60.25," 35.00
"
1651089754.84466,0,0.0, 60.50," 35.00
"
1651089754.8772511,0,0.0, 60.50," 35.00
"
1651089754.9142,0,0.0, 60.50," 35.00
"
1651089754.9512708,0,0.0, 60.50," 35.00
"
1651089754.983826,0,0.0, 60.50," 35.00
"
1651089755.0207,0,0.0, 60.50," 35.00
"
1651089755.057454,0,0.0, 60.50," 35.00
"
1651089755.090355,0,0.0, 60.50," 35.00
"
1651089755.12729,0,0.0, 60.50," 35.00
"
1651089755.1599429,0,0.0, 60.25," 35.00
"
1651089755.1968262,0,0.0, 60.25," 35.00
"
1651089755.23362,0,0.0, 60.50," 35.00
"
1651089755.266575,0,0.0, 60.50," 35.00
"
1651089755.3033779,0,0.0, 60.50," 35.00
"
1651089755.340138,0,0.0, 60.50," 35.00
"
1651089755.393392,0,0.0, 60.50," 35.00
"
1651089755.42622,0,0.0, 60.50," 35.00
"
1651089755.462964,0,0.0, 60.50," 35.00
"
1651089755.4960032,0,0.0, 60.50," 35.00
"
1651089755.532803,0,0.0, 60.50," 34.75
"
1651089755.569506,0,0.0, 60.50," 34.75
"
1651089755.622957,0,0.0, 60.50," 35.00
"
1651089755.6556532,0,0.0, 60.50," 35.00
"
1651089755.692411,0,0.0, 60.50," 35.00
"
1651089755.729185,0,0.0, 60.50," 35.00
"
1651089755.762082,0,0.0, 60.50," 35.00
"
1651089755.799069,0,0.0, 60.50," 35.00
"
1651089755.835712,0,0.0, 60.50," 35.00
"
1651089755.869055,0,0.0, 60.50," 35.00
"
1651089755.905505,0,0.0, 60.50," 35.00
"
1651089755.938849,0,0.0, 60.50," 35.00
"
1651089755.9750872,0,0.0, 60.50," 35.00
"
1651089756.0124218,0,0.0, 60.50," 35.00
"
1651089756.044766,0,0.0, 60.50," 35.00
"
1651089756.081494,0,0.0, 60.50," 35.00
"
1651089756.118571,0,0.0, 60.50," 35.00
"
1651089756.1513028,0,0.0, 60.50," 35.00
"
1651089756.187959,0,0.0, 60.50," 35.00
"
1651089756.22483,0,0.0, 60.50," 35.00
"
1651089756.257542,0,0.0, 60.50," 35.00
"
1651089756.294392,0,0.0, 60.50," 35.00
"
1651089756.3272629,0,0.0, 60.50," 35.00
"
1651089756.364115,0,0.0, 60.50," 35.00
"
1651089756.401309,0,0.0, 60.50," 35.00
"
1651089756.433793,0,0.0, 60.50," 35.00
"
1651089756.4713962,0,0.0, 60.50," 35.00
"
1651089756.507749,0,0.0, 60.50," 35.00
"
1651089756.5403562,0,0.0, 60.50," 35.00
"
1651089756.577077,0,0.0, 60.50," 35.00
"
1651089756.6140192,0,0.0, 60.50," 35.00
"
1651089756.6471329,0,0.0, 60.50," 35.00
"
1651089756.683773,0,0.0, 60.50," 35.00
"
1651089756.716335,0,0.0, 60.50," 35.00
"
1651089756.7531211,0,0.0, 60.50," 35.00
"
1651089756.790154,0,0.0, 60.50," 35.00
"
1651089756.823019,0,0.0, 60.50," 35.00
"
1651089756.859679,0,0.0, 60.50," 35.00
"
1651089756.896506,0,0.0, 60.50," 35.00
"
1651089756.929316,0,0.0, 60.50," 35.00
"
1651089756.9662879,0,0.0, 60.50," 35.00
"
1651089757.003119,0,0.0, 60.50," 35.00
"
1651089757.036073,0,0.0, 60.50," 35.00
"
1651089757.072712,0,0.0, 60.50," 35.00
"
1651089757.106126,0,0.0, 60.50," 35.00
"
1651089757.142667,0,0.0, 60.50," 35.00
"
1651089757.179264,0,0.0, 60.50," 35.00
"
1651089757.2123818,0,0.0, 60.50," 35.00
"
1651089757.248954,0,0.0, 60.50," 35.00
"
1651089757.285644,0,0.0, 60.50," 35.00
"
1651089757.3185909,0,0.0, 60.50," 35.00
"
1651089757.355276,0,0.0, 60.50," 35.00
"
1651089757.3922691,0,0.0, 60.50," 35.00
"
1651089757.42499,0,0.0, 60.50," 35.00
"
1651089757.461736,0,0.0, 60.50," 35.00
"
1651089757.4948218,0,0.0, 60.50," 35.00
"
1651089757.531498,0,0.0, 60.75," 35.00
"
1651089757.5682518,0,0.0, 60.75," 35.00
"
1651089757.60112,0,0.0, 60.50," 35.00
"
1651089757.63799,0,0.0, 60.50," 35.00
"
1651089757.674697,0,0.0, 60.50," 35.00
"
1651089757.707594,0,0.0, 60.50," 35.00
"
1651089757.7443929,0,0.0, 60.75," 35.00
"
1651089757.7813919,0,0.0, 60.75," 35.00
"
1651089757.81423,0,0.0, 60.50," 35.00
"
1651089757.850888,0,0.0, 60.50," 35.00
"
1651089757.8837519,0,0.0, 60.50," 35.00
"
1651089757.920597,0,0.0, 60.50," 35.00
"
1651089757.957498,0,0.0, 60.75," 35.00
"
1651089757.99022,0,0.0, 60.75," 35.00
"
1651089758.0270998,0,0.0, 60.50," 35.00
"
1651089758.064115,0,0.0, 60.50," 35.00
"
1651089758.096731,0,0.0, 60.50," 35.00
"
1651089758.133587,0,0.0, 60.50," 35.00
"
1651089758.170652,0,0.0, 60.50," 35.00
"
1651089758.203138,0,0.0, 60.50," 35.00
"
1651089758.239984,0,0.0, 60.50," 35.00
"
1651089758.272862,0,0.0, 60.50," 35.00
"
1651089758.309759,0,0.0, 60.50," 35.00
"
1651089758.3465269,0,0.0, 60.75," 35.00
"
1651089758.379224,0,0.0, 60.75," 35.00
"
1651089758.416163,0,0.0, 60.50," 35.00
"
1651089758.452914,0,0.0, 60.50," 35.00
"
1651089758.485769,0,0.0, 60.50," 35.00
"
1651089758.522633,0,0.0, 60.50," 35.00
"
1651089758.559434,0,0.0, 60.50," 35.00
"
1651089758.59234,0,0.0, 60.50," 35.00
"
1651089758.629256,0,0.0, 60.75," 35.00
"
1651089758.661833,0,0.0, 60.75," 35.00
"
1651089758.698727,0,0.0, 60.75," 35.00
"
1651089758.736035,0,0.0, 60.75," 35.00
"
1651089758.768332,0,0.0, 60.75," 35.00
"
1651089758.805294,0,0.0, 60.75," 35.00
"
1651089758.842408,0,0.0, 60.50," 35.00
"
1651089758.874843,0,0.0, 60.50," 35.00
"
1651089758.912276,0,0.0, 60.75," 35.00
"
1651089758.948561,0,0.0, 60.75," 35.00
"
1651089758.981365,0,0.0, 60.75," 35.00
"
1651089759.0182579,0,0.0, 60.75," 35.00
"
1651089759.050999,0,0.0, 60.75," 35.00
"
1651089759.087924,0,0.0, 60.75," 35.00
"
1651089759.124665,0,0.0, 60.75," 35.00
"
1651089759.157525,0,0.0, 60.75," 35.00
"
1651089759.194586,0,0.0, 60.75," 35.00
"
1651089759.231221,0,0.0, 60.75," 35.00
"
1651089759.2641642,0,0.0, 60.75," 35.00
"
1651089759.3012202,0,0.0, 60.75," 35.00
"
1651089759.337773,0,0.0, 60.75," 35.00
"
1651089759.3705542,0,0.0, 60.75," 35.00
"
1651089759.407338,0,0.0, 60.75," 35.00
"
1651089759.4401019,0,0.0, 60.75," 35.00
"
1651089759.477081,0,0.0, 60.75," 35.00
"
1651089759.513814,0,0.0, 60.75," 35.00
"
1651089759.546604,0,0.0, 60.75," 35.00
"
1651089759.5833821,0,0.0, 60.75," 35.00
"
1651089759.620406,0,0.0, 60.75," 35.00
"
1651089759.65313,0,0.0, 60.75," 35.00
"
1651089759.690063,0,0.0, 60.75," 35.00
"
1651089759.726914,0,0.0, 60.75," 35.00
"
1651089759.759517,0,0.0, 60.75," 35.00
"
1651089759.79676,0,0.0, 60.75," 35.00
"
1651089759.829171,0,0.0, 60.75," 35.00
"
1651089759.866128,0,0.0, 60.75," 35.00
"
1651089759.902864,0,0.0, 60.75," 35.00
"
1651089759.93564,0,0.0, 60.75," 35.00
"
1651089759.972681,0,0.0, 60.75," 35.00
"
1651089760.009509,0,0.0, 60.75," 35.00
"
1651089760.042368,0,0.0, 60.75," 35.00
"
1651089760.079071,0,0.0, 60.75," 35.00
"
1651089760.11588,0,0.0, 60.75," 35.00
"
1651089760.1488,0,0.0, 60.75," 35.00
"
1651089760.185478,0,0.0, 60.75," 35.00
"
1651089760.2185369,0,0.0, 60.75," 35.00
"
1651089760.255177,0,0.0, 60.75," 35.00
"
1651089760.292004,0,0.0, 60.75," 35.00
"
1651089760.32499,0,0.0, 60.75," 35.00
"
1651089760.361639,0,0.0, 60.75," 35.00
"
1651089760.398442,0,0.0, 60.75," 35.00
"
1651089760.4312088,0,0.0, 60.75," 35.00
"
1651089760.468249,0,0.0, 60.75," 35.00
"
1651089760.5050082,0,0.0, 60.75," 35.00
"
1651089760.5378408,0,0.0, 60.75," 35.00
"
1651089760.5745878,0,0.0, 60.75," 35.00
"
1651089760.607509,0,0.0, 60.75," 35.00
"
1651089760.644332,0,0.0, 60.75," 35.00
"
1651089760.6811662,0,0.0, 60.75," 35.00
"
1651089760.71406,0,0.0, 60.75," 35.00
"
1651089760.750826,0,0.0, 60.75," 35.00
"
1651089760.787649,0,0.0, 60.75," 35.00
"
1651089760.820322,0,0.0, 60.75," 35.00
"
1651089760.8572218,0,0.0, 61.00," 35.00
"
1651089760.894339,0,0.0, 61.00," 35.00
"
1651089760.9268548,0,0.0, 61.00," 35.00
"
1651089760.9636512,0,0.0, 61.00," 35.00
"
1651089760.996523,0,0.0, 61.00," 35.00
"
1651089761.033358,0,0.0, 61.00," 35.00
"
1651089761.0701241,0,0.0, 61.00," 35.00
"
1651089761.1028988,0,0.0, 61.00," 35.00
"
1651089761.1397572,0,0.0, 60.75," 35.00
"
1651089761.176948,0,0.0, 60.75," 35.00
"
1651089761.209493,0,0.0, 61.00," 35.00
"
1651089761.24655,0,0.0, 61.00," 35.00
"
1651089761.285364,0,0.0, 60.75," 35.00
"
1651089761.336753,0,0.0, 60.75," 35.00
"
1651089761.369372,0,0.0, 60.75," 35.00
"
1651089761.4063082,0,0.0, 60.75," 35.00
"
1651089761.439154,0,0.0, 61.00," 35.00
"
1651089761.475808,0,0.0, 61.00," 35.00
"
1651089761.512628,0,0.0, 61.00," 35.00
"
1651089761.545423,0,0.0, 61.00," 35.25
"
1651089761.582345,0,0.0, 61.00," 35.25
"
1651089761.619176,0,0.0, 61.00," 35.00
"
1651089761.65184,0,0.0, 61.00," 35.00
"
1651089761.688988,0,0.0, 61.00," 35.25
"
1651089761.7257621,0,0.0, 61.00," 35.25
"
1651089761.758558,0,0.0, 61.00," 35.25
"
1651089761.7953799,0,0.0, 61.00," 35.00
"
1651089761.827969,0,0.0, 61.00," 35.00
"
1651089761.8648162,0,0.0, 61.00," 35.00
"
1651089761.9019752,0,0.0, 61.00," 35.00
"
1651089761.934454,0,0.0, 61.00," 35.00
"
1651089761.971294,0,0.0, 61.00," 35.00
"
1651089762.008234,0,0.0, 61.00," 35.00
"
1651089762.041057,0,0.0, 61.00," 35.00
"
1651089762.077997,0,0.0, 61.00," 35.00
"
1651089762.115055,0,0.0, 61.00," 35.00
"
1651089762.147447,0,0.0, 61.00," 35.00
"
1651089762.184324,0,0.0, 61.00," 35.00
"
1651089762.217131,0,0.0, 61.00," 35.00
"
1651089762.253914,0,0.0, 61.00," 35.00
"
1651089762.290872,0,0.0, 61.00," 35.00
"
1651089762.3235211,0,0.0, 61.00," 35.00
"
1651089762.360447,0,0.0, 61.00," 35.25
"
1651089762.397242,0,0.0, 61.00," 35.25
"
1651089762.430112,0,0.0, 61.00," 35.00
"
1651089762.466901,0,0.0, 61.00," 35.00
"
1651089762.50387,0,0.0, 61.00," 35.00
"
1651089762.536675,0,0.0, 61.00," 35.25
"
1651089762.573483,0,0.0, 61.00," 35.25
"
1651089762.6062028,0,0.0, 61.00," 35.00
"
1651089762.643039,0,0.0, 61.00," 35.00
"
1651089762.680137,0,0.0, 61.00," 35.25
"
1651089762.712775,0,0.0, 61.00," 35.25
"
1651089762.749516,0,0.0, 61.00," 35.25
"
1651089762.78653,0,0.0, 61.00," 35.25
"
1651089762.819176,0,0.0, 61.00," 35.00
"
1651089762.8560581,0,0.0, 61.00," 35.00
"
1651089762.89287,0,0.0, 61.00," 35.00
"
1651089762.9257789,0,0.0, 61.00," 35.00
"
1651089762.962618,0,0.0, 61.00," 35.00
"
1651089762.9952471,0,0.0, 61.00," 35.00
"
1651089763.032414,0,0.0, 61.00," 35.25
"
1651089763.0689988,0,0.0, 61.00," 35.25
"
1651089763.101704,0,0.0, 61.00," 35.00
"
1651089763.138593,0,0.0, 61.00," 35.00
"
1651089763.175442,0,0.0, 61.00," 35.25
"
1651089763.2083158,0,0.0, 61.00," 35.25
"
1651089763.2453718,0,0.0, 61.00," 35.25
"
1651089763.282162,0,0.0, 61.00," 35.25
"
1651089763.314948,0,0.0, 61.00," 35.25
"
