Unix Time,Arduino Force Value,Actual Force,Thermocouple Value One,Thermocouple Value Two
1651087096.607284,629,0.3896617834838415, 35.75," 34.75
"
1651087096.647532,628,0.3890422893924522, 35.75," 34.75
"
1651087096.688427,629,0.3896617834838415, 35.75," 34.75
"
1651087096.7255309,629,0.3896617834838415, 35.75," 34.50
"
1651087096.766356,630,0.39028127757523073, 35.75," 34.50
"
1651087096.8077571,629,0.3896617834838415, 35.75," 34.50
"
1651087096.8442738,628,0.3890422893924522, 35.75," 34.75
"
1651087096.8850718,629,0.3896617834838415, 35.75," 34.75
"
1651087096.9264371,629,0.3896617834838415, 35.75," 34.50
"
1651087096.962923,628,0.3890422893924522, 35.75," 34.50
"
1651087097.0042508,628,0.3890422893924522, 35.75," 34.50
"
1651087097.0450501,628,0.3890422893924522, 35.75," 34.50
"
1651087097.102391,628,0.3890422893924522, 35.75," 34.75
"
1651087097.1435552,627,0.388422795301063, 35.75," 34.75
"
1651087097.1799932,628,0.3890422893924522, 35.75," 34.75
"
1651087097.22093,627,0.388422795301063, 35.75," 34.75
"
1651087097.261945,627,0.388422795301063, 35.75," 34.75
"
1651087097.298849,627,0.388422795301063, 35.75," 34.50
"
1651087097.3398342,626,0.38780330120967377, 35.75," 34.50
"
1651087097.380836,624,0.38656431302689526, 35.75," 34.75
"
1651087097.417482,626,0.38780330120967377, 35.75," 34.75
"
1651087097.458473,627,0.388422795301063, 35.75," 34.50
"
1651087097.499421,625,0.3871838071182845, 35.75," 34.50
"
1651087097.536391,625,0.3871838071182845, 35.75," 34.50
"
1651087097.577315,627,0.388422795301063, 35.75," 34.50
"
1651087097.618176,626,0.38780330120967377, 35.75," 34.75
"
1651087097.6556091,625,0.3871838071182845, 35.75," 34.75
"
1651087097.6962729,626,0.38780330120967377, 35.75," 34.75
"
1651087097.7329972,627,0.388422795301063, 35.75," 34.75
"
1651087097.774129,626,0.38780330120967377, 35.75," 34.75
"
1651087097.8149052,626,0.38780330120967377, 35.75," 34.50
"
1651087097.852253,626,0.38780330120967377, 35.75," 34.50
"
1651087097.892792,627,0.388422795301063, 35.75," 34.75
"
1651087097.933737,628,0.3890422893924522, 35.75," 34.75
"
1651087097.97052,626,0.38780330120967377, 35.75," 34.50
"
1651087098.0117178,628,0.3890422893924522, 35.75," 34.50
"
1651087098.0527208,629,0.3896617834838415, 35.75," 34.50
"
1651087098.089207,629,0.3896617834838415, 35.75," 34.50
"
1651087098.1303942,628,0.3890422893924522, 35.75," 34.75
"
1651087098.1711512,628,0.3890422893924522, 35.75," 34.75
"
1651087098.208077,631,0.39090077166662, 35.75," 34.75
"
1651087098.249279,629,0.3896617834838415, 35.75," 34.75
"
1651087098.2900858,628,0.3890422893924522, 35.75," 34.50
"
1651087098.326886,627,0.388422795301063, 35.75," 34.75
"
1651087098.3681972,630,0.39028127757523073, 35.75," 34.75
"
1651087098.408982,629,0.3896617834838415, 35.75," 34.75
"
1651087098.445728,628,0.3890422893924522, 35.75," 34.75
"
1651087098.486711,629,0.3896617834838415, 35.75," 34.50
"
1651087098.527488,629,0.3896617834838415, 35.75," 34.50
"
1651087098.564845,629,0.3896617834838415, 35.75," 34.50
"
1651087098.605376,627,0.388422795301063, 35.75," 34.50
"
1651087098.64667,627,0.388422795301063, 35.75," 34.50
"
1651087098.683197,629,0.3896617834838415, 35.75," 34.50
"
1651087098.72404,629,0.3896617834838415, 35.75," 34.75
"
1651087098.760969,627,0.388422795301063, 35.75," 34.75
"
1651087098.8018188,628,0.3890422893924522, 35.75," 34.50
"
1651087098.8428538,629,0.3896617834838415, 35.75," 34.50
"
1651087098.879711,630,0.39028127757523073, 35.75," 34.50
"
1651087098.920633,626,0.38780330120967377, 35.75," 34.75
"
1651087098.961707,629,0.3896617834838415, 35.75," 34.75
"
1651087098.998475,629,0.3896617834838415, 35.75," 34.50
"
1651087099.039428,629,0.3896617834838415, 35.75," 34.50
"
1651087099.080418,627,0.388422795301063, 35.75," 34.75
"
1651087099.117325,629,0.3896617834838415, 35.75," 34.75
"
1651087099.158273,630,0.39028127757523073, 35.75," 34.50
"
1651087099.199146,629,0.3896617834838415, 35.75," 34.50
"
1651087099.236047,629,0.3896617834838415, 35.75," 34.75
"
1651087099.27709,630,0.39028127757523073, 35.75," 34.75
"
1651087099.318478,630,0.39028127757523073, 35.75," 34.75
"
1651087099.355028,632,0.39152026575800924, 35.75," 34.75
"
1651087099.395757,630,0.39028127757523073, 35.75," 34.50
"
1651087099.436749,631,0.39090077166662, 35.75," 34.50
"
1651087099.4737458,631,0.39090077166662, 35.75," 34.50
"
1651087099.514563,630,0.39028127757523073, 35.75," 34.50
"
1651087099.555507,630,0.39028127757523073, 35.75," 34.75
"
1651087099.5923982,632,0.39152026575800924, 35.75," 34.50
"
1651087099.633516,631,0.39090077166662, 35.75," 34.50
"
1651087099.6702561,630,0.39028127757523073, 35.75," 34.75
"
1651087099.711416,631,0.39090077166662, 35.75," 34.75
"
1651087099.752277,633,0.39213975984939853, 35.75," 34.50
"
1651087099.789042,632,0.39152026575800924, 35.75," 34.50
"
1651087099.830059,632,0.39152026575800924, 35.75," 34.75
"
1651087099.870968,633,0.39213975984939853, 35.75," 34.75
"
1651087099.907855,633,0.39213975984939853, 35.75," 34.50
"
1651087099.948714,633,0.39213975984939853, 35.75," 34.50
"
1651087099.989776,631,0.39090077166662, 35.75," 34.75
"
1651087100.026747,632,0.39152026575800924, 35.75," 34.75
"
1651087100.0675,634,0.39275925394078776, 35.75," 34.75
"
1651087100.108431,633,0.39213975984939853, 35.75," 34.75
"
1651087100.1457548,631,0.39090077166662, 35.75," 34.50
"
1651087100.186341,634,0.39275925394078776, 35.75," 34.50
"
1651087100.227318,635,0.39337874803217704, 35.75," 34.50
"
1651087100.264294,632,0.39152026575800924, 35.75," 34.75
"
1651087100.305275,633,0.39213975984939853, 35.75," 34.75
"
1651087100.3461618,633,0.39213975984939853, 35.75," 34.75
"
1651087100.383178,634,0.39275925394078776, 35.75," 34.75
"
1651087100.4239712,635,0.39337874803217704, 35.75," 34.50
"
1651087100.4649541,632,0.39152026575800924, 35.75," 34.50
"
1651087100.501903,633,0.39213975984939853, 35.75," 34.50
"
1651087100.542714,634,0.39275925394078776, 35.75," 34.50
"
1651087100.579506,635,0.39337874803217704, 35.75," 34.50
"
1651087100.6204789,632,0.39152026575800924, 35.75," 34.50
"
1651087100.6614451,634,0.39275925394078776, 35.75," 34.50
"
1651087100.698325,634,0.39275925394078776, 35.75," 34.50
"
1651087100.739313,636,0.39399824212356627, 35.75," 34.50
"
1651087100.780449,633,0.39213975984939853, 35.75," 34.75
"
1651087100.817204,633,0.39213975984939853, 35.50," 34.75
"
1651087100.858022,635,0.39337874803217704, 35.50," 34.50
"
1651087100.89905,634,0.39275925394078776, 35.75," 34.50
"
1651087100.935893,633,0.39213975984939853, 35.75," 34.75
"
1651087100.976994,634,0.39275925394078776, 35.75," 34.75
"
1651087101.0178618,634,0.39275925394078776, 35.75," 34.50
"
1651087101.054759,634,0.39275925394078776, 35.75," 34.50
"
1651087101.0956202,632,0.39152026575800924, 35.50," 34.50
"
1651087101.136514,636,0.39399824212356627, 35.50," 34.50
"
1651087101.173425,634,0.39275925394078776, 35.75," 34.75
"
1651087101.2143621,633,0.39213975984939853, 35.75," 34.75
"
1651087101.25534,632,0.39152026575800924, 35.50," 34.75
"
1651087101.292167,634,0.39275925394078776, 35.50," 34.75
"
1651087101.333157,634,0.39275925394078776, 35.75," 34.75
"
1651087101.374382,634,0.39275925394078776, 35.75," 34.75
"
1651087101.410969,633,0.39213975984939853, 35.75," 34.75
"
1651087101.452241,635,0.39337874803217704, 35.75," 34.50
"
1651087101.4928598,635,0.39337874803217704, 35.50," 34.50
"
1651087101.529851,634,0.39275925394078776, 35.50," 34.75
"
1651087101.5708601,634,0.39275925394078776, 35.50," 34.75
"
1651087101.607765,636,0.39399824212356627, 35.50," 34.75
"
1651087101.648671,634,0.39275925394078776, 35.50," 34.75
"
1651087101.689548,633,0.39213975984939853, 35.75," 34.75
"
1651087101.7266638,634,0.39275925394078776, 35.75," 34.75
"
1651087101.7677078,635,0.39337874803217704, 35.50," 34.75
"
1651087101.8084118,634,0.39275925394078776, 35.50," 34.75
"
1651087101.845294,633,0.39213975984939853, 35.75," 34.75
"
1651087101.8862011,632,0.39152026575800924, 35.75," 34.75
"
1651087101.927094,635,0.39337874803217704, 35.50," 34.75
"
1651087101.964074,633,0.39213975984939853, 35.50," 34.75
"
1651087102.004965,631,0.39090077166662, 35.50," 34.75
"
1651087102.046026,631,0.39090077166662, 35.50," 34.50
"
1651087102.082867,633,0.39213975984939853, 35.50," 34.50
"
1651087102.123687,632,0.39152026575800924, 35.50," 34.50
"
1651087102.164769,628,0.3890422893924522, 35.50," 34.50
"
1651087102.201736,630,0.39028127757523073, 35.75," 34.75
"
1651087102.24245,630,0.39028127757523073, 35.75," 34.75
"
1651087102.283475,631,0.39090077166662, 35.50," 34.50
"
1651087102.320266,629,0.3896617834838415, 35.50," 34.50
"
1651087102.361233,629,0.3896617834838415, 35.50," 34.50
"
1651087102.402414,630,0.39028127757523073, 35.50," 34.50
"
1651087102.4391072,632,0.39152026575800924, 35.50," 34.50
"
1651087102.48019,630,0.39028127757523073, 35.50," 34.50
"
1651087102.516865,631,0.39090077166662, 35.50," 34.50
"
1651087102.557941,631,0.39090077166662, 35.50," 34.50
"
1651087102.5988119,632,0.39152026575800924, 35.50," 34.50
"
1651087102.635724,630,0.39028127757523073, 35.50," 34.50
"
1651087102.6767712,632,0.39152026575800924, 35.50," 34.50
"
1651087102.71774,632,0.39152026575800924, 35.50," 34.75
"
1651087102.754406,632,0.39152026575800924, 35.50," 34.75
"
1651087102.795543,631,0.39090077166662, 35.50," 34.50
"
1651087102.83641,632,0.39152026575800924, 35.50," 34.50
"
1651087102.873232,632,0.39152026575800924, 35.50," 34.50
"
1651087102.914169,634,0.39275925394078776, 35.50," 34.50
"
1651087102.9553988,634,0.39275925394078776, 35.50," 34.50
"
1651087102.9919538,635,0.39337874803217704, 35.50," 34.50
"
1651087103.033477,635,0.39337874803217704, 35.50," 34.50
"
1651087103.073893,635,0.39337874803217704, 35.50," 34.50
"
1651087103.1317818,636,0.39399824212356627, 35.50," 34.75
"
1651087103.1721861,635,0.39337874803217704, 35.50," 34.75
"
1651087103.209158,636,0.39399824212356627, 35.50," 34.75
"
1651087103.250255,636,0.39399824212356627, 35.50," 34.50
"
1651087103.292338,639,0.39585672439773406, 35.50," 34.50
"
1651087103.327918,635,0.39337874803217704, 35.50," 34.75
"
1651087103.369081,636,0.39399824212356627, 35.50," 34.75
"
1651087103.410172,637,0.39461773621495555, 35.50," 34.50
"
1651087103.446635,638,0.3952372303063448, 35.50," 34.50
"
1651087103.4875069,635,0.39337874803217704, 35.50," 34.50
"
1651087103.5285718,638,0.3952372303063448, 35.50," 34.50
"
1651087103.565517,638,0.3952372303063448, 35.75," 34.50
"
1651087103.606383,636,0.39399824212356627, 35.50," 34.50
"
1651087103.647281,634,0.39275925394078776, 35.50," 34.50
"
1651087103.684461,636,0.39399824212356627, 35.50," 34.75
"
1651087103.7252638,635,0.39337874803217704, 35.50," 34.75
"
1651087103.766308,637,0.39461773621495555, 35.50," 34.50
"
1651087103.803106,635,0.39337874803217704, 35.50," 34.50
"
1651087103.844116,637,0.39461773621495555, 35.50," 34.50
"
1651087103.884875,636,0.39399824212356627, 35.50," 34.50
"
1651087103.9217799,635,0.39337874803217704, 35.50," 34.50
"
1651087103.9628851,635,0.39337874803217704, 35.50," 34.50
"
1651087103.999725,637,0.39461773621495555, 35.50," 34.50
"
1651087104.040807,637,0.39461773621495555, 35.50," 34.50
"
1651087104.0816221,635,0.39337874803217704, 35.50," 34.50
"
1651087104.118312,637,0.39461773621495555, 35.50," 34.50
"
1651087104.159518,637,0.39461773621495555, 35.50," 34.75
"
1651087104.200222,638,0.3952372303063448, 35.50," 34.50
"
1651087104.237004,635,0.39337874803217704, 35.50," 34.50
"
1651087104.278055,636,0.39399824212356627, 35.50," 34.50
"
1651087104.318942,636,0.39399824212356627, 35.50," 34.50
"
1651087104.355901,638,0.3952372303063448, 35.50," 34.50
"
1651087104.396839,636,0.39399824212356627, 35.50," 34.50
"
1651087104.437737,636,0.39399824212356627, 35.50," 34.50
"
1651087104.474914,637,0.39461773621495555, 35.50," 34.50
"
1651087104.515729,636,0.39399824212356627, 35.50," 34.75
"
1651087104.556756,634,0.39275925394078776, 35.50," 34.75
"
1651087104.5936089,636,0.39399824212356627, 35.50," 34.50
"
1651087104.634349,636,0.39399824212356627, 35.50," 34.50
"
1651087104.675361,635,0.39337874803217704, 35.50," 34.50
"
1651087104.7122712,634,0.39275925394078776, 35.50," 34.50
"
1651087104.753364,634,0.39275925394078776, 35.50," 34.50
"
1651087104.79443,636,0.39399824212356627, 35.50," 34.75
"
1651087104.830932,635,0.39337874803217704, 35.50," 34.75
"
1651087104.872336,633,0.39213975984939853, 35.50," 34.50
"
1651087104.908845,633,0.39213975984939853, 35.50," 34.50
"
1651087104.9498901,635,0.39337874803217704, 35.50," 34.50
"
1651087104.9910212,635,0.39337874803217704, 35.50," 34.50
"
1651087105.027766,631,0.39090077166662, 35.50," 34.50
"
1651087105.0686002,632,0.39152026575800924, 35.50," 34.50
"
1651087105.109577,633,0.39213975984939853, 35.50," 34.50
"
1651087105.146385,632,0.39152026575800924, 35.50," 34.50
"
1651087105.187406,629,0.3896617834838415, 35.50," 34.50
"
1651087105.228369,630,0.39028127757523073, 35.50," 34.50
"
1651087105.2652411,631,0.39090077166662, 35.50," 34.50
"
1651087105.306103,632,0.39152026575800924, 35.50," 34.50
"
1651087105.347011,628,0.3890422893924522, 35.50," 34.50
"
1651087105.383978,630,0.39028127757523073, 35.50," 34.50
"
1651087105.424974,631,0.39090077166662, 35.50," 34.50
"
1651087105.465906,630,0.39028127757523073, 35.50," 34.50
"
1651087105.50286,628,0.3890422893924522, 35.50," 34.50
"
1651087105.5438101,630,0.39028127757523073, 35.50," 34.50
"
1651087105.5848231,630,0.39028127757523073, 35.50," 34.50
"
1651087105.6215029,629,0.3896617834838415, 35.50," 34.50
"
1651087105.66243,628,0.3890422893924522, 35.50," 34.50
"
1651087105.7033541,630,0.39028127757523073, 35.50," 34.50
"
1651087105.740365,629,0.3896617834838415, 35.50," 34.50
"
1651087105.7812,628,0.3890422893924522, 35.50," 34.50
"
1651087105.8183491,629,0.3896617834838415, 35.50," 34.50
"
1651087105.859114,630,0.39028127757523073, 35.50," 34.50
"
1651087105.900026,628,0.3890422893924522, 35.50," 34.50
"
1651087105.9368541,627,0.388422795301063, 35.50," 34.50
"
1651087105.9779918,628,0.3890422893924522, 35.50," 34.50
"
1651087106.018833,630,0.39028127757523073, 35.50," 34.50
"
1651087106.0558841,630,0.39028127757523073, 35.50," 34.50
"
1651087106.0966241,628,0.3890422893924522, 35.50," 34.50
"
1651087106.137585,629,0.3896617834838415, 35.50," 34.50
"
1651087106.17452,631,0.39090077166662, 35.50," 34.50
"
1651087106.215403,630,0.39028127757523073, 35.50," 34.50
"
1651087106.256364,629,0.3896617834838415, 35.50," 34.50
"
1651087106.293201,630,0.39028127757523073, 35.50," 34.50
"
1651087106.334176,631,0.39090077166662, 35.50," 34.50
"
1651087106.3750982,631,0.39090077166662, 35.50," 34.50
"
1651087106.412085,629,0.3896617834838415, 35.50," 34.50
"
1651087106.453132,630,0.39028127757523073, 35.50," 34.50
"
1651087106.494357,632,0.39152026575800924, 35.50," 34.50
"
1651087106.5307698,631,0.39090077166662, 35.50," 34.50
"
1651087106.572022,628,0.3890422893924522, 35.50," 34.50
"
1651087106.612947,629,0.3896617834838415, 35.50," 34.50
"
1651087106.650163,632,0.39152026575800924, 35.50," 34.50
"
1651087106.6906052,630,0.39028127757523073, 35.50," 34.50
"
1651087106.731426,629,0.3896617834838415, 35.50," 34.50
"
1651087106.7683132,630,0.39028127757523073, 35.50," 34.50
"
1651087106.809375,631,0.39090077166662, 35.50," 34.50
"
1651087106.846316,631,0.39090077166662, 35.50," 34.50
"
1651087106.887133,628,0.3890422893924522, 35.50," 34.50
"
1651087106.928203,630,0.39028127757523073, 35.50," 34.50
"
1651087106.965075,629,0.3896617834838415, 35.50," 34.75
"
1651087107.0059211,631,0.39090077166662, 35.50," 34.75
"
1651087107.046842,628,0.3890422893924522, 35.50," 34.50
"
1651087107.0837219,630,0.39028127757523073, 35.50," 34.50
"
1651087107.124759,630,0.39028127757523073, 35.50," 34.50
"
1651087107.1659598,631,0.39090077166662, 35.50," 34.50
"
1651087107.202541,629,0.3896617834838415, 35.50," 34.50
"
1651087107.243396,629,0.3896617834838415, 35.50," 34.50
"
1651087107.28461,631,0.39090077166662, 35.50," 34.50
"
1651087107.321439,631,0.39090077166662, 35.50," 34.75
"
1651087107.3622642,629,0.3896617834838415, 35.50," 34.75
"
1651087107.403307,630,0.39028127757523073, 35.50," 34.50
"
1651087107.440235,631,0.39090077166662, 35.50," 34.50
"
1651087107.481001,630,0.39028127757523073, 35.50," 34.50
"
1651087107.522068,630,0.39028127757523073, 35.50," 34.50
"
1651087107.558938,631,0.39090077166662, 35.50," 34.50
"
1651087107.599818,631,0.39090077166662, 35.50," 34.50
"
1651087107.6408389,631,0.39090077166662, 35.50," 34.50
"
1651087107.6776478,630,0.39028127757523073, 35.50," 34.50
"
1651087107.718614,632,0.39152026575800924, 35.50," 34.50
"
1651087107.755528,632,0.39152026575800924, 35.50," 34.50
"
1651087107.7964008,631,0.39090077166662, 35.50," 34.75
"
1651087107.8372538,632,0.39152026575800924, 35.50," 34.75
"
1651087107.874327,631,0.39090077166662, 35.50," 34.50
"
1651087107.915312,631,0.39090077166662, 35.50," 34.50
"
1651087107.956245,631,0.39090077166662, 35.50," 34.50
"
1651087107.9930072,629,0.3896617834838415, 35.50," 34.75
"
1651087108.033906,632,0.39152026575800924, 35.50," 34.75
"
1651087108.075042,631,0.39090077166662, 35.50," 34.50
"
1651087108.112004,629,0.3896617834838415, 35.50," 34.50
"
1651087108.1527932,631,0.39090077166662, 35.50," 34.50
"
1651087108.1936262,633,0.39213975984939853, 35.50," 34.50
"
1651087108.2305338,632,0.39152026575800924, 35.50," 34.50
"
1651087108.271462,632,0.39152026575800924, 35.50," 34.50
"
1651087108.312632,631,0.39090077166662, 35.50," 34.50
"
1651087108.3494651,633,0.39213975984939853, 35.50," 34.50
"
1651087108.390383,633,0.39213975984939853, 35.50," 34.50
"
1651087108.4313521,631,0.39090077166662, 35.50," 34.50
"
1651087108.468246,630,0.39028127757523073, 35.50," 34.50
"
1651087108.509065,634,0.39275925394078776, 35.25," 34.50
"
1651087108.550072,631,0.39090077166662, 35.25," 34.50
"
1651087108.586914,631,0.39090077166662, 35.50," 34.75
"
1651087108.628083,631,0.39090077166662, 35.50," 34.75
"
1651087108.668772,631,0.39090077166662, 35.50," 34.50
"
1651087108.705914,631,0.39090077166662, 35.50," 34.50
"
1651087108.7466052,629,0.3896617834838415, 35.50," 34.75
"
1651087108.7834601,630,0.39028127757523073, 35.50," 34.75
"
1651087108.824448,630,0.39028127757523073, 35.50," 34.50
"
1651087108.8655438,631,0.39090077166662, 35.50," 34.50
"
1651087108.902347,630,0.39028127757523073, 35.50," 34.50
"
1651087108.94351,629,0.3896617834838415, 35.50," 34.50
"
1651087108.9844632,630,0.39028127757523073, 35.50," 34.50
"
1651087109.02116,632,0.39152026575800924, 35.50," 34.50
"
1651087109.06219,629,0.3896617834838415, 35.50," 34.50
"
1651087109.103043,631,0.39090077166662, 35.25," 34.50
"
1651087109.139792,631,0.39090077166662, 35.25," 34.50
"
1651087109.180759,631,0.39090077166662, 35.50," 34.50
"
1651087109.221788,630,0.39028127757523073, 35.50," 34.50
"
1651087109.25881,632,0.39152026575800924, 35.50," 34.50
"
1651087109.2996259,632,0.39152026575800924, 35.50," 34.50
"
1651087109.340605,631,0.39090077166662, 35.50," 34.50
"
1651087109.3774679,630,0.39028127757523073, 35.50," 34.50
"
1651087109.418428,632,0.39152026575800924, 35.50," 34.50
"
1651087109.459688,631,0.39090077166662, 35.50," 34.50
"
1651087109.496214,631,0.39090077166662, 35.50," 34.50
"
1651087109.5371258,632,0.39152026575800924, 35.50," 34.50
"
1651087109.578169,632,0.39152026575800924, 35.50," 34.50
"
1651087109.615053,632,0.39152026575800924, 35.50," 34.50
"
1651087109.6562712,632,0.39152026575800924, 35.50," 34.50
"
1651087109.693074,632,0.39152026575800924, 35.50," 34.50
"
1651087109.733879,633,0.39213975984939853, 35.50," 34.50
"
1651087109.774729,634,0.39275925394078776, 35.50," 34.50
"
1651087109.8115351,632,0.39152026575800924, 35.50," 34.50
"
1651087109.852576,632,0.39152026575800924, 35.50," 34.50
"
1651087109.89342,633,0.39213975984939853, 35.50," 34.50
"
1651087109.930314,633,0.39213975984939853, 35.25," 34.50
"
1651087109.9715872,632,0.39152026575800924, 35.25," 34.50
"
1651087110.012633,631,0.39090077166662, 35.25," 34.50
"
1651087110.049248,633,0.39213975984939853, 35.25," 34.50
"
1651087110.090058,633,0.39213975984939853, 35.25," 34.50
"
1651087110.1309938,630,0.39028127757523073, 35.50," 34.50
"
1651087110.1678789,631,0.39090077166662, 35.50," 34.50
"
1651087110.20885,634,0.39275925394078776, 35.50," 34.50
"
1651087110.249939,632,0.39152026575800924, 35.50," 34.50
"
1651087110.286827,631,0.39090077166662, 35.50," 34.50
"
1651087110.327625,631,0.39090077166662, 35.50," 34.50
"
1651087110.36868,633,0.39213975984939853, 35.50," 34.50
"
1651087110.4055629,634,0.39275925394078776, 35.50," 34.50
"
1651087110.446451,631,0.39090077166662, 35.25," 34.50
"
1651087110.487638,632,0.39152026575800924, 35.25," 34.50
"
1651087110.524301,632,0.39152026575800924, 35.50," 34.50
"
1651087110.565154,633,0.39213975984939853, 35.50," 34.50
"
1651087110.602083,631,0.39090077166662, 35.50," 34.50
"
1651087110.642965,631,0.39090077166662, 35.50," 34.50
"
1651087110.683936,632,0.39152026575800924, 35.50," 34.50
"
1651087110.72091,632,0.39152026575800924, 35.50," 34.50
"
1651087110.761784,630,0.39028127757523073, 35.50," 34.50
"
1651087110.802708,632,0.39152026575800924, 35.50," 34.50
"
1651087110.8397288,632,0.39152026575800924, 35.50," 34.50
"
1651087110.8807302,633,0.39213975984939853, 35.50," 34.50
"
1651087110.9215748,630,0.39028127757523073, 35.50," 34.50
"
1651087110.9586391,631,0.39090077166662, 35.50," 34.50
"
1651087110.9995909,632,0.39152026575800924, 35.50," 34.50
"
1651087111.04062,632,0.39152026575800924, 35.50," 34.50
"
1651087111.077249,630,0.39028127757523073, 35.50," 34.50
"
1651087111.118161,632,0.39152026575800924, 35.50," 34.75
"
1651087111.159374,634,0.39275925394078776, 35.50," 34.75
"
1651087111.195903,631,0.39090077166662, 35.50," 34.50
"
1651087111.236945,630,0.39028127757523073, 35.50," 34.50
"
1651087111.277802,632,0.39152026575800924, 35.50," 34.50
"
1651087111.3147242,630,0.39028127757523073, 35.50," 34.50
"
1651087111.355766,630,0.39028127757523073, 35.50," 34.75
"
1651087111.396697,629,0.3896617834838415, 35.50," 34.75
"
1651087111.433666,629,0.3896617834838415, 35.50," 34.50
"
1651087111.474554,630,0.39028127757523073, 35.50," 34.50
"
1651087111.516602,629,0.3896617834838415, 35.50," 34.50
"
1651087111.552865,629,0.3896617834838415, 35.50," 34.50
"
1651087111.5931919,630,0.39028127757523073, 35.50," 34.50
"
1651087111.63011,630,0.39028127757523073, 35.50," 34.50
"
1651087111.6709828,630,0.39028127757523073, 35.50," 34.50
"
1651087111.711968,630,0.39028127757523073, 35.50," 34.50
"
1651087111.7489998,631,0.39090077166662, 35.25," 34.50
"
1651087111.790032,630,0.39028127757523073, 35.25," 34.50
"
1651087111.830795,630,0.39028127757523073, 35.50," 34.50
"
1651087111.8676832,630,0.39028127757523073, 35.50," 34.50
"
1651087111.908766,632,0.39152026575800924, 35.50," 34.50
"
1651087111.949664,632,0.39152026575800924, 35.50," 34.50
"
1651087111.98642,630,0.39028127757523073, 35.50," 34.50
"
1651087112.0275998,631,0.39090077166662, 35.50," 34.50
"
1651087112.068442,630,0.39028127757523073, 35.50," 34.50
"
1651087112.105299,632,0.39152026575800924, 35.50," 34.50
"
1651087112.1462111,630,0.39028127757523073, 35.25," 34.50
"
1651087112.1871738,631,0.39090077166662, 35.25," 34.50
"
1651087112.2239869,634,0.39275925394078776, 35.50," 34.50
"
1651087112.265038,631,0.39090077166662, 35.50," 34.50
"
1651087112.305838,631,0.39090077166662, 35.50," 34.50
"
1651087112.342753,630,0.39028127757523073, 35.25," 34.50
"
1651087112.3837252,632,0.39152026575800924, 35.25," 34.50
"
1651087112.4247491,631,0.39090077166662, 35.50," 34.50
"
1651087112.4615848,630,0.39028127757523073, 35.50," 34.50
"
1651087112.5024798,630,0.39028127757523073, 35.50," 34.50
"
1651087112.539389,633,0.39213975984939853, 35.50," 34.50
"
1651087112.5803788,631,0.39090077166662, 35.50," 34.50
"
1651087112.6214,630,0.39028127757523073, 35.50," 34.50
"
1651087112.658139,631,0.39090077166662, 35.50," 34.50
"
1651087112.699409,633,0.39213975984939853, 35.50," 34.50
"
1651087112.740393,632,0.39152026575800924, 35.50," 34.50
"
1651087112.776971,630,0.39028127757523073, 35.50," 34.50
"
1651087112.8179789,630,0.39028127757523073, 35.25," 34.50
"
1651087112.8598359,632,0.39152026575800924, 35.25," 34.50
"
1651087112.896064,632,0.39152026575800924, 35.25," 34.75
"
