Unix Time,Arduino Force Value,Actual Force,Thermocouple Value One,Thermocouple Value Two
1651086229.705865,622,0.38532532484411675, 44.25," 18.50
"
1651086229.747106,622,0.38532532484411675, 44.25," 18.50
"
1651086229.787792,622,0.38532532484411675, 44.25," 18.50
"
1651086229.824654,624,0.38656431302689526, 44.25," 18.50
"
1651086229.865888,623,0.385944818935506, 44.25," 18.50
"
1651086229.902661,621,0.38470583075272746, 44.25," 18.50
"
1651086229.943711,621,0.38470583075272746, 44.25," 18.50
"
1651086229.984431,622,0.38532532484411675, 44.25," 18.50
"
1651086230.0213919,623,0.385944818935506, 44.25," 18.50
"
1651086230.0624168,620,0.38408633666133823, 44.25," 18.50
"
1651086230.103195,621,0.38470583075272746, 44.25," 18.50
"
1651086230.140168,622,0.38532532484411675, 44.25," 18.50
"
1651086230.1809459,623,0.385944818935506, 44.25," 18.50
"
1651086230.222008,621,0.38470583075272746, 44.25," 18.50
"
1651086230.2588701,622,0.38532532484411675, 44.25," 18.50
"
1651086230.299851,624,0.38656431302689526, 44.25," 18.50
"
1651086230.3410418,623,0.385944818935506, 44.25," 18.50
"
1651086230.377731,622,0.38532532484411675, 44.25," 18.50
"
1651086230.418848,624,0.38656431302689526, 44.25," 18.25
"
1651086230.459624,624,0.38656431302689526, 44.25," 18.25
"
1651086230.496502,623,0.385944818935506, 44.25," 18.50
"
1651086230.53739,623,0.385944818935506, 44.25," 18.50
"
1651086230.578528,624,0.38656431302689526, 44.25," 18.50
"
1651086230.615204,625,0.3871838071182845, 44.25," 18.50
"
1651086230.656428,623,0.385944818935506, 44.25," 18.50
"
1651086230.697098,623,0.385944818935506, 44.25," 18.50
"
1651086230.734164,625,0.3871838071182845, 44.25," 18.50
"
1651086230.775317,625,0.3871838071182845, 44.25," 18.50
"
1651086230.812049,623,0.385944818935506, 44.25," 18.50
"
1651086230.8526778,623,0.385944818935506, 44.25," 18.50
"
1651086230.893812,624,0.38656431302689526, 44.25," 18.50
"
1651086230.930561,625,0.3871838071182845, 44.25," 18.50
"
1651086230.971819,623,0.385944818935506, 44.25," 18.50
"
1651086231.012485,623,0.385944818935506, 44.25," 18.50
"
1651086231.049437,624,0.38656431302689526, 44.25," 18.50
"
1651086231.090403,624,0.38656431302689526, 44.25," 18.50
"
1651086231.131247,621,0.38470583075272746, 44.25," 18.50
"
1651086231.168399,623,0.385944818935506, 44.25," 18.50
"
1651086231.2090838,624,0.38656431302689526, 44.25," 18.50
"
1651086231.250187,623,0.385944818935506, 44.25," 18.50
"
1651086231.286996,621,0.38470583075272746, 44.25," 18.50
"
1651086231.3279428,622,0.38532532484411675, 44.25," 18.50
"
1651086231.368887,622,0.38532532484411675, 44.25," 18.50
"
1651086231.405678,624,0.38656431302689526, 44.25," 18.50
"
1651086231.44692,623,0.385944818935506, 44.25," 18.50
"
1651086231.4877398,623,0.385944818935506, 44.25," 18.50
"
1651086231.524477,624,0.38656431302689526, 44.25," 18.50
"
1651086231.5654452,624,0.38656431302689526, 44.25," 18.50
"
1651086231.606358,624,0.38656431302689526, 44.25," 18.50
"
1651086231.64326,624,0.38656431302689526, 44.25," 18.50
"
1651086231.684271,625,0.3871838071182845, 44.25," 18.50
"
1651086231.721233,624,0.38656431302689526, 44.25," 18.50
"
1651086231.7622669,624,0.38656431302689526, 44.25," 18.50
"
1651086231.80311,625,0.3871838071182845, 44.25," 18.50
"
1651086231.8398871,626,0.38780330120967377, 44.25," 18.50
"
1651086231.8808908,624,0.38656431302689526, 44.25," 18.50
"
1651086231.922146,625,0.3871838071182845, 44.25," 18.50
"
1651086231.9587898,626,0.38780330120967377, 44.25," 18.50
"
1651086231.999561,627,0.388422795301063, 44.25," 18.50
"
1651086232.040715,625,0.3871838071182845, 44.25," 18.50
"
1651086232.077486,625,0.3871838071182845, 44.25," 18.50
"
1651086232.118442,627,0.388422795301063, 44.25," 18.50
"
1651086232.159476,628,0.3890422893924522, 44.25," 18.50
"
1651086232.196237,626,0.38780330120967377, 44.25," 18.50
"
1651086232.237192,627,0.388422795301063, 44.25," 18.50
"
1651086232.2784991,629,0.3896617834838415, 44.25," 18.50
"
1651086232.314982,629,0.3896617834838415, 44.25," 18.50
"
1651086232.356023,626,0.38780330120967377, 44.25," 18.50
"
1651086232.396845,627,0.388422795301063, 44.25," 18.50
"
1651086232.433912,628,0.3890422893924522, 44.25," 18.50
"
1651086232.47468,628,0.3890422893924522, 44.25," 18.50
"
1651086232.5158012,625,0.3871838071182845, 44.25," 18.50
"
1651086232.552572,625,0.3871838071182845, 44.25," 18.50
"
1651086232.593835,628,0.3890422893924522, 44.25," 18.50
"
1651086232.6344519,627,0.388422795301063, 44.25," 18.50
"
1651086232.671278,625,0.3871838071182845, 44.00," 18.50
"
1651086232.712359,627,0.388422795301063, 44.00," 18.50
"
1651086232.749259,626,0.38780330120967377, 44.25," 18.50
"
1651086232.79036,629,0.3896617834838415, 44.25," 18.50
"
1651086232.831063,625,0.3871838071182845, 44.25," 18.50
"
1651086232.868182,626,0.38780330120967377, 44.25," 18.50
"
1651086232.9089952,626,0.38780330120967377, 44.25," 18.50
"
1651086232.950009,626,0.38780330120967377, 44.25," 18.50
"
1651086232.986902,626,0.38780330120967377, 44.25," 18.50
"
1651086233.027991,625,0.3871838071182845, 44.25," 18.50
"
1651086233.068612,628,0.3890422893924522, 44.25," 18.50
"
1651086233.105691,626,0.38780330120967377, 44.25," 18.50
"
1651086233.1475048,627,0.388422795301063, 44.25," 18.50
"
1651086233.187423,627,0.388422795301063, 44.25," 18.50
"
1651086233.225044,626,0.38780330120967377, 44.25," 18.50
"
1651086233.265162,626,0.38780330120967377, 44.25," 18.50
"
1651086233.306336,627,0.388422795301063, 44.25," 18.50
"
1651086233.343777,627,0.388422795301063, 44.25," 18.50
"
1651086233.384107,627,0.388422795301063, 44.25," 18.50
"
1651086233.4251258,626,0.38780330120967377, 44.25," 18.50
"
1651086233.4618921,626,0.38780330120967377, 44.25," 18.50
"
1651086233.523366,625,0.3871838071182845, 44.25," 18.50
"
1651086233.560545,626,0.38780330120967377, 44.00," 18.50
"
1651086233.601296,627,0.388422795301063, 44.00," 18.50
"
1651086233.64226,627,0.388422795301063, 44.25," 18.50
"
1651086233.67924,626,0.38780330120967377, 44.25," 18.50
"
1651086233.719873,627,0.388422795301063, 44.25," 18.50
"
1651086233.761157,627,0.388422795301063, 44.25," 18.50
"
1651086233.7979069,626,0.38780330120967377, 44.25," 18.50
"
1651086233.83872,625,0.3871838071182845, 44.25," 18.50
"
1651086233.880188,627,0.388422795301063, 44.25," 18.50
"
1651086233.91654,627,0.388422795301063, 44.00," 18.50
"
1651086233.957556,626,0.38780330120967377, 44.00," 18.50
"
1651086233.9984949,626,0.38780330120967377, 44.00," 18.50
"
1651086234.035465,627,0.388422795301063, 44.00," 18.50
"
1651086234.076176,628,0.3890422893924522, 44.00," 18.50
"
1651086234.113146,626,0.38780330120967377, 44.00," 18.50
"
1651086234.154228,627,0.388422795301063, 44.00," 18.50
"
1651086234.19508,628,0.3890422893924522, 44.00," 18.50
"
1651086234.232364,629,0.3896617834838415, 44.00," 18.50
"
1651086234.272866,626,0.38780330120967377, 44.00," 18.50
"
1651086234.313903,627,0.388422795301063, 44.00," 18.50
"
1651086234.350646,628,0.3890422893924522, 44.00," 18.50
"
1651086234.391528,630,0.39028127757523073, 44.00," 18.50
"
1651086234.4325418,626,0.38780330120967377, 44.00," 18.50
"
1651086234.469623,626,0.38780330120967377, 44.00," 18.50
"
1651086234.510754,631,0.39090077166662, 44.00," 18.50
"
1651086234.551538,629,0.3896617834838415, 44.00," 18.50
"
1651086234.588384,626,0.38780330120967377, 44.00," 18.50
"
1651086234.629162,627,0.388422795301063, 44.00," 18.50
"
1651086234.670341,628,0.3890422893924522, 44.00," 18.50
"
1651086234.7070332,629,0.3896617834838415, 44.00," 18.50
"
1651086234.748013,626,0.38780330120967377, 44.00," 18.50
"
1651086234.78899,627,0.388422795301063, 44.00," 18.50
"
1651086234.825778,627,0.388422795301063, 44.00," 18.50
"
1651086234.8668869,628,0.3890422893924522, 44.00," 18.50
"
1651086234.907775,627,0.388422795301063, 44.00," 18.50
"
1651086234.9444501,629,0.3896617834838415, 44.00," 18.50
"
1651086234.985537,628,0.3890422893924522, 44.00," 18.50
"
1651086235.0265012,627,0.388422795301063, 44.00," 18.50
"
1651086235.0633411,626,0.38780330120967377, 44.00," 18.50
"
1651086235.104285,627,0.388422795301063, 44.00," 18.50
"
1651086235.141139,629,0.3896617834838415, 44.00," 18.50
"
1651086235.18209,628,0.3890422893924522, 44.00," 18.50
"
1651086235.223079,626,0.38780330120967377, 44.00," 18.50
"
1651086235.259973,629,0.3896617834838415, 44.00," 18.50
"
1651086235.300856,629,0.3896617834838415, 44.00," 18.50
"
1651086235.341999,627,0.388422795301063, 44.00," 18.50
"
1651086235.378864,626,0.38780330120967377, 44.00," 18.50
"
1651086235.419659,627,0.388422795301063, 44.00," 18.50
"
1651086235.460581,627,0.388422795301063, 44.00," 18.50
"
1651086235.497586,627,0.388422795301063, 44.00," 18.50
"
1651086235.538523,627,0.388422795301063, 44.00," 18.50
"
1651086235.579513,628,0.3890422893924522, 44.00," 18.50
"
1651086235.616211,629,0.3896617834838415, 44.00," 18.25
"
1651086235.657349,625,0.3871838071182845, 44.00," 18.25
"
1651086235.69838,626,0.38780330120967377, 44.00," 18.50
"
1651086235.735126,630,0.39028127757523073, 44.00," 18.50
"
1651086235.776067,628,0.3890422893924522, 44.00," 18.50
"
1651086235.816882,626,0.38780330120967377, 44.00," 18.50
"
1651086235.854096,627,0.388422795301063, 44.00," 18.50
"
1651086235.8947752,628,0.3890422893924522, 44.00," 18.50
"
1651086235.935824,629,0.3896617834838415, 44.00," 18.50
"
1651086235.972834,626,0.38780330120967377, 44.00," 18.50
"
1651086236.0137541,627,0.388422795301063, 44.00," 18.50
"
1651086236.050915,629,0.3896617834838415, 44.00," 18.50
"
1651086236.091319,629,0.3896617834838415, 44.00," 18.50
"
1651086236.132333,625,0.3871838071182845, 44.00," 18.50
"
1651086236.169217,627,0.388422795301063, 44.00," 18.50
"
1651086236.2100852,627,0.388422795301063, 44.00," 18.50
"
1651086236.251138,627,0.388422795301063, 44.00," 18.50
"
1651086236.288051,626,0.38780330120967377, 44.00," 18.50
"
1651086236.328982,627,0.388422795301063, 44.00," 18.50
"
1651086236.370125,628,0.3890422893924522, 44.00," 18.50
"
1651086236.406705,627,0.388422795301063, 44.00," 18.50
"
1651086236.447735,625,0.3871838071182845, 44.00," 18.50
"
1651086236.4888058,627,0.388422795301063, 44.00," 18.50
"
1651086236.5258062,627,0.388422795301063, 44.00," 18.50
"
1651086236.566432,627,0.388422795301063, 44.00," 18.50
"
1651086236.607417,626,0.38780330120967377, 44.00," 18.50
"
1651086236.644255,628,0.3890422893924522, 44.00," 18.50
"
1651086236.6854138,628,0.3890422893924522, 44.00," 18.50
"
1651086236.726252,628,0.3890422893924522, 44.00," 18.50
"
1651086236.763408,627,0.388422795301063, 44.00," 18.50
"
1651086236.803999,629,0.3896617834838415, 44.00," 18.50
"
1651086236.8449988,629,0.3896617834838415, 44.00," 18.50
"
1651086236.881966,627,0.388422795301063, 44.00," 18.50
"
1651086236.9231842,627,0.388422795301063, 44.00," 18.50
"
1651086236.963831,630,0.39028127757523073, 44.00," 18.50
"
1651086237.0006661,630,0.39028127757523073, 44.00," 18.50
"
1651086237.041638,628,0.3890422893924522, 44.00," 18.50
"
1651086237.078536,627,0.388422795301063, 44.00," 18.50
"
1651086237.1193311,630,0.39028127757523073, 44.00," 18.50
"
1651086237.160575,629,0.3896617834838415, 43.75," 18.50
"
1651086237.197163,627,0.388422795301063, 43.75," 18.50
"
1651086237.2382379,628,0.3890422893924522, 44.00," 18.50
"
1651086237.279468,629,0.3896617834838415, 44.00," 18.50
"
1651086237.315955,630,0.39028127757523073, 44.00," 18.50
"
1651086237.357258,627,0.388422795301063, 44.00," 18.50
"
1651086237.3980842,629,0.3896617834838415, 44.00," 18.50
"
1651086237.434798,630,0.39028127757523073, 44.00," 18.50
"
1651086237.475928,633,0.39213975984939853, 44.00," 18.50
"
1651086237.516651,628,0.3890422893924522, 44.00," 18.50
"
1651086237.553571,630,0.39028127757523073, 44.00," 18.50
"
1651086237.594458,628,0.3890422893924522, 44.00," 18.50
"
1651086237.635471,630,0.39028127757523073, 44.00," 18.50
"
1651086237.67238,628,0.3890422893924522, 44.00," 18.50
"
1651086237.713515,630,0.39028127757523073, 44.00," 18.50
"
1651086237.754208,630,0.39028127757523073, 44.00," 18.50
"
1651086237.791222,630,0.39028127757523073, 44.00," 18.50
"
1651086237.8319821,630,0.39028127757523073, 44.00," 18.50
"
1651086237.873003,630,0.39028127757523073, 44.00," 18.50
"
1651086237.909985,631,0.39090077166662, 44.00," 18.50
"
1651086237.950901,629,0.3896617834838415, 44.00," 18.50
"
1651086237.987818,630,0.39028127757523073, 44.00," 18.50
"
1651086238.0287519,630,0.39028127757523073, 44.00," 18.50
"
1651086238.069897,633,0.39213975984939853, 44.00," 18.50
"
1651086238.106459,628,0.3890422893924522, 44.00," 18.50
"
1651086238.168097,633,0.39213975984939853, 44.00," 18.50
"
1651086238.2088692,630,0.39028127757523073, 44.00," 18.50
"
1651086238.24593,632,0.39152026575800924, 44.00," 18.50
"
1651086238.286857,629,0.3896617834838415, 44.00," 18.50
"
1651086238.327669,629,0.3896617834838415, 44.00," 18.50
"
1651086238.36456,630,0.39028127757523073, 44.00," 18.50
"
1651086238.405646,630,0.39028127757523073, 44.00," 18.50
"
1651086238.4424,629,0.3896617834838415, 44.00," 18.50
"
1651086238.483618,630,0.39028127757523073, 44.00," 18.50
"
1651086238.524398,629,0.3896617834838415, 44.00," 18.50
"
1651086238.561347,631,0.39090077166662, 44.00," 18.50
"
1651086238.602077,630,0.39028127757523073, 43.75," 18.50
"
1651086238.642976,630,0.39028127757523073, 44.00," 18.50
"
1651086238.679936,630,0.39028127757523073, 44.00," 18.50
"
1651086238.720896,631,0.39090077166662, 43.75," 18.50
"
1651086238.761863,631,0.39090077166662, 43.75," 18.50
"
1651086238.798717,627,0.388422795301063, 43.75," 18.50
"
1651086238.839607,629,0.3896617834838415, 43.75," 18.50
"
1651086238.880707,630,0.39028127757523073, 43.75," 18.50
"
1651086238.917519,630,0.39028127757523073, 43.75," 18.50
"
1651086238.9586089,629,0.3896617834838415, 43.75," 18.50
"
1651086238.999516,628,0.3890422893924522, 43.75," 18.50
"
1651086239.036323,633,0.39213975984939853, 44.00," 18.50
"
1651086239.077216,630,0.39028127757523073, 44.00," 18.50
"
1651086239.118418,628,0.3890422893924522, 44.00," 18.50
"
1651086239.155262,629,0.3896617834838415, 44.00," 18.50
"
1651086239.19607,631,0.39090077166662, 43.75," 18.50
"
1651086239.236913,629,0.3896617834838415, 44.00," 18.50
"
1651086239.273963,626,0.38780330120967377, 44.00," 18.50
"
1651086239.3148968,630,0.39028127757523073, 43.75," 18.50
"
1651086239.351676,631,0.39090077166662, 43.75," 18.50
"
1651086239.392638,631,0.39090077166662, 43.75," 18.50
"
1651086239.433507,628,0.3890422893924522, 43.75," 18.50
"
1651086239.470485,630,0.39028127757523073, 43.75," 18.50
"
1651086239.511331,629,0.3896617834838415, 43.75," 18.50
"
1651086239.552309,630,0.39028127757523073, 43.75," 18.50
"
1651086239.589312,628,0.3890422893924522, 43.75," 18.50
"
1651086239.6301372,628,0.3890422893924522, 43.75," 18.50
"
1651086239.671743,630,0.39028127757523073, 43.75," 18.50
"
1651086239.707941,628,0.3890422893924522, 43.75," 18.50
"
1651086239.7490509,628,0.3890422893924522, 43.75," 18.50
"
1651086239.7899451,630,0.39028127757523073, 43.75," 18.50
"
1651086239.826835,629,0.3896617834838415, 44.00," 18.50
"
1651086239.867989,629,0.3896617834838415, 44.00," 18.50
"
1651086239.908757,627,0.388422795301063, 43.75," 18.50
"
1651086239.945475,629,0.3896617834838415, 43.75," 18.50
"
1651086239.986479,630,0.39028127757523073, 43.75," 18.50
"
1651086240.027483,628,0.3890422893924522, 43.75," 18.50
"
1651086240.0643241,627,0.388422795301063, 43.75," 18.50
"
1651086240.1054149,630,0.39028127757523073, 43.75," 18.50
"
1651086240.1463418,631,0.39090077166662, 43.75," 18.50
"
1651086240.183203,628,0.3890422893924522, 43.75," 18.50
"
1651086240.224242,630,0.39028127757523073, 43.75," 18.50
"
1651086240.265782,630,0.39028127757523073, 43.75," 18.50
"
1651086240.301863,630,0.39028127757523073, 43.75," 18.50
"
1651086240.3430872,628,0.3890422893924522, 43.75," 18.50
"
1651086240.379741,630,0.39028127757523073, 43.75," 18.50
"
1651086240.420794,631,0.39090077166662, 43.75," 18.50
"
1651086240.461788,631,0.39090077166662, 43.75," 18.50
"
1651086240.49867,628,0.3890422893924522, 43.75," 18.50
"
1651086240.5394208,629,0.3896617834838415, 43.75," 18.50
"
1651086240.5804002,631,0.39090077166662, 43.75," 18.50
"
1651086240.617219,632,0.39152026575800924, 43.75," 18.50
"
1651086240.6586208,628,0.3890422893924522, 43.75," 18.50
"
1651086240.6991239,630,0.39028127757523073, 43.75," 18.50
"
1651086240.7360241,631,0.39090077166662, 43.75," 18.50
"
1651086240.777002,632,0.39152026575800924, 43.75," 18.50
"
1651086240.81791,629,0.3896617834838415, 43.75," 18.50
"
1651086240.854864,631,0.39090077166662, 43.75," 18.50
"
1651086240.8956811,632,0.39152026575800924, 43.75," 18.50
"
1651086240.937331,630,0.39028127757523073, 43.75," 18.50
"
1651086240.973566,629,0.3896617834838415, 43.75," 18.50
"
1651086241.015114,630,0.39028127757523073, 43.50," 18.50
"
1651086241.055852,629,0.3896617834838415, 43.50," 18.50
"
1651086241.092291,629,0.3896617834838415, 43.75," 18.50
"
1651086241.133665,629,0.3896617834838415, 43.75," 18.25
"
1651086241.174268,631,0.39090077166662, 43.50," 18.25
"
1651086241.211066,630,0.39028127757523073, 43.50," 18.50
"
1651086241.2521238,630,0.39028127757523073, 43.75," 18.50
"
1651086241.288985,630,0.39028127757523073, 43.75," 18.50
"
1651086241.3298922,631,0.39090077166662, 43.50," 18.50
"
1651086241.370873,632,0.39152026575800924, 43.50," 18.50
"
1651086241.408299,629,0.3896617834838415, 43.75," 18.50
"
1651086241.4490628,630,0.39028127757523073, 43.75," 18.50
"
1651086241.490035,632,0.39152026575800924, 43.50," 18.50
"
1651086241.5267,630,0.39028127757523073, 43.75," 18.50
"
1651086241.5676632,628,0.3890422893924522, 43.75," 18.50
"
1651086241.60856,629,0.3896617834838415, 43.75," 18.50
"
1651086241.645439,631,0.39090077166662, 43.75," 18.50
"
1651086241.686382,632,0.39152026575800924, 43.50," 18.50
"
1651086241.727215,629,0.3896617834838415, 43.50," 18.50
"
1651086241.764559,629,0.3896617834838415, 43.50," 18.50
"
1651086241.805068,630,0.39028127757523073, 43.50," 18.50
"
1651086241.846038,632,0.39152026575800924, 43.50," 18.50
"
1651086241.883038,628,0.3890422893924522, 43.50," 18.50
"
1651086241.923861,629,0.3896617834838415, 43.75," 18.50
"
1651086241.964929,630,0.39028127757523073, 43.75," 18.50
"
1651086242.0017788,631,0.39090077166662, 43.75," 18.50
"
1651086242.04264,628,0.3890422893924522, 43.75," 18.50
"
1651086242.083581,631,0.39090077166662, 43.50," 18.50
"
1651086242.120378,630,0.39028127757523073, 43.50," 18.50
"
1651086242.161482,629,0.3896617834838415, 43.50," 18.50
"
1651086242.202316,629,0.3896617834838415, 43.75," 18.50
"
1651086242.2392051,628,0.3890422893924522, 43.75," 18.50
"
1651086242.2800581,629,0.3896617834838415, 43.50," 18.50
"
1651086242.317018,629,0.3896617834838415, 43.50," 18.50
"
1651086242.357965,630,0.39028127757523073, 43.50," 18.50
"
1651086242.398881,630,0.39028127757523073, 43.50," 18.50
"
1651086242.4358761,631,0.39090077166662, 43.50," 18.50
"
1651086242.47683,630,0.39028127757523073, 43.50," 18.50
"
1651086242.518206,629,0.3896617834838415, 43.50," 18.50
"
1651086242.554724,631,0.39090077166662, 43.50," 18.25
"
1651086242.5956721,630,0.39028127757523073, 43.50," 18.25
"
1651086242.636478,629,0.3896617834838415, 43.50," 18.50
"
1651086242.6734889,629,0.3896617834838415, 43.50," 18.50
"
1651086242.71428,630,0.39028127757523073, 43.50," 18.50
"
1651086242.7555149,630,0.39028127757523073, 43.50," 18.50
"
1651086242.792238,629,0.3896617834838415, 43.50," 18.50
"
1651086242.8333051,631,0.39090077166662, 43.50," 18.50
"
1651086242.874229,633,0.39213975984939853, 43.50," 18.50
"
1651086242.9109519,630,0.39028127757523073, 43.50," 18.50
"
1651086242.95205,629,0.3896617834838415, 43.50," 18.50
"
1651086242.992919,630,0.39028127757523073, 43.50," 18.50
"
1651086243.0297449,633,0.39213975984939853, 43.50," 18.50
"
1651086243.07059,631,0.39090077166662, 43.50," 18.50
"
1651086243.111745,627,0.388422795301063, 43.50," 18.50
"
1651086243.148684,628,0.3890422893924522, 43.50," 18.50
"
1651086243.189444,631,0.39090077166662, 43.50," 18.50
"
1651086243.226702,631,0.39090077166662, 43.50," 18.50
"
1651086243.267277,629,0.3896617834838415, 43.50," 18.50
"
1651086243.308157,631,0.39090077166662, 43.50," 18.50
"
1651086243.345362,631,0.39090077166662, 43.50," 18.50
"
1651086243.386333,630,0.39028127757523073, 43.50," 18.50
"
1651086243.42697,628,0.3890422893924522, 43.50," 18.50
"
1651086243.4639602,629,0.3896617834838415, 43.50," 18.50
"
1651086243.504937,631,0.39090077166662, 43.50," 18.25
"
1651086243.545706,629,0.3896617834838415, 43.50," 18.25
"
1651086243.5828102,629,0.3896617834838415, 43.50," 18.50
"
1651086243.62384,629,0.3896617834838415, 43.50," 18.50
"
1651086243.664578,630,0.39028127757523073, 43.50," 18.50
"
1651086243.70139,627,0.388422795301063, 43.50," 18.50
"
1651086243.7423959,630,0.39028127757523073, 43.50," 18.50
"
1651086243.783618,629,0.3896617834838415, 43.50," 18.50
"
1651086243.820308,629,0.3896617834838415, 43.50," 18.25
"
1651086243.861566,628,0.3890422893924522, 43.50," 18.25
"
1651086243.902188,628,0.3890422893924522, 43.50," 18.50
"
1651086243.939013,628,0.3890422893924522, 43.50," 18.50
"
1651086243.980215,628,0.3890422893924522, 43.50," 18.50
"
1651086244.020936,629,0.3896617834838415, 43.50," 18.50
"
1651086244.05795,628,0.3890422893924522, 43.50," 18.50
"
1651086244.098743,630,0.39028127757523073, 43.50," 18.25
"
1651086244.1356359,630,0.39028127757523073, 43.50," 18.25
"
1651086244.176691,628,0.3890422893924522, 43.50," 18.50
"
1651086244.217796,628,0.3890422893924522, 43.50," 18.50
"
1651086244.25457,631,0.39090077166662, 43.50," 18.50
"
1651086244.295386,628,0.3890422893924522, 43.50," 18.50
"
1651086244.336659,627,0.388422795301063, 43.50," 18.25
"
1651086244.373367,628,0.3890422893924522, 43.50," 18.25
"
1651086244.414156,629,0.3896617834838415, 43.50," 18.50
"
1651086244.4553869,629,0.3896617834838415, 43.50," 18.50
"
1651086244.4918468,627,0.388422795301063, 43.50," 18.50
"
1651086244.5333319,627,0.388422795301063, 43.50," 18.50
"
1651086244.573828,629,0.3896617834838415, 43.50," 18.50
"
1651086244.610723,629,0.3896617834838415, 43.50," 18.25
"
1651086244.652081,627,0.388422795301063, 43.50," 18.25
"
1651086244.6926458,627,0.388422795301063, 43.50," 18.25
"
1651086244.729561,629,0.3896617834838415, 43.50," 18.25
"
1651086244.7705889,628,0.3890422893924522, 43.50," 18.50
"
1651086244.8115158,628,0.3890422893924522, 43.50," 18.50
"
1651086244.8481832,628,0.3890422893924522, 43.50," 18.50
"
