Unix Time,Arduino Force Value,Actual Force,Thermocouple Value One,Thermocouple Value Two
1651085624.300081,623,0.385944818935506, 23.75," 24.75
"
1651085624.337158,625,0.3871838071182845, 23.75," 24.75
"
1651085624.377888,623,0.385944818935506, 23.75," 24.75
"
1651085624.418773,623,0.385944818935506, 23.50," 24.75
"
1651085624.455656,623,0.385944818935506, 23.50," 24.75
"
1651085624.4965398,623,0.385944818935506, 23.75," 24.75
"
1651085624.5334,623,0.385944818935506, 23.75," 24.75
"
1651085624.574461,624,0.38656431302689526, 23.75," 24.75
"
1651085624.6154702,625,0.3871838071182845, 23.75," 24.75
"
1651085624.652611,626,0.38780330120967377, 23.75," 24.75
"
1651085624.6933918,623,0.385944818935506, 23.75," 24.75
"
1651085624.73414,623,0.385944818935506, 23.50," 24.75
"
1651085624.770955,623,0.385944818935506, 23.50," 24.75
"
1651085624.8119092,625,0.3871838071182845, 23.50," 24.75
"
1651085624.8529851,622,0.38532532484411675, 23.50," 24.75
"
1651085624.8897438,623,0.385944818935506, 23.50," 24.75
"
1651085624.9307818,625,0.3871838071182845, 23.50," 24.75
"
1651085624.9718132,627,0.388422795301063, 23.50," 24.75
"
1651085625.0085819,624,0.38656431302689526, 23.75," 25.00
"
1651085625.049637,624,0.38656431302689526, 23.75," 25.00
"
1651085625.0904498,624,0.38656431302689526, 23.50," 24.75
"
1651085625.127511,627,0.388422795301063, 23.50," 24.75
"
1651085625.168343,626,0.38780330120967377, 23.00," 24.25
"
1651085625.209388,624,0.38656431302689526, 23.00," 24.25
"
1651085625.2463071,627,0.388422795301063, 23.75," 24.75
"
1651085625.2870889,628,0.3890422893924522, 23.75," 24.75
"
1651085625.328067,625,0.3871838071182845, 23.50," 25.00
"
1651085625.365391,627,0.388422795301063, 23.50," 25.00
"
1651085625.405896,630,0.39028127757523073, 23.50," 24.75
"
1651085625.442734,630,0.39028127757523073, 23.50," 24.75
"
1651085625.483728,627,0.388422795301063, 23.50," 24.75
"
1651085625.52467,627,0.388422795301063, 23.75," 24.75
"
1651085625.561607,629,0.3896617834838415, 23.75," 24.75
"
1651085625.6023932,629,0.3896617834838415, 23.50," 24.75
"
1651085625.643393,626,0.38780330120967377, 23.50," 24.75
"
1651085625.6805592,628,0.3890422893924522, 23.50," 24.75
"
1651085625.72141,628,0.3890422893924522, 23.50," 24.75
"
1651085625.763021,627,0.388422795301063, 23.75," 24.75
"
1651085625.7992818,628,0.3890422893924522, 23.75," 24.75
"
1651085625.840202,627,0.388422795301063, 23.50," 24.75
"
1651085625.881161,627,0.388422795301063, 23.50," 24.75
"
1651085625.91782,628,0.3890422893924522, 23.50," 24.75
"
1651085625.958791,627,0.388422795301063, 23.50," 24.75
"
1651085625.9996622,629,0.3896617834838415, 23.50," 24.75
"
1651085626.0367029,628,0.3890422893924522, 23.50," 24.75
"
1651085626.0776582,627,0.388422795301063, 23.50," 24.75
"
1651085626.1185439,629,0.3896617834838415, 23.50," 24.75
"
1651085626.155651,629,0.3896617834838415, 23.50," 24.75
"
1651085626.196405,631,0.39090077166662, 23.50," 24.75
"
1651085626.2373161,629,0.3896617834838415, 23.50," 24.75
"
1651085626.274286,630,0.39028127757523073, 23.50," 24.75
"
1651085626.315258,630,0.39028127757523073, 23.50," 24.75
"
1651085626.356432,630,0.39028127757523073, 23.50," 24.75
"
1651085626.3929532,626,0.38780330120967377, 23.50," 24.75
"
1651085626.4339058,626,0.38780330120967377, 23.50," 24.75
"
1651085626.47085,625,0.3871838071182845, 23.50," 24.75
"
1651085626.511766,627,0.388422795301063, 23.50," 24.75
"
1651085626.5527658,623,0.385944818935506, 23.50," 24.75
"
1651085626.589623,623,0.385944818935506, 23.50," 24.75
"
1651085626.630569,623,0.385944818935506, 23.50," 24.75
"
1651085626.671572,624,0.38656431302689526, 23.50," 24.75
"
1651085626.7082722,621,0.38470583075272746, 23.50," 24.75
"
1651085626.749315,623,0.385944818935506, 23.50," 24.75
"
1651085626.790194,624,0.38656431302689526, 23.50," 24.75
"
1651085626.8270972,623,0.385944818935506, 23.50," 24.75
"
1651085626.868007,621,0.38470583075272746, 23.50," 24.75
"
1651085626.909087,622,0.38532532484411675, 23.50," 24.75
"
1651085626.9460568,624,0.38656431302689526, 23.50," 24.75
"
1651085626.987005,622,0.38532532484411675, 23.50," 24.75
"
1651085627.027745,620,0.38408633666133823, 23.50," 24.75
"
1651085627.065158,621,0.38470583075272746, 23.50," 24.75
"
1651085627.105751,623,0.385944818935506, 23.50," 24.75
"
1651085627.146622,621,0.38470583075272746, 23.50," 24.75
"
1651085627.1836889,621,0.38470583075272746, 23.50," 24.75
"
1651085627.224452,619,0.38346684256994895, 23.50," 24.75
"
1651085627.265436,622,0.38532532484411675, 23.50," 24.75
"
1651085627.30225,621,0.38470583075272746, 23.50," 24.75
"
1651085627.34308,620,0.38408633666133823, 23.50," 24.75
"
1651085627.380197,622,0.38532532484411675, 23.50," 24.75
"
1651085627.421111,623,0.385944818935506, 23.50," 24.75
"
1651085627.462322,621,0.38470583075272746, 23.50," 24.75
"
1651085627.498946,620,0.38408633666133823, 23.50," 24.75
"
1651085627.539829,620,0.38408633666133823, 23.50," 24.75
"
1651085627.580835,622,0.38532532484411675, 23.50," 24.75
"
1651085627.6176598,620,0.38408633666133823, 23.50," 24.75
"
1651085627.658656,620,0.38408633666133823, 23.50," 24.75
"
1651085627.699563,621,0.38470583075272746, 23.50," 24.75
"
1651085627.736691,622,0.38532532484411675, 23.50," 24.75
"
1651085627.777735,620,0.38408633666133823, 23.50," 24.75
"
1651085627.81833,620,0.38408633666133823, 23.50," 24.75
"
1651085627.855273,621,0.38470583075272746, 23.50," 24.75
"
1651085627.896148,621,0.38470583075272746, 23.50," 24.75
"
1651085627.937094,621,0.38470583075272746, 23.50," 24.75
"
1651085627.974029,620,0.38408633666133823, 23.50," 24.75
"
1651085628.014828,622,0.38532532484411675, 23.50," 24.75
"
1651085628.056028,622,0.38532532484411675, 23.50," 24.75
"
1651085628.09269,620,0.38408633666133823, 23.50," 24.75
"
1651085628.133951,620,0.38408633666133823, 23.50," 24.75
"
1651085628.1749198,621,0.38470583075272746, 23.50," 24.75
"
1651085628.2115011,622,0.38532532484411675, 23.50," 24.75
"
1651085628.252522,619,0.38346684256994895, 23.50," 24.75
"
1651085628.289443,621,0.38470583075272746, 23.50," 24.75
"
1651085628.33027,621,0.38470583075272746, 23.50," 24.75
"
1651085628.3712902,622,0.38532532484411675, 23.50," 24.75
"
1651085628.408107,620,0.38408633666133823, 23.50," 24.75
"
1651085628.4493928,620,0.38408633666133823, 23.50," 24.75
"
1651085628.490099,623,0.385944818935506, 23.50," 24.75
"
1651085628.52695,623,0.385944818935506, 23.50," 24.75
"
1651085628.5678809,621,0.38470583075272746, 23.50," 24.75
"
1651085628.6088681,620,0.38408633666133823, 23.50," 24.75
"
1651085628.6456692,622,0.38532532484411675, 23.50," 24.75
"
1651085628.686742,621,0.38470583075272746, 23.50," 24.75
"
1651085628.728069,620,0.38408633666133823, 23.50," 24.75
"
1651085628.764989,621,0.38470583075272746, 23.50," 24.75
"
1651085628.805606,622,0.38532532484411675, 23.50," 24.75
"
1651085628.846326,621,0.38470583075272746, 23.50," 24.75
"
1651085628.8833878,619,0.38346684256994895, 23.50," 24.75
"
1651085628.9241889,621,0.38470583075272746, 23.50," 24.75
"
1651085628.9651241,622,0.38532532484411675, 23.50," 24.75
"
1651085629.001954,620,0.38408633666133823, 23.50," 24.75
"
1651085629.0430012,619,0.38346684256994895, 23.50," 24.75
"
1651085629.083905,621,0.38470583075272746, 23.50," 24.75
"
1651085629.120922,623,0.385944818935506, 23.50," 24.75
"
1651085629.16188,621,0.38470583075272746, 23.50," 24.75
"
1651085629.2028968,620,0.38408633666133823, 23.50," 24.75
"
1651085629.239521,620,0.38408633666133823, 23.50," 24.75
"
1651085629.280846,622,0.38532532484411675, 23.50," 24.75
"
1651085629.3174489,621,0.38470583075272746, 23.50," 24.75
"
1651085629.3586938,622,0.38532532484411675, 23.50," 24.75
"
1651085629.399381,622,0.38532532484411675, 23.50," 24.75
"
1651085629.436575,623,0.385944818935506, 23.50," 24.75
"
1651085629.477408,619,0.38346684256994895, 23.50," 24.75
"
1651085629.5182421,622,0.38532532484411675, 23.50," 24.75
"
1651085629.5549781,624,0.38656431302689526, 23.50," 24.75
"
1651085629.596151,623,0.385944818935506, 23.50," 24.75
"
1651085629.6369762,621,0.38470583075272746, 23.50," 24.75
"
1651085629.6737258,624,0.38656431302689526, 23.25," 24.75
"
1651085629.7147589,624,0.38656431302689526, 23.25," 24.25
"
1651085629.755666,625,0.3871838071182845, 23.50," 24.25
"
1651085629.7925272,621,0.38470583075272746, 23.50," 24.75
"
1651085629.833497,623,0.385944818935506, 23.50," 24.75
"
1651085629.874422,623,0.385944818935506, 23.50," 24.75
"
1651085629.931797,620,0.38408633666133823, 23.50," 24.75
"
1651085629.972818,622,0.38532532484411675, 23.50," 24.75
"
1651085630.00969,620,0.38408633666133823, 23.50," 24.75
"
1651085630.051021,619,0.38346684256994895, 23.50," 24.75
"
1651085630.091615,620,0.38408633666133823, 23.50," 24.75
"
1651085630.128542,623,0.385944818935506, 23.50," 24.75
"
1651085630.1693382,621,0.38470583075272746, 23.50," 24.75
"
1651085630.210283,623,0.385944818935506, 23.50," 24.75
"
1651085630.247102,624,0.38656431302689526, 23.50," 24.75
"
1651085630.2881222,624,0.38656431302689526, 23.50," 24.75
"
1651085630.329134,623,0.385944818935506, 23.50," 24.75
"
1651085630.366153,623,0.385944818935506, 23.50," 24.75
"
1651085630.406825,626,0.38780330120967377, 23.50," 24.75
"
1651085630.447892,623,0.385944818935506, 23.50," 24.75
"
1651085630.4846778,623,0.385944818935506, 23.50," 24.75
"
1651085630.5256908,624,0.38656431302689526, 23.50," 24.75
"
1651085630.5666041,626,0.38780330120967377, 23.50," 24.75
"
1651085630.603434,626,0.38780330120967377, 23.50," 24.75
"
1651085630.644545,623,0.385944818935506, 23.50," 24.75
"
1651085630.6814919,625,0.3871838071182845, 23.50," 24.75
"
1651085630.7224588,626,0.38780330120967377, 23.50," 24.75
"
1651085630.7636611,625,0.3871838071182845, 23.50," 24.75
"
1651085630.800147,623,0.385944818935506, 23.50," 24.75
"
1651085630.841492,623,0.385944818935506, 23.50," 24.75
"
1651085630.882316,623,0.385944818935506, 23.50," 24.75
"
1651085630.9188612,623,0.385944818935506, 23.50," 24.75
"
1651085630.959923,623,0.385944818935506, 23.50," 24.75
"
1651085631.00108,623,0.385944818935506, 23.50," 24.75
"
1651085631.0376132,625,0.3871838071182845, 23.50," 24.75
"
1651085631.0785751,623,0.385944818935506, 23.50," 24.75
"
1651085631.119554,623,0.385944818935506, 23.50," 24.75
"
1651085631.156482,622,0.38532532484411675, 23.50," 24.75
"
1651085631.1974359,625,0.3871838071182845, 23.50," 24.75
"
1651085631.238333,623,0.385944818935506, 23.50," 24.75
"
1651085631.275178,624,0.38656431302689526, 23.50," 24.75
"
1651085631.316124,626,0.38780330120967377, 23.50," 24.75
"
1651085631.357245,628,0.3890422893924522, 23.50," 24.75
"
1651085631.394222,625,0.3871838071182845, 23.50," 24.75
"
1651085631.435122,629,0.3896617834838415, 23.50," 24.75
"
1651085631.476052,629,0.3896617834838415, 23.50," 24.75
"
1651085631.512664,630,0.39028127757523073, 23.50," 24.75
"
1651085631.553828,631,0.39090077166662, 23.50," 24.75
"
1651085631.594656,633,0.39213975984939853, 23.50," 24.75
"
1651085631.6314712,639,0.39585672439773406, 23.50," 24.75
"
1651085631.672775,647,0.4008126771288481, 23.50," 24.75
"
1651085631.709314,645,0.3995736889460696, 23.50," 24.75
"
1651085631.750295,647,0.4008126771288481, 23.75," 24.75
"
1651085631.7913852,648,0.40143217122023733, 23.75," 24.75
"
1651085631.828159,649,0.4020516653116266, 23.50," 24.75
"
1651085631.8691142,651,0.4032906534944051, 23.50," 24.75
"
1651085631.9099672,651,0.4032906534944051, 23.50," 24.75
"
1651085631.94694,657,0.40700761804274066, 23.50," 24.50
"
1651085631.987983,654,0.40514913576857287, 23.00," 24.75
"
1651085632.028929,652,0.40391014758579435, 23.00," 24.75
"
1651085632.065848,652,0.40391014758579435, 23.75," 24.75
"
1651085632.106634,651,0.4032906534944051, 23.75," 24.75
"
1651085632.147879,649,0.4020516653116266, 23.50," 24.75
"
1651085632.1844149,649,0.4020516653116266, 23.75," 24.75
"
1651085632.225419,657,0.40700761804274066, 23.75," 24.75
"
1651085632.2670012,659,0.40824660622551917, 23.75," 24.75
"
1651085632.30513,656,0.4063881239513514, 23.75," 24.75
"
1651085632.3446379,656,0.4063881239513514, 23.75," 24.75
"
1651085632.385608,652,0.40391014758579435, 23.75," 24.75
"
1651085632.421966,653,0.40452964167718364, 23.75," 24.75
"
1651085632.4630961,634,0.39275925394078776, 23.75," 24.75
"
1651085632.5040698,637,0.39461773621495555, 23.75," 24.75
"
1651085632.540829,641,0.39709571258051257, 23.75," 24.75
"
1651085632.581908,649,0.4020516653116266, 23.75," 24.75
"
1651085632.618633,653,0.40452964167718364, 23.75," 24.75
"
1651085632.6596532,655,0.40576862985996215, 23.75," 24.75
"
1651085632.700573,655,0.40576862985996215, 23.75," 24.75
"
1651085632.737526,657,0.40700761804274066, 23.75," 24.75
"
1651085632.778538,654,0.40514913576857287, 23.75," 24.75
"
1651085632.819409,652,0.40391014758579435, 23.75," 25.00
"
1651085632.856213,653,0.40452964167718364, 23.75," 25.00
"
1651085632.897098,655,0.40576862985996215, 23.75," 24.75
"
1651085632.938161,644,0.3989541948546803, 23.75," 24.75
"
1651085632.9750621,643,0.3983347007632911, 23.75," 24.75
"
1651085633.015938,649,0.4020516653116266, 23.75," 24.75
"
1651085633.056902,653,0.40452964167718364, 23.75," 24.75
"
1651085633.093837,656,0.4063881239513514, 23.75," 24.75
"
1651085633.13466,655,0.40576862985996215, 23.75," 24.75
"
1651085633.1759732,654,0.40514913576857287, 23.75," 24.75
"
1651085633.21271,656,0.4063881239513514, 23.75," 24.75
"
1651085633.253587,652,0.40391014758579435, 23.75," 24.75
"
1651085633.294436,653,0.40452964167718364, 23.75," 24.75
"
1651085633.331476,656,0.4063881239513514, 23.75," 24.75
"
1651085633.372451,655,0.40576862985996215, 23.75," 24.75
"
1651085633.413307,647,0.4008126771288481, 23.75," 24.75
"
1651085633.450027,649,0.4020516653116266, 23.75," 24.75
"
1651085633.490989,651,0.4032906534944051, 23.75," 24.75
"
1651085633.527915,651,0.4032906534944051, 23.75," 24.75
"
1651085633.5688431,652,0.40391014758579435, 23.75," 24.75
"
1651085633.6098182,648,0.40143217122023733, 23.75," 24.75
"
1651085633.646715,648,0.40143217122023733, 23.75," 24.75
"
1651085633.687804,645,0.3995736889460696, 23.75," 24.75
"
1651085633.7285912,649,0.4020516653116266, 23.75," 24.75
"
1651085633.765693,649,0.4020516653116266, 23.75," 24.75
"
1651085633.806558,650,0.40267115940301584, 23.75," 24.75
"
1651085633.84762,644,0.3989541948546803, 23.75," 24.75
"
1651085633.8844311,642,0.3977152066719018, 23.75," 24.75
"
1651085633.925319,640,0.3964762184891233, 23.75," 24.75
"
1651085633.966491,643,0.3983347007632911, 23.75," 24.75
"
1651085634.002984,647,0.4008126771288481, 23.75," 24.75
"
1651085634.04406,646,0.4001931830374588, 23.75," 24.75
"
1651085634.085034,643,0.3983347007632911, 23.75," 25.00
"
1651085634.121772,638,0.3952372303063448, 23.75," 25.00
"
1651085634.162884,637,0.39461773621495555, 23.75," 25.00
"
1651085634.203798,639,0.39585672439773406, 23.75," 25.00
"
1651085634.24084,637,0.39461773621495555, 23.75," 24.25
"
1651085634.281628,635,0.39337874803217704, 23.50," 24.25
"
1651085634.32256,630,0.39028127757523073, 23.50," 24.75
"
1651085634.359494,631,0.39090077166662, 23.50," 24.75
"
1651085634.40045,637,0.39461773621495555, 23.50," 24.75
"
1651085634.441376,638,0.3952372303063448, 23.50," 24.75
"
1651085634.478376,635,0.39337874803217704, 23.75," 24.75
"
1651085634.519291,637,0.39461773621495555, 23.75," 24.75
"
1651085634.55618,638,0.3952372303063448, 23.75," 24.75
"
1651085634.5970392,638,0.3952372303063448, 23.75," 25.00
"
1651085634.637844,635,0.39337874803217704, 23.75," 25.00
"
1651085634.674828,634,0.39275925394078776, 23.75," 24.75
"
1651085634.7157629,636,0.39399824212356627, 23.75," 24.75
"
1651085634.756727,634,0.39275925394078776, 23.75," 24.75
"
1651085634.793522,635,0.39337874803217704, 23.75," 24.75
"
1651085634.834523,636,0.39399824212356627, 23.75," 24.75
"
1651085634.875798,634,0.39275925394078776, 23.75," 24.75
"
1651085634.912338,634,0.39275925394078776, 23.75," 24.75
"
1651085634.953383,636,0.39399824212356627, 23.75," 24.75
"
1651085634.994293,639,0.39585672439773406, 23.75," 24.75
"
1651085635.0515342,644,0.3989541948546803, 23.75," 24.75
"
1651085635.0925791,647,0.4008126771288481, 23.75," 24.75
"
1651085635.129428,647,0.4008126771288481, 23.75," 24.75
"
1651085635.1706371,649,0.4020516653116266, 23.75," 24.75
"
1651085635.21144,654,0.40514913576857287, 23.75," 24.75
"
1651085635.2482371,642,0.3977152066719018, 23.75," 24.75
"
1651085635.289351,646,0.4001931830374588, 23.75," 24.75
"
1651085635.3301709,646,0.4001931830374588, 23.75," 24.75
"
1651085635.367058,645,0.3995736889460696, 23.75," 24.75
"
1651085635.407975,642,0.3977152066719018, 23.75," 24.75
"
1651085635.448957,651,0.4032906534944051, 23.75," 24.75
"
1651085635.485795,649,0.4020516653116266, 23.75," 24.75
"
1651085635.5266502,650,0.40267115940301584, 23.75," 24.75
"
1651085635.56763,655,0.40576862985996215, 23.75," 24.75
"
1651085635.60449,650,0.40267115940301584, 23.75," 24.75
"
1651085635.645656,646,0.4001931830374588, 23.75," 24.75
"
1651085635.6864378,644,0.3989541948546803, 23.75," 24.75
"
1651085635.72347,638,0.3952372303063448, 23.75," 25.00
"
1651085635.764749,641,0.39709571258051257, 23.75," 25.00
"
1651085635.805134,642,0.3977152066719018, 23.75," 24.75
"
1651085635.842227,639,0.39585672439773406, 23.75," 24.75
"
1651085635.883255,638,0.3952372303063448, 23.75," 24.75
"
1651085635.920026,635,0.39337874803217704, 23.75," 24.75
"
1651085635.961162,634,0.39275925394078776, 23.75," 24.75
"
1651085636.00175,639,0.39585672439773406, 23.75," 24.75
"
1651085636.038814,639,0.39585672439773406, 23.75," 24.75
"
1651085636.079565,639,0.39585672439773406, 23.75," 25.00
"
1651085636.120605,638,0.3952372303063448, 23.75," 25.00
"
1651085636.157503,639,0.39585672439773406, 23.75," 24.75
"
1651085636.198373,640,0.3964762184891233, 23.75," 24.75
"
1651085636.239435,640,0.3964762184891233, 23.75," 24.75
"
1651085636.276281,643,0.3983347007632911, 23.75," 24.75
"
1651085636.317197,644,0.3989541948546803, 23.75," 25.00
"
1651085636.358398,644,0.3989541948546803, 23.75," 25.00
"
1651085636.3950028,640,0.3964762184891233, 23.75," 24.75
"
1651085636.4359949,643,0.3983347007632911, 23.75," 24.75
"
1651085636.477042,641,0.39709571258051257, 23.75," 24.75
"
1651085636.514258,641,0.39709571258051257, 23.25," 24.75
"
1651085636.55477,639,0.39585672439773406, 23.75," 24.75
"
1651085636.595614,641,0.39709571258051257, 23.75," 24.75
"
1651085636.632638,643,0.3983347007632911, 23.75," 24.75
"
1651085636.673894,641,0.39709571258051257, 23.75," 25.00
"
1651085636.714876,638,0.3952372303063448, 23.75," 25.00
"
1651085636.7514071,636,0.39399824212356627, 23.75," 24.75
"
1651085636.7925582,637,0.39461773621495555, 23.75," 24.75
"
1651085636.833289,639,0.39585672439773406, 23.75," 24.75
"
1651085636.8705668,636,0.39399824212356627, 23.75," 24.75
"
1651085636.91116,636,0.39399824212356627, 23.75," 24.75
"
1651085636.9481611,637,0.39461773621495555, 23.75," 24.75
"
1651085636.989003,634,0.39275925394078776, 23.75," 25.00
"
1651085637.029823,635,0.39337874803217704, 23.75," 25.00
"
1651085637.0668008,638,0.3952372303063448, 23.75," 25.00
"
1651085637.107792,640,0.3964762184891233, 23.75," 25.00
"
1651085637.1486888,641,0.39709571258051257, 23.75," 25.00
"
1651085637.185472,639,0.39585672439773406, 23.75," 25.00
"
1651085637.226401,640,0.3964762184891233, 23.75," 25.00
"
1651085637.267618,642,0.3977152066719018, 23.75," 25.00
"
1651085637.3043158,638,0.3952372303063448, 23.75," 25.00
"
1651085637.345526,640,0.3964762184891233, 23.75," 24.75
"
1651085637.3863199,641,0.39709571258051257, 23.75," 24.75
"
1651085637.4230652,640,0.3964762184891233, 23.75," 25.00
"
1651085637.464101,644,0.3989541948546803, 23.75," 25.00
"
1651085637.505389,642,0.3977152066719018, 23.75," 24.75
"
1651085637.541999,636,0.39399824212356627, 23.75," 24.75
"
1651085637.5828538,637,0.39461773621495555, 23.75," 24.75
"
1651085637.623749,628,0.3890422893924522, 23.75," 24.75
"
1651085637.6606379,616,0.3816083602957812, 23.75," 24.75
"
1651085637.70158,614,0.3803693721130027, 23.75," 24.75
"
1651085637.742504,617,0.38222785438717044, 23.75," 24.75
"
1651085637.779686,628,0.3890422893924522, 23.75," 24.75
"
1651085637.8203971,635,0.39337874803217704, 23.75," 24.75
"
1651085637.8578172,635,0.39337874803217704, 23.75," 24.75
"
1651085637.8982668,635,0.39337874803217704, 23.75," 24.75
"
1651085637.9392772,635,0.39337874803217704, 23.75," 24.75
"
1651085637.975981,633,0.39213975984939853, 23.75," 24.75
"
1651085638.01692,636,0.39399824212356627, 23.75," 24.75
"
1651085638.058124,637,0.39461773621495555, 23.75," 24.75
"
1651085638.0948968,636,0.39399824212356627, 23.75," 24.75
"
1651085638.135943,636,0.39399824212356627, 23.75," 24.75
"
1651085638.176664,636,0.39399824212356627, 23.75," 24.75
"
1651085638.213482,634,0.39275925394078776, 23.75," 24.75
"
1651085638.2548952,632,0.39152026575800924, 23.75," 24.75
"
1651085638.2956421,631,0.39090077166662, 23.75," 24.75
"
1651085638.3323462,636,0.39399824212356627, 23.75," 24.75
"
1651085638.373303,630,0.39028127757523073, 23.75," 24.75
"
1651085638.414301,630,0.39028127757523073, 23.75," 24.75
"
1651085638.451197,630,0.39028127757523073, 23.75," 24.75
"
1651085638.492267,629,0.3896617834838415, 23.75," 24.75
"
1651085638.532942,635,0.39337874803217704, 23.75," 24.75
"
1651085638.569899,641,0.39709571258051257, 23.75," 24.75
"
1651085638.610879,642,0.3977152066719018, 23.75," 24.75
"
1651085638.6521878,645,0.3995736889460696, 23.75," 24.75
"
1651085638.688853,642,0.3977152066719018, 23.75," 25.00
"
1651085638.729662,640,0.3964762184891233, 23.75," 25.00
"
1651085638.770803,640,0.3964762184891233, 23.75," 24.50
"
1651085638.807422,636,0.39399824212356627, 23.25," 24.50
"
1651085638.848543,635,0.39337874803217704, 23.75," 24.75
"
1651085638.88549,634,0.39275925394078776, 23.75," 24.75
"
1651085638.926337,635,0.39337874803217704, 23.75," 25.00
"
1651085638.967216,633,0.39213975984939853, 23.75," 25.00
"
1651085639.004008,633,0.39213975984939853, 23.75," 24.75
"
1651085639.045025,631,0.39090077166662, 23.75," 24.75
"
1651085639.085963,632,0.39152026575800924, 23.75," 24.75
"
1651085639.123012,633,0.39213975984939853, 23.75," 24.75
"
1651085639.1638248,637,0.39461773621495555, 23.75," 24.75
"
1651085639.204679,637,0.39461773621495555, 23.75," 24.75
"
1651085639.241622,634,0.39275925394078776, 23.75," 24.75
"
1651085639.282718,637,0.39461773621495555, 23.75," 24.75
"
1651085639.323575,638,0.3952372303063448, 23.75," 24.75
"
1651085639.3607008,639,0.39585672439773406, 23.75," 24.75
"
1651085639.40139,639,0.39585672439773406, 23.75," 24.75
"
1651085639.4423208,637,0.39461773621495555, 23.75," 25.00
"
1651085639.479315,645,0.3995736889460696, 23.75," 25.00
"
1651085639.520096,647,0.4008126771288481, 23.75," 24.75
"
1651085639.5617018,648,0.40143217122023733, 23.75," 24.75
"
1651085639.598006,643,0.3983347007632911, 23.75," 25.00
"
1651085639.638963,643,0.3983347007632911, 23.75," 25.00
"
1651085639.680013,639,0.39585672439773406, 23.75," 25.00
"
1651085639.71679,639,0.39585672439773406, 23.75," 24.75
"
1651085639.7576241,636,0.39399824212356627, 23.75," 24.75
"
1651085639.794771,637,0.39461773621495555, 23.75," 24.75
"
1651085639.835507,637,0.39461773621495555, 23.75," 24.75
"
1651085639.876425,639,0.39585672439773406, 23.75," 25.00
"
1651085639.913311,636,0.39399824212356627, 23.75," 25.00
"
1651085639.954335,642,0.3977152066719018, 23.75," 24.75
"
1651085639.995517,644,0.3989541948546803, 23.75," 24.75
"
1651085640.032279,648,0.40143217122023733, 23.75," 25.00
"
1651085640.07308,646,0.4001931830374588, 23.75," 25.00
"
1651085640.113952,647,0.4008126771288481, 23.75," 24.75
"
1651085640.150857,647,0.4008126771288481, 23.75," 24.75
"
1651085640.1919098,651,0.4032906534944051, 23.75," 25.00
"
1651085640.232885,649,0.4020516653116266, 23.75," 25.00
"
1651085640.2699242,652,0.40391014758579435, 23.75," 25.00
"
1651085640.310574,653,0.40452964167718364, 23.75," 25.00
"
1651085640.351569,652,0.40391014758579435, 23.75," 25.00
"
1651085640.388405,652,0.40391014758579435, 23.75," 25.00
"
1651085640.429505,653,0.40452964167718364, 23.75," 25.00
"
1651085640.4704058,652,0.40391014758579435, 23.75," 24.75
"
1651085640.507221,654,0.40514913576857287, 23.75," 24.75
"
1651085640.548773,657,0.40700761804274066, 23.75," 25.00
"
1651085640.589151,656,0.4063881239513514, 23.75," 25.00
"
1651085640.626056,657,0.40700761804274066, 23.75," 25.00
"
1651085640.666958,657,0.40700761804274066, 23.75," 25.00
"
1651085640.703818,652,0.40391014758579435, 23.75," 24.75
"
1651085640.744715,651,0.4032906534944051, 23.75," 24.75
"
1651085640.7856598,642,0.3977152066719018, 23.75," 24.75
"
1651085640.8226008,634,0.39275925394078776, 23.75," 24.75
"
1651085640.8635678,628,0.3890422893924522, 23.75," 25.00
"
1651085640.90448,626,0.38780330120967377, 23.75," 25.00
"
1651085640.9414499,627,0.388422795301063, 23.75," 25.00
"
1651085640.982707,627,0.388422795301063, 23.75," 25.00
"
1651085641.0232089,630,0.39028127757523073, 23.75," 25.00
"
1651085641.0603101,630,0.39028127757523073, 23.75," 24.75
"
1651085641.1009998,636,0.39399824212356627, 23.50," 24.75
"
1651085641.1420832,632,0.39152026575800924, 23.50," 25.00
"
1651085641.178968,631,0.39090077166662, 23.75," 25.00
"
1651085641.220015,630,0.39028127757523073, 23.75," 25.00
"
1651085641.261216,630,0.39028127757523073, 23.75," 25.00
"
1651085641.297893,627,0.388422795301063, 23.75," 25.00
"
1651085641.3386939,627,0.388422795301063, 23.75," 25.00
"
1651085641.379641,626,0.38780330120967377, 23.75," 25.00
"
1651085641.41648,627,0.388422795301063, 23.75," 25.00
"
1651085641.457574,625,0.3871838071182845, 23.75," 25.00
"
1651085641.4983912,625,0.3871838071182845, 23.75," 25.00
"
1651085641.53524,627,0.388422795301063, 23.75," 25.00
"
1651085641.576677,628,0.3890422893924522, 23.75," 24.75
"
1651085641.617107,625,0.3871838071182845, 23.75," 24.75
"
1651085641.6542048,624,0.38656431302689526, 23.75," 25.00
"
1651085641.6949482,625,0.3871838071182845, 23.75," 25.00
"
1651085641.7318861,628,0.3890422893924522, 23.75," 25.00
"
1651085641.772897,623,0.385944818935506, 23.75," 25.00
"
1651085641.8138208,622,0.38532532484411675, 23.75," 25.00
"
1651085641.8506439,624,0.38656431302689526, 23.75," 25.00
"
1651085641.8916512,628,0.3890422893924522, 23.75," 25.00
"
1651085641.93264,627,0.388422795301063, 23.75," 25.00
"
1651085641.9695501,629,0.3896617834838415, 23.75," 25.00
"
1651085642.010549,631,0.39090077166662, 23.75," 25.00
"
