Unix Time,Arduino Force Value,Actual Force,Thermocouple Value One,Thermocouple Value Two
1651089381.957885,0,0.0, 29.25," 29.75
"
1651089381.994828,0,0.0, 29.25," 29.75
"
1651089382.047898,0,0.0, 29.25," 29.75
"
1651089382.084882,0,0.0, 29.25," 29.75
"
1651089382.117766,0,0.0, 29.25," 29.75
"
1651089382.154561,0,0.0, 29.25," 29.75
"
1651089382.187223,0,0.0, 29.25," 29.75
"
1651089382.224285,0,0.0, 29.25," 29.75
"
1651089382.260949,0,0.0, 29.25," 29.75
"
1651089382.2936819,0,0.0, 29.25," 29.75
"
1651089382.3307378,0,0.0, 29.25," 29.75
"
1651089382.36749,0,0.0, 29.25," 29.75
"
1651089382.4001951,0,0.0, 29.25," 29.75
"
1651089382.4371278,0,0.0, 29.25," 29.75
"
1651089382.47395,0,0.0, 29.25," 29.75
"
1651089382.506767,0,0.0, 29.25," 29.75
"
1651089382.543617,0,0.0, 29.25," 29.75
"
1651089382.597139,0,0.0, 29.25," 29.75
"
1651089382.629641,0,0.0, 29.25," 29.75
"
1651089382.666346,0,0.0, 29.25," 29.75
"
1651089382.70326,0,0.0, 29.25," 29.75
"
1651089382.736018,0,0.0, 29.25," 29.75
"
1651089382.7729769,0,0.0, 29.25," 29.75
"
1651089382.809922,0,0.0, 29.25," 29.75
"
1651089382.8426812,0,0.0, 29.25," 29.75
"
1651089382.879634,0,0.0, 29.25," 29.75
"
1651089382.9122481,0,0.0, 29.25," 29.75
"
1651089382.948992,0,0.0, 29.25," 29.75
"
1651089382.985889,0,0.0, 29.25," 29.75
"
1651089383.018694,0,0.0, 29.25," 29.75
"
1651089383.055559,0,0.0, 29.25," 29.75
"
1651089383.092609,0,0.0, 29.25," 29.75
"
1651089383.1251981,0,0.0, 29.25," 29.75
"
1651089383.1622531,0,0.0, 29.25," 29.75
"
1651089383.1989021,0,0.0, 29.25," 29.75
"
1651089383.2317271,0,0.0, 29.25," 29.75
"
1651089383.2685199,0,0.0, 29.25," 29.75
"
1651089383.301301,0,0.0, 29.25," 29.75
"
1651089383.338172,0,0.0, 29.25," 29.75
"
1651089383.3749728,0,0.0, 29.25," 29.75
"
1651089383.407984,0,0.0, 29.25," 29.75
"
1651089383.444719,0,0.0, 29.25," 29.75
"
1651089383.498003,0,0.0, 29.25," 29.75
"
1651089383.5348349,0,0.0, 29.25," 29.75
"
1651089383.567551,0,0.0, 29.25," 29.75
"
1651089383.604436,0,0.0, 29.25," 29.75
"
1651089383.641263,0,0.0, 29.25," 29.75
"
1651089383.674033,0,0.0, 29.25," 29.75
"
1651089383.710869,0,0.0, 29.25," 29.75
"
1651089383.7436721,0,0.0, 29.25," 29.75
"
1651089383.780499,0,0.0, 29.25," 29.75
"
1651089383.817358,0,0.0, 29.25," 29.75
"
1651089383.850155,0,0.0, 29.25," 29.75
"
1651089383.8870862,0,0.0, 29.25," 29.75
"
1651089383.923873,0,0.0, 29.25," 29.75
"
1651089383.9772239,0,0.0, 29.25," 29.75
"
1651089384.030336,0,0.0, 29.25," 29.75
"
1651089384.0794618,0,0.0, 29.25," 29.75
"
1651089384.116436,0,0.0, 29.25," 29.75
"
1651089384.153337,0,0.0, 29.25," 29.75
"
1651089384.186007,0,0.0, 29.25," 29.75
"
1651089384.223163,0,0.0, 29.25," 29.75
"
1651089384.259648,0,0.0, 29.25," 29.75
"
1651089384.292436,0,0.0, 29.25," 29.75
"
1651089384.329361,0,0.0, 29.25," 29.75
"
1651089384.3661451,0,0.0, 29.25," 29.75
"
1651089384.3990989,0,0.0, 29.25," 29.75
"
1651089384.4359381,0,0.0, 29.25," 29.75
"
1651089384.4685388,0,0.0, 29.25," 29.75
"
1651089384.505472,0,0.0, 29.25," 29.75
"
1651089384.542337,0,0.0, 29.25," 29.75
"
1651089384.5955782,0,0.0, 29.25," 29.75
"
1651089384.648969,0,0.0, 29.25," 29.75
"
1651089384.702077,0,0.0, 29.25," 29.75
"
1651089384.755358,0,0.0, 29.25," 29.75
"
1651089384.8086941,0,0.0, 29.25," 29.75
"
1651089384.857884,0,0.0, 29.25," 29.75
"
1651089384.894701,0,0.0, 29.25," 29.75
"
1651089384.9313312,0,0.0, 29.25," 29.75
"
1651089384.964293,0,0.0, 29.25," 29.75
"
1651089385.001079,0,0.0, 29.25," 29.75
"
1651089385.037945,0,0.0, 29.25," 29.75
"
1651089385.091182,0,0.0, 29.25," 29.75
"
1651089385.14457,0,0.0, 29.25," 29.75
"
1651089385.177384,0,0.0, 29.25," 29.75
"
1651089385.21422,0,0.0, 29.25," 29.75
"
1651089385.2508779,0,0.0, 29.25," 29.75
"
1651089385.284002,0,0.0, 29.25," 29.75
"
1651089385.320618,0,0.0, 29.25," 29.75
"
1651089385.373767,0,0.0, 29.25," 29.75
"
1651089385.406548,0,0.0, 29.25," 29.75
"
1651089385.443466,0,0.0, 29.25," 29.75
"
1651089385.480466,0,0.0, 29.25," 29.75
"
1651089385.5131001,0,0.0, 29.25," 29.75
"
1651089385.550126,0,0.0, 29.25," 29.75
"
1651089385.586747,0,0.0, 29.25," 29.75
"
1651089385.619565,0,0.0, 29.25," 29.75
"
1651089385.656385,0,0.0, 29.25," 29.75
"
1651089385.709758,0,0.0, 29.25," 29.75
"
1651089385.742521,0,0.0, 29.25," 29.75
"
1651089385.779304,0,0.0, 29.25," 29.75
"
1651089385.816549,0,0.0, 29.25," 29.75
"
1651089385.8490849,0,0.0, 29.25," 29.75
"
1651089385.885773,0,0.0, 29.25," 29.75
"
1651089385.92281,0,0.0, 29.25," 29.75
"
1651089385.95541,0,0.0, 29.25," 29.75
"
1651089385.9922,0,0.0, 29.25," 29.75
"
1651089386.029102,0,0.0, 29.25," 29.75
"
1651089386.06197,0,0.0, 29.25," 29.75
"
1651089386.098728,0,0.0, 29.25," 29.75
"
1651089386.1314619,0,0.0, 29.25," 29.75
"
1651089386.168475,0,0.0, 29.50," 29.75
"
1651089386.205229,0,0.0, 29.50," 29.75
"
1651089386.238048,0,0.0, 29.25," 29.75
"
1651089386.274868,0,0.0, 29.25," 29.75
"
1651089386.3120441,0,0.0, 29.25," 29.75
"
1651089386.344689,0,0.0, 29.25," 29.75
"
1651089386.381376,0,0.0, 29.25," 29.75
"
1651089386.418317,0,0.0, 29.25," 29.75
"
1651089386.450953,0,0.0, 29.25," 29.75
"
1651089386.487969,0,0.0, 29.25," 29.75
"
1651089386.5206568,0,0.0, 29.25," 29.75
"
1651089386.557451,0,0.0, 29.25," 29.75
"
1651089386.594371,0,0.0, 29.25," 29.75
"
1651089386.6272519,0,0.0, 29.25," 29.75
"
1651089386.66395,0,0.0, 29.25," 29.75
"
1651089386.701428,0,0.0, 29.25," 29.75
"
1651089386.733695,0,0.0, 29.25," 29.75
"
1651089386.770603,0,0.0, 29.25," 29.75
"
1651089386.807327,0,0.0, 29.25," 29.75
"
1651089386.85644,0,0.0, 29.25," 29.75
"
1651089386.893405,0,0.0, 29.25," 29.75
"
1651089386.946771,0,0.0, 29.25," 29.75
"
1651089386.9834409,0,0.0, 29.25," 29.75
"
1651089387.016764,0,0.0, 29.25," 29.75
"
1651089387.053053,0,0.0, 29.25," 29.75
"
1651089387.09007,0,0.0, 29.25," 29.75
"
1651089387.1433449,0,0.0, 29.25," 29.75
"
1651089387.196685,0,0.0, 29.25," 29.75
"
1651089387.2458181,0,0.0, 29.25," 29.75
"
1651089387.282573,0,0.0, 29.25," 29.75
"
1651089387.3194711,0,0.0, 29.25," 29.75
"
1651089387.352246,0,0.0, 29.25," 29.75
"
1651089387.389034,0,0.0, 29.25," 29.75
"
1651089387.425899,0,0.0, 29.25," 29.75
"
1651089387.4585888,0,0.0, 29.25," 29.75
"
1651089387.4954429,0,0.0, 29.25," 29.75
"
1651089387.532373,0,0.0, 29.25," 29.75
"
1651089387.5854878,0,0.0, 29.25," 29.75
"
1651089387.634911,0,0.0, 29.25," 29.75
"
1651089387.6717498,0,0.0, 29.25," 29.75
"
1651089387.708622,0,0.0, 29.25," 29.75
"
1651089387.761733,0,0.0, 29.25," 29.75
"
1651089387.7943711,0,0.0, 29.25," 29.75
"
1651089387.831257,0,0.0, 29.25," 29.75
"
1651089387.868258,0,0.0, 29.25," 29.75
"
1651089387.901144,0,0.0, 29.25," 29.75
"
1651089387.937977,0,0.0, 29.25," 29.75
"
1651089387.974748,0,0.0, 29.25," 29.75
"
1651089388.024333,0,0.0, 29.25," 29.75
"
1651089388.0609071,0,0.0, 29.25," 29.75
"
1651089388.0981078,0,0.0, 29.25," 29.75
"
1651089388.150902,0,0.0, 29.25," 29.75
"
1651089388.204271,0,0.0, 29.25," 29.75
"
1651089388.257223,0,0.0, 29.25," 29.75
"
1651089388.290359,0,0.0, 29.25," 29.75
"
1651089388.3271291,0,0.0, 29.25," 29.75
"
1651089388.380219,0,0.0, 29.25," 29.75
"
1651089388.433474,0,0.0, 29.25," 29.75
"
1651089388.466196,0,0.0, 29.25," 29.75
"
1651089388.503018,0,0.0, 29.25," 29.75
"
1651089388.539806,0,0.0, 29.25," 29.75
"
1651089388.57275,0,0.0, 29.25," 29.75
"
1651089388.609931,0,0.0, 29.25," 29.75
"
1651089388.646386,0,0.0, 29.25," 29.75
"
1651089388.6794538,0,0.0, 29.25," 29.75
"
1651089388.716336,0,0.0, 29.25," 29.75
"
1651089388.7692,0,0.0, 29.25," 29.75
"
1651089388.822593,0,0.0, 29.25," 29.75
"
1651089388.8758552,0,0.0, 29.25," 29.75
"
1651089388.908635,0,0.0, 29.50," 29.75
"
1651089388.945376,0,0.0, 29.50," 29.75
"
1651089388.98235,0,0.0, 29.50," 29.75
"
1651089389.0153139,0,0.0, 29.50," 29.75
"
1651089389.052039,0,0.0, 29.25," 29.75
"
1651089389.105092,0,0.0, 29.25," 29.75
"
1651089389.141907,0,0.0, 29.50," 29.75
"
1651089389.175136,0,0.0, 29.50," 29.75
"
1651089389.2117162,0,0.0, 29.25," 29.75
"
1651089389.244343,0,0.0, 29.25," 29.75
"
1651089389.2813451,0,0.0, 29.25," 29.75
"
1651089389.3182561,0,0.0, 29.25," 29.75
"
1651089389.350915,0,0.0, 29.25," 29.75
"
1651089389.387798,0,0.0, 29.25," 29.75
"
1651089389.4410439,0,0.0, 29.50," 29.75
"
1651089389.477792,0,0.0, 29.50," 29.75
"
1651089389.510637,0,0.0, 29.25," 29.75
"
1651089389.547411,0,0.0, 29.25," 29.75
"
1651089389.580321,0,0.0, 29.25," 29.75
"
1651089389.617378,0,0.0, 29.25," 29.75
"
1651089389.653982,0,0.0, 29.25," 29.75
"
1651089389.686924,0,0.0, 29.25," 29.75
"
1651089389.723733,0,0.0, 29.50," 29.75
"
1651089389.76052,0,0.0, 29.50," 29.75
"
1651089389.793386,0,0.0, 29.50," 29.75
"
1651089389.8303628,0,0.0, 29.50," 29.75
"
1651089389.866904,0,0.0, 29.50," 29.75
"
1651089389.8997571,0,0.0, 29.50," 29.75
"
1651089389.936726,0,0.0, 29.25," 29.75
"
1651089389.9733691,0,0.0, 29.25," 29.75
"
1651089390.006193,0,0.0, 29.25," 29.75
"
1651089390.043038,0,0.0, 29.25," 29.75
"
1651089390.0758688,0,0.0, 29.25," 29.75
"
1651089390.112871,0,0.0, 29.50," 29.75
"
1651089390.149606,0,0.0, 29.50," 29.75
"
1651089390.182384,0,0.0, 29.25," 29.75
"
1651089390.219202,0,0.0, 29.25," 29.75
"
1651089390.256047,0,0.0, 29.25," 29.75
"
1651089390.30924,0,0.0, 29.25," 29.75
"
1651089390.34208,0,0.0, 29.25," 29.75
"
1651089390.379148,0,0.0, 29.25," 29.75
"
1651089390.411684,0,0.0, 29.50," 29.75
"
1651089390.4485161,0,0.0, 29.50," 29.75
"
1651089390.485522,0,0.0, 29.25," 29.75
"
1651089390.518542,0,0.0, 29.25," 29.75
"
1651089390.555053,0,0.0, 29.25," 29.75
"
1651089390.591975,0,0.0, 29.25," 29.75
"
1651089390.645368,0,0.0, 29.25," 29.75
"
1651089390.6985521,0,0.0, 29.50," 29.75
"
1651089390.751632,0,0.0, 29.50," 29.75
"
1651089390.800778,0,0.0, 29.50," 29.75
"
1651089390.837636,0,0.0, 29.25," 29.75
"
1651089390.874484,0,0.0, 29.25," 29.75
"
1651089390.9072618,0,0.0, 29.50," 29.75
"
1651089390.945216,0,0.0, 29.50," 29.75
"
1651089390.981052,0,0.0, 29.50," 29.75
"
1651089391.034299,0,0.0, 29.50," 29.75
"
1651089391.087584,0,0.0, 29.25," 29.75
"
1651089391.1411269,0,0.0, 29.50," 29.75
"
1651089391.173711,0,0.0, 29.50," 29.75
"
1651089391.210498,0,0.0, 29.50," 29.75
"
1651089391.26368,0,0.0, 29.50," 29.75
"
1651089391.296538,0,0.0, 29.50," 29.75
"
1651089391.333327,0,0.0, 29.50," 29.75
"
1651089391.3701582,0,0.0, 29.50," 29.75
"
1651089391.42341,0,0.0, 29.25," 29.75
"
1651089391.4561741,0,0.0, 29.25," 29.75
"
1651089391.49316,0,0.0, 29.50," 29.75
"
1651089391.546237,0,0.0, 29.50," 29.75
"
1651089391.579168,0,0.0, 29.50," 29.75
"
1651089391.6163242,0,0.0, 29.50," 29.75
"
1651089391.6530318,0,0.0, 29.50," 29.75
"
1651089391.705973,0,0.0, 29.50," 29.75
"
1651089391.759488,0,0.0, 29.50," 29.75
"
1651089391.812646,0,0.0, 29.50," 29.75
"
1651089391.845175,0,0.0, 29.50," 29.75
"
1651089391.882187,0,0.0, 29.50," 29.75
"
1651089391.919234,0,0.0, 29.50," 29.75
"
1651089391.951849,0,0.0, 29.50," 29.75
"
1651089391.9886,0,0.0, 29.50," 29.75
"
1651089392.0418801,0,0.0, 29.50," 29.75
"
1651089392.074683,0,0.0, 29.50," 29.75
"
1651089392.111546,0,0.0, 29.50," 29.75
"
1651089392.148499,0,0.0, 29.50," 29.75
"
1651089392.181153,0,0.0, 29.50," 29.75
"
1651089392.2180228,0,0.0, 29.50," 29.75
"
1651089392.254814,0,0.0, 29.50," 29.75
"
1651089392.2876108,0,0.0, 29.50," 29.75
"
1651089392.324398,0,0.0, 29.50," 29.75
"
1651089392.357365,0,0.0, 29.50," 29.75
"
1651089392.39414,0,0.0, 29.50," 29.75
"
1651089392.4309068,0,0.0, 29.50," 29.75
"
1651089392.463764,0,0.0, 29.50," 29.75
"
1651089392.500748,0,0.0, 29.50," 29.75
"
1651089392.5376582,0,0.0, 29.50," 29.75
"
1651089392.570198,0,0.0, 29.50," 29.75
"
1651089392.6071959,0,0.0, 29.50," 29.75
"
1651089392.64417,0,0.0, 29.50," 29.75
"
1651089392.676748,0,0.0, 29.50," 29.75
"
1651089392.713717,0,0.0, 29.50," 29.75
"
1651089392.7462652,0,0.0, 29.50," 29.75
"
1651089392.7835689,0,0.0, 29.50," 29.75
"
1651089392.820283,0,0.0, 29.50," 29.75
"
1651089392.8529322,0,0.0, 29.50," 29.75
"
1651089392.889754,0,0.0, 29.50," 29.75
"
1651089392.94322,0,0.0, 29.50," 29.75
"
1651089392.979809,0,0.0, 29.50," 29.75
"
1651089393.012749,0,0.0, 29.50," 29.75
"
1651089393.049325,0,0.0, 29.50," 29.75
"
1651089393.0863218,0,0.0, 29.50," 29.75
"
1651089393.135402,0,0.0, 29.50," 29.75
"
1651089393.1723049,0,0.0, 29.50," 29.75
"
1651089393.209353,0,0.0, 29.50," 29.75
"
1651089393.242013,0,0.0, 29.50," 29.75
"
1651089393.2788548,0,0.0, 29.50," 29.75
"
1651089393.3160489,0,0.0, 29.50," 29.75
"
1651089393.348875,0,0.0, 29.50," 29.75
"
1651089393.385275,0,0.0, 29.50," 29.75
"
1651089393.422241,0,0.0, 29.50," 29.75
"
1651089393.475363,0,0.0, 29.50," 29.75
"
1651089393.5246458,0,0.0, 29.50," 29.75
"
1651089393.561471,0,0.0, 29.50," 29.75
"
1651089393.5984051,0,0.0, 29.50," 29.75
"
1651089393.631077,0,0.0, 29.50," 29.75
"
1651089393.6679838,0,0.0, 29.50," 29.75
"
1651089393.704802,0,0.0, 29.50," 29.75
"
1651089393.7579892,0,0.0, 29.50," 29.75
"
1651089393.8113542,0,0.0, 29.50," 29.75
"
1651089393.8645508,0,0.0, 29.50," 29.75
"
1651089393.897472,0,0.0, 29.50," 29.75
"
1651089393.9344509,0,0.0, 29.50," 29.75
"
1651089393.96682,0,0.0, 29.50," 29.75
"
1651089394.003684,0,0.0, 29.50," 29.75
"
1651089394.0407019,0,0.0, 29.50," 29.75
"
1651089394.0939,0,0.0, 29.50," 29.75
"
1651089394.1471858,0,0.0, 29.50," 29.75
"
1651089394.179969,0,0.0, 29.50," 29.75
"
1651089394.2169971,0,0.0, 29.50," 29.75
"
1651089394.2535439,0,0.0, 29.50," 29.75
"
1651089394.286423,0,0.0, 29.50," 29.75
"
1651089394.323284,0,0.0, 29.50," 29.75
"
1651089394.3764899,0,0.0, 29.50," 29.75
"
1651089394.4296908,0,0.0, 29.50," 29.75
"
1651089394.462414,0,0.0, 29.50," 29.75
"
1651089394.4995341,0,0.0, 29.50," 29.75
"
1651089394.536292,0,0.0, 29.50," 29.75
"
1651089394.589599,0,0.0, 29.50," 29.75
"
1651089394.622238,0,0.0, 29.50," 29.75
"
1651089394.659071,0,0.0, 29.50," 29.75
"
1651089394.696029,0,0.0, 29.50," 29.75
"
1651089394.728703,0,0.0, 29.50," 29.75
"
1651089394.765554,0,0.0, 29.50," 29.75
"
1651089394.818967,0,0.0, 29.50," 29.75
"
1651089394.872226,0,0.0, 29.50," 29.75
"
1651089394.925626,0,0.0, 29.50," 29.75
"
1651089394.958134,0,0.0, 29.50," 29.75
"
1651089394.994865,0,0.0, 29.50," 29.75
"
1651089395.0317702,0,0.0, 29.50," 29.75
"
1651089395.064638,0,0.0, 29.50," 29.75
"
1651089395.1014268,0,0.0, 29.50," 29.75
"
1651089395.134306,0,0.0, 29.50," 29.75
"
1651089395.1711411,0,0.0, 29.50," 29.75
"
1651089395.20793,0,0.0, 29.50," 29.75
"
1651089395.240664,0,0.0, 29.50," 29.75
"
1651089395.277639,0,0.0, 29.50," 29.75
"
1651089395.314362,0,0.0, 29.50," 29.75
"
1651089395.347415,0,0.0, 29.50," 29.75
"
1651089395.384053,0,0.0, 29.50," 29.75
"
1651089395.420863,0,0.0, 29.50," 29.75
"
1651089395.453644,0,0.0, 29.50," 29.75
"
1651089395.490536,0,0.0, 29.50," 29.75
"
1651089395.523445,0,0.0, 29.50," 29.75
"
1651089395.560191,0,0.0, 29.50," 29.75
"
1651089395.597116,0,0.0, 29.50," 29.75
"
1651089395.629832,0,0.0, 29.50," 29.75
"
1651089395.666605,0,0.0, 29.50," 29.75
"
1651089395.703525,0,0.0, 29.50," 29.75
"
1651089395.7363148,0,0.0, 29.50," 29.75
"
1651089395.7731771,0,0.0, 29.50," 29.75
"
1651089395.809987,0,0.0, 29.50," 29.75
"
1651089395.842845,0,0.0, 29.50," 29.75
"
1651089395.879818,0,0.0, 29.50," 29.75
"
1651089395.9124758,0,0.0, 29.50," 29.75
"
1651089395.949218,0,0.0, 29.50," 29.75
"
1651089395.986167,0,0.0, 29.50," 29.75
"
1651089396.0189471,0,0.0, 29.50," 29.75
"
1651089396.0557408,0,0.0, 29.50," 29.75
"
1651089396.092607,0,0.0, 29.50," 29.75
"
1651089396.125655,0,0.0, 29.50," 29.75
"
1651089396.1623821,0,0.0, 29.50," 29.75
"
1651089396.199341,0,0.0, 29.50," 29.75
"
1651089396.231814,0,0.0, 29.50," 29.75
"
1651089396.268904,0,0.0, 29.50," 29.75
"
1651089396.301465,0,0.0, 29.50," 29.75
"
1651089396.338345,0,0.0, 29.50," 29.75
"
1651089396.391855,0,0.0, 29.50," 29.75
"
1651089396.4285069,0,0.0, 29.50," 29.75
"
1651089396.461257,0,0.0, 29.50," 29.75
"
1651089396.498378,0,0.0, 29.50," 29.75
"
1651089396.534979,0,0.0, 29.75," 29.75
"
1651089396.588154,0,0.0, 29.75," 29.75
"
1651089396.64163,0,0.0, 29.50," 29.75
"
1651089396.690794,0,0.0, 29.50," 29.75
"
1651089396.727658,0,0.0, 29.50," 29.75
"
1651089396.764365,0,0.0, 29.50," 29.75
"
1651089396.797249,0,0.0, 29.50," 29.75
"
1651089396.834069,0,0.0, 29.50," 29.75
"
1651089396.870772,0,0.0, 29.50," 29.75
"
1651089396.903627,0,0.0, 29.50," 29.75
"
1651089396.940408,0,0.0, 29.50," 29.75
"
1651089396.9772952,0,0.0, 29.50," 29.75
"
1651089397.030654,0,0.0, 29.50," 29.75
"
1651089397.079801,0,0.0, 29.50," 29.75
"
1651089397.116628,0,0.0, 29.50," 29.75
"
1651089397.153376,0,0.0, 29.50," 29.75
"
1651089397.186523,0,0.0, 29.50," 29.75
"
1651089397.223088,0,0.0, 29.50," 29.75
"
1651089397.2598789,0,0.0, 29.50," 29.75
"
1651089397.292644,0,0.0, 29.50," 29.75
"
1651089397.329698,0,0.0, 29.50," 29.75
"
1651089397.366389,0,0.0, 29.75," 29.75
"
1651089397.420135,0,0.0, 29.75," 29.75
"
1651089397.452412,0,0.0, 29.75," 29.75
"
1651089397.4895182,0,0.0, 29.75," 29.75
"
1651089397.542721,0,0.0, 29.75," 29.75
"
1651089397.595718,0,0.0, 29.50," 29.75
"
1651089397.649055,0,0.0, 29.50," 29.75
"
1651089397.6818419,0,0.0, 29.50," 29.75
"
1651089397.718741,0,0.0, 29.50," 29.75
"
1651089397.755471,0,0.0, 29.50," 29.75
"
1651089397.809087,0,0.0, 29.75," 29.75
"
1651089397.841606,0,0.0, 29.75," 29.75
"
1651089397.8783958,0,0.0, 29.75," 29.75
"
1651089397.931742,0,0.0, 29.50," 29.75
"
1651089397.984929,0,0.0, 29.50," 29.75
"
1651089398.038219,0,0.0, 29.75," 29.75
"
1651089398.070932,0,0.0, 29.75," 29.75
"
1651089398.108542,0,0.0, 29.75," 29.75
"
1651089398.1446452,0,0.0, 29.75," 29.75
"
1651089398.17747,0,0.0, 29.50," 29.75
"
1651089398.214628,0,0.0, 29.50," 29.75
"
1651089398.26757,0,0.0, 29.50," 29.75
"
1651089398.3207932,0,0.0, 29.50," 29.75
"
1651089398.353559,0,0.0, 29.50," 29.75
"
1651089398.390731,0,0.0, 29.75," 29.75
"
1651089398.4439611,0,0.0, 29.75," 29.75
"
1651089398.49691,0,0.0, 29.50," 29.75
"
1651089398.5338361,0,0.0, 29.75," 29.75
"
1651089398.5665689,0,0.0, 29.75," 29.75
"
1651089398.603358,0,0.0, 29.75," 29.75
"
1651089398.636352,0,0.0, 29.75," 29.75
"
1651089398.673007,0,0.0, 29.75," 29.75
"
1651089398.710177,0,0.0, 29.75," 29.75
"
1651089398.7426538,0,0.0, 29.75," 29.75
"
1651089398.779574,0,0.0, 29.50," 29.75
"
1651089398.816502,0,0.0, 29.50," 29.75
"
1651089398.849141,0,0.0, 29.50," 29.75
"
1651089398.886115,0,0.0, 29.50," 29.75
"
1651089398.939614,0,0.0, 29.75," 29.75
"
1651089398.976108,0,0.0, 29.75," 29.75
"
1651089399.009027,0,0.0, 29.75," 29.75
"
1651089399.0457642,0,0.0, 29.50," 29.75
"
1651089399.0785038,0,0.0, 29.50," 29.75
"
1651089399.1153998,0,0.0, 29.75," 29.75
"
1651089399.1521761,0,0.0, 29.75," 29.75
"
1651089399.184994,0,0.0, 29.75," 29.75
"
1651089399.222023,0,0.0, 29.75," 29.75
"
1651089399.258841,0,0.0, 29.75," 29.75
"
1651089399.3120809,0,0.0, 29.75," 29.75
"
1651089399.3448,0,0.0, 29.75," 29.75
"
1651089399.381619,0,0.0, 29.75," 29.75
"
1651089399.414585,0,0.0, 29.75," 29.75
"
1651089399.451205,0,0.0, 29.75," 29.75
"
1651089399.4881449,0,0.0, 29.75," 29.75
"
1651089399.5210052,0,0.0, 29.75," 29.75
"
1651089399.557667,0,0.0, 29.75," 29.75
"
1651089399.5945542,0,0.0, 29.75," 29.75
"
1651089399.627388,0,0.0, 29.75," 29.75
"
1651089399.664365,0,0.0, 29.75," 29.75
"
1651089399.701262,0,0.0, 29.75," 29.75
"
1651089399.754336,0,0.0, 29.75," 29.75
"
1651089399.787135,0,0.0, 29.50," 29.75
"
1651089399.824065,0,0.0, 29.50," 29.75
"
1651089399.856703,0,0.0, 29.75," 29.75
"
1651089399.893607,0,0.0, 29.75," 29.75
"
1651089399.930806,0,0.0, 29.75," 29.75
"
1651089399.963368,0,0.0, 29.75," 29.75
"
1651089400.0001762,0,0.0, 29.75," 29.75
"
1651089400.037317,0,0.0, 29.75," 29.75
"
1651089400.0903199,0,0.0, 29.75," 29.75
"
1651089400.143462,0,0.0, 29.75," 29.75
"
1651089400.176256,0,0.0, 29.75," 29.75
"
1651089400.213026,0,0.0, 29.75," 29.75
"
1651089400.245826,0,0.0, 29.75," 29.75
"
1651089400.282763,0,0.0, 29.75," 29.75
"
1651089400.3198469,0,0.0, 29.75," 29.75
"
1651089400.373129,0,0.0, 29.75," 29.75
"
1651089400.405866,0,0.0, 29.75," 29.75
"
1651089400.442446,0,0.0, 29.75," 29.75
"
1651089400.4794502,0,0.0, 29.75," 29.75
"
1651089400.5325792,0,0.0, 29.75," 29.75
"
1651089400.5858681,0,0.0, 29.75," 29.75
"
1651089400.6190841,0,0.0, 29.75," 29.75
"
1651089400.655586,0,0.0, 29.75," 29.75
"
1651089400.688388,0,0.0, 29.75," 29.75
"
1651089400.725496,0,0.0, 29.75," 29.75
"
1651089400.7618601,0,0.0, 29.75," 29.75
"
1651089400.7947352,0,0.0, 29.75," 29.75
"
1651089400.8316128,0,0.0, 29.75," 29.75
"
1651089400.868486,0,0.0, 29.75," 29.75
"
1651089400.921802,0,0.0, 29.75," 29.75
"
1651089400.954407,0,0.0, 29.75," 29.75
"
1651089400.9914932,0,0.0, 29.75," 29.75
"
1651089401.0446541,0,0.0, 29.75," 29.75
"
1651089401.077471,0,0.0, 29.75," 29.75
"
1651089401.11427,0,0.0, 29.75," 29.75
"
1651089401.151003,0,0.0, 29.75," 29.75
"
1651089401.204552,0,0.0, 29.75," 29.75
"
1651089401.2372851,0,0.0, 29.75," 29.75
"
1651089401.273948,0,0.0, 29.75," 29.75
"
1651089401.310931,0,0.0, 29.75," 29.75
"
1651089401.343593,0,0.0, 29.75," 29.75
"
1651089401.380631,0,0.0, 29.75," 29.75
"
1651089401.433625,0,0.0, 29.75," 29.75
"
1651089401.4869561,0,0.0, 29.75," 29.75
"
1651089401.519726,0,0.0, 29.75," 29.75
"
1651089401.5564868,0,0.0, 29.75," 29.75
"
1651089401.5933409,0,0.0, 29.75," 29.75
"
1651089401.626367,0,0.0, 29.75," 29.75
"
1651089401.663132,0,0.0, 29.75," 29.75
"
1651089401.6998882,0,0.0, 29.75," 29.75
"
1651089401.73263,0,0.0, 29.75," 29.75
"
1651089401.769633,0,0.0, 29.75," 29.75
"
1651089401.8022668,0,0.0, 29.75," 29.75
"
1651089401.839097,0,0.0, 29.75," 29.75
"
1651089401.8761442,0,0.0, 29.75," 29.75
"
1651089401.908931,0,0.0, 29.75," 29.75
"
1651089401.945761,0,0.0, 29.75," 29.75
"
1651089401.9824388,0,0.0, 29.75," 29.75
"
1651089402.015458,0,0.0, 29.75," 29.75
"
1651089402.0520651,0,0.0, 29.75," 29.75
"
1651089402.0891142,0,0.0, 29.75," 29.75
"
1651089402.121877,0,0.0, 29.75," 29.75
"
1651089402.158575,0,0.0, 29.75," 29.75
"
1651089402.191566,0,0.0, 29.75," 29.75
"
1651089402.228373,0,0.0, 29.75," 29.75
"
1651089402.265111,0,0.0, 29.75," 29.75
"
1651089402.297842,0,0.0, 29.75," 29.75
"
1651089402.334721,0,0.0, 29.75," 29.75
"
1651089402.371721,0,0.0, 29.75," 29.75
"
1651089402.404392,0,0.0, 29.75," 29.75
"
