Unix Time,Arduino Force Value,Actual Force,Thermocouple Value One,Thermocouple Value Two
1651092704.195769,651,0.4032906534944051, 48.75," 49.00
"
1651092704.23674,654,0.40514913576857287, 48.75," 48.75
"
1651092704.273622,654,0.40514913576857287, 48.75," 48.75
"
1651092704.3145962,649,0.4020516653116266, 48.75," 49.00
"
1651092704.3555279,651,0.4032906534944051, 48.75," 49.00
"
1651092704.392392,652,0.40391014758579435, 48.75," 48.75
"
1651092704.433363,654,0.40514913576857287, 48.75," 48.75
"
1651092704.474188,649,0.4020516653116266, 48.75," 48.75
"
1651092704.5111701,650,0.40267115940301584, 48.75," 48.75
"
1651092704.552248,652,0.40391014758579435, 48.75," 48.75
"
1651092704.5929348,654,0.40514913576857287, 48.75," 48.75
"
1651092704.630047,648,0.40143217122023733, 48.75," 48.75
"
1651092704.670951,651,0.4032906534944051, 48.75," 48.75
"
1651092704.7118149,652,0.40391014758579435, 48.75," 48.75
"
1651092704.748765,650,0.40267115940301584, 48.75," 48.75
"
1651092704.7896461,647,0.4008126771288481, 48.75," 48.75
"
1651092704.830739,649,0.4020516653116266, 48.75," 48.75
"
1651092704.867388,650,0.40267115940301584, 48.75," 48.75
"
1651092704.90848,649,0.4020516653116266, 48.75," 48.75
"
1651092704.949591,651,0.4032906534944051, 48.75," 48.75
"
1651092704.9861708,650,0.40267115940301584, 48.75," 48.75
"
1651092705.027416,652,0.40391014758579435, 48.75," 49.00
"
1651092705.068247,648,0.40143217122023733, 48.75," 49.00
"
1651092705.104948,651,0.4032906534944051, 48.75," 48.75
"
1651092705.1460102,652,0.40391014758579435, 48.75," 48.75
"
1651092705.1827998,653,0.40452964167718364, 48.75," 49.00
"
1651092705.2238479,651,0.4032906534944051, 48.75," 49.00
"
1651092705.2647521,648,0.40143217122023733, 48.75," 48.75
"
1651092705.3016498,652,0.40391014758579435, 48.75," 48.75
"
1651092705.342613,653,0.40452964167718364, 48.75," 48.75
"
1651092705.383447,651,0.4032906534944051, 48.75," 48.75
"
1651092705.420502,650,0.40267115940301584, 48.75," 48.75
"
1651092705.4614348,652,0.40391014758579435, 48.75," 48.75
"
1651092705.5022159,650,0.40267115940301584, 48.75," 48.75
"
1651092705.539433,649,0.4020516653116266, 48.75," 48.75
"
1651092705.5801249,650,0.40267115940301584, 48.75," 48.75
"
1651092705.621185,654,0.40514913576857287, 48.75," 48.75
"
1651092705.658348,652,0.40391014758579435, 48.75," 48.75
"
1651092705.698889,648,0.40143217122023733, 48.75," 48.75
"
1651092705.740038,649,0.4020516653116266, 48.75," 48.75
"
1651092705.7767098,654,0.40514913576857287, 48.75," 48.75
"
1651092705.817791,652,0.40391014758579435, 48.75," 48.75
"
1651092705.858845,648,0.40143217122023733, 48.75," 48.75
"
1651092705.895565,650,0.40267115940301584, 48.75," 48.75
"
1651092705.9365592,653,0.40452964167718364, 48.75," 48.75
"
1651092705.9773262,653,0.40452964167718364, 48.75," 48.75
"
1651092706.014293,649,0.4020516653116266, 48.75," 48.75
"
1651092706.055276,650,0.40267115940301584, 48.75," 48.75
"
1651092706.091988,652,0.40391014758579435, 48.75," 48.75
"
1651092706.1330152,653,0.40452964167718364, 48.75," 48.75
"
1651092706.174012,648,0.40143217122023733, 48.75," 48.75
"
1651092706.2109811,648,0.40143217122023733, 48.75," 48.75
"
1651092706.251924,650,0.40267115940301584, 48.75," 48.75
"
1651092706.292793,651,0.4032906534944051, 48.75," 48.75
"
1651092706.329725,646,0.4001931830374588, 48.75," 48.75
"
1651092706.370652,649,0.4020516653116266, 48.75," 48.75
"
1651092706.411666,649,0.4020516653116266, 48.75," 48.75
"
1651092706.448807,647,0.4008126771288481, 48.75," 48.75
"
1651092706.4892979,647,0.4008126771288481, 48.75," 48.75
"
1651092706.530407,648,0.40143217122023733, 48.75," 48.75
"
1651092706.567171,648,0.40143217122023733, 48.75," 48.75
"
1651092706.608188,648,0.40143217122023733, 48.75," 48.75
"
1651092706.649336,648,0.40143217122023733, 48.75," 48.75
"
1651092706.685942,648,0.40143217122023733, 48.75," 48.75
"
1651092706.726858,646,0.4001931830374588, 48.75," 48.75
"
1651092706.767862,649,0.4020516653116266, 48.75," 48.75
"
1651092706.804768,647,0.4008126771288481, 48.75," 48.75
"
1651092706.8459678,648,0.40143217122023733, 48.75," 48.75
"
1651092706.886796,647,0.4008126771288481, 48.75," 48.75
"
1651092706.923697,644,0.3989541948546803, 48.75," 48.75
"
1651092706.964452,645,0.3995736889460696, 48.75," 48.75
"
1651092707.001367,646,0.4001931830374588, 48.75," 48.75
"
1651092707.042451,647,0.4008126771288481, 48.75," 48.75
"
1651092707.083175,644,0.3989541948546803, 48.75," 48.75
"
1651092707.120127,644,0.3989541948546803, 48.75," 48.75
"
1651092707.161281,646,0.4001931830374588, 48.75," 48.75
"
1651092707.2024431,645,0.3995736889460696, 48.75," 48.75
"
1651092707.238971,644,0.3989541948546803, 48.75," 48.75
"
1651092707.279833,644,0.3989541948546803, 48.75," 48.75
"
1651092707.321176,648,0.40143217122023733, 48.75," 48.75
"
1651092707.357999,646,0.4001931830374588, 48.75," 48.75
"
1651092707.398665,644,0.3989541948546803, 48.75," 48.75
"
1651092707.439918,645,0.3995736889460696, 48.75," 48.75
"
1651092707.4765718,647,0.4008126771288481, 48.50," 48.75
"
1651092707.517366,647,0.4008126771288481, 48.50," 48.75
"
1651092707.558325,643,0.3983347007632911, 48.75," 48.75
"
1651092707.59519,643,0.3983347007632911, 48.75," 48.75
"
1651092707.636182,647,0.4008126771288481, 48.75," 48.75
"
1651092707.677084,646,0.4001931830374588, 48.75," 48.75
"
1651092707.714,643,0.3983347007632911, 48.75," 48.75
"
1651092707.754892,643,0.3983347007632911, 48.50," 48.75
"
1651092707.7959712,645,0.3995736889460696, 48.50," 48.75
"
1651092707.832872,648,0.40143217122023733, 48.75," 48.75
"
1651092707.87384,643,0.3983347007632911, 48.75," 48.75
"
1651092707.9146628,645,0.3995736889460696, 48.75," 48.75
"
1651092707.951848,646,0.4001931830374588, 48.75," 48.75
"
1651092707.992505,646,0.4001931830374588, 48.75," 48.75
"
1651092708.0294342,643,0.3983347007632911, 48.75," 48.75
"
1651092708.0705001,644,0.3989541948546803, 48.75," 48.75
"
1651092708.111317,644,0.3989541948546803, 48.75," 48.75
"
1651092708.148281,643,0.3983347007632911, 48.75," 48.75
"
1651092708.189085,642,0.3977152066719018, 48.75," 48.75
"
1651092708.230348,643,0.3983347007632911, 48.75," 48.75
"
1651092708.266871,645,0.3995736889460696, 48.75," 48.75
"
1651092708.307858,643,0.3983347007632911, 48.75," 48.75
"
1651092708.348877,642,0.3977152066719018, 48.50," 48.75
"
1651092708.385659,643,0.3983347007632911, 48.50," 48.75
"
1651092708.426792,644,0.3989541948546803, 48.75," 48.75
"
1651092708.467594,642,0.3977152066719018, 48.75," 49.00
"
1651092708.5044239,642,0.3977152066719018, 48.75," 49.00
"
1651092708.545341,644,0.3989541948546803, 48.75," 48.75
"
1651092708.586338,645,0.3995736889460696, 48.75," 48.75
"
1651092708.623219,642,0.3977152066719018, 48.75," 48.75
"
1651092708.6647182,641,0.39709571258051257, 48.75," 48.75
"
1651092708.707447,642,0.3977152066719018, 48.75," 48.75
"
1651092708.762677,643,0.3983347007632911, 48.75," 48.75
"
1651092708.80378,644,0.3989541948546803, 48.75," 48.75
"
1651092708.8403368,645,0.3995736889460696, 48.75," 49.00
"
1651092708.88169,642,0.3977152066719018, 48.75," 49.00
"
1651092708.9222,643,0.3983347007632911, 48.75," 49.00
"
1651092708.9592261,641,0.39709571258051257, 48.75," 49.00
"
1651092709.000341,643,0.3983347007632911, 48.75," 48.75
"
1651092709.041468,643,0.3983347007632911, 48.75," 48.75
"
1651092709.0778701,643,0.3983347007632911, 48.75," 48.75
"
1651092709.118958,644,0.3989541948546803, 48.75," 48.75
"
1651092709.160081,642,0.3977152066719018, 48.75," 48.75
"
1651092709.19665,643,0.3983347007632911, 48.75," 48.75
"
1651092709.238189,644,0.3989541948546803, 48.75," 48.75
"
1651092709.278594,643,0.3983347007632911, 48.75," 48.75
"
1651092709.315514,642,0.3977152066719018, 48.75," 48.75
"
1651092709.356411,642,0.3977152066719018, 48.75," 48.75
"
1651092709.393297,645,0.3995736889460696, 48.75," 48.75
"
1651092709.434387,645,0.3995736889460696, 48.75," 48.75
"
1651092709.47524,643,0.3983347007632911, 48.75," 48.75
"
1651092709.512165,643,0.3983347007632911, 48.75," 48.75
"
1651092709.553045,645,0.3995736889460696, 48.75," 48.75
"
1651092709.593943,645,0.3995736889460696, 48.75," 48.75
"
1651092709.6314821,642,0.3977152066719018, 48.75," 48.75
"
1651092709.672072,642,0.3977152066719018, 48.75," 48.75
"
1651092709.712827,644,0.3989541948546803, 48.75," 48.75
"
1651092709.7498481,645,0.3995736889460696, 48.75," 48.75
"
1651092709.7905102,641,0.39709571258051257, 48.75," 48.75
"
1651092709.831469,644,0.3989541948546803, 48.75," 48.75
"
1651092709.8683488,644,0.3989541948546803, 48.75," 48.75
"
1651092709.9093812,644,0.3989541948546803, 48.75," 48.75
"
1651092709.950891,641,0.39709571258051257, 48.75," 48.75
"
1651092709.987136,643,0.3983347007632911, 48.75," 48.75
"
1651092710.028241,646,0.4001931830374588, 48.75," 48.75
"
1651092710.0692239,645,0.3995736889460696, 48.75," 48.75
"
1651092710.105958,642,0.3977152066719018, 48.75," 48.75
"
1651092710.1470258,644,0.3989541948546803, 48.75," 48.75
"
1651092710.187881,647,0.4008126771288481, 48.75," 48.75
"
1651092710.224798,647,0.4008126771288481, 48.75," 48.75
"
1651092710.2657359,643,0.3983347007632911, 48.75," 48.75
"
1651092710.306611,644,0.3989541948546803, 48.75," 48.75
"
1651092710.343505,646,0.4001931830374588, 48.75," 48.75
"
1651092710.384486,647,0.4008126771288481, 48.75," 48.75
"
1651092710.4213781,644,0.3989541948546803, 48.75," 48.75
"
1651092710.4624152,645,0.3995736889460696, 48.75," 48.75
"
1651092710.503219,647,0.4008126771288481, 48.75," 48.75
"
1651092710.5403662,647,0.4008126771288481, 48.75," 48.75
"
1651092710.581147,643,0.3983347007632911, 48.75," 48.75
"
1651092710.622231,645,0.3995736889460696, 48.75," 48.75
"
1651092710.65897,645,0.3995736889460696, 48.75," 48.75
"
1651092710.69982,643,0.3983347007632911, 48.75," 48.75
"
1651092710.740793,643,0.3983347007632911, 48.75," 48.75
"
1651092710.777612,644,0.3989541948546803, 48.75," 48.75
"
1651092710.81872,646,0.4001931830374588, 48.75," 48.75
"
1651092710.8595939,644,0.3989541948546803, 48.75," 48.75
"
1651092710.896372,642,0.3977152066719018, 48.75," 48.75
"
1651092710.937649,645,0.3995736889460696, 48.75," 48.75
"
1651092710.978558,645,0.3995736889460696, 48.75," 48.75
"
1651092711.015282,643,0.3983347007632911, 48.75," 48.75
"
1651092711.0562098,643,0.3983347007632911, 48.75," 48.75
"
1651092711.097507,644,0.3989541948546803, 48.75," 48.75
"
1651092711.134121,645,0.3995736889460696, 48.75," 48.75
"
1651092711.175005,644,0.3989541948546803, 48.75," 48.75
"
1651092711.215791,644,0.3989541948546803, 48.75," 48.75
"
1651092711.252852,644,0.3989541948546803, 48.75," 48.75
"
1651092711.293888,644,0.3989541948546803, 48.75," 48.75
"
1651092711.330569,642,0.3977152066719018, 48.75," 48.75
"
1651092711.371497,643,0.3983347007632911, 48.75," 48.75
"
1651092711.4124732,645,0.3995736889460696, 48.75," 48.75
"
1651092711.449541,644,0.3989541948546803, 48.75," 49.00
"
1651092711.4903061,643,0.3983347007632911, 48.75," 48.75
"
1651092711.531368,643,0.3983347007632911, 48.75," 48.75
"
1651092711.568175,646,0.4001931830374588, 48.75," 48.75
"
1651092711.60914,646,0.4001931830374588, 48.75," 48.75
"
1651092711.6501682,641,0.39709571258051257, 48.75," 48.75
"
1651092711.686901,643,0.3983347007632911, 48.75," 48.75
"
1651092711.72777,646,0.4001931830374588, 48.75," 48.75
"
1651092711.7691278,645,0.3995736889460696, 48.75," 48.75
"
1651092711.805712,642,0.3977152066719018, 48.75," 48.75
"
1651092711.8468359,644,0.3989541948546803, 48.75," 48.75
"
1651092711.887573,646,0.4001931830374588, 48.75," 48.75
"
1651092711.924447,646,0.4001931830374588, 48.75," 48.75
"
1651092711.965462,642,0.3977152066719018, 48.75," 48.75
"
1651092712.00679,643,0.3983347007632911, 48.75," 48.75
"
1651092712.043265,645,0.3995736889460696, 48.75," 48.75
"
1651092712.0842528,646,0.4001931830374588, 48.75," 48.75
"
1651092712.125071,643,0.3983347007632911, 48.75," 48.75
"
1651092712.1620429,644,0.3989541948546803, 48.75," 48.75
"
1651092712.2029262,643,0.3983347007632911, 48.75," 48.75
"
1651092712.239827,646,0.4001931830374588, 48.75," 48.75
"
1651092712.28085,643,0.3983347007632911, 48.75," 48.75
"
1651092712.321975,644,0.3989541948546803, 48.75," 48.75
"
1651092712.358691,645,0.3995736889460696, 48.75," 48.75
"
1651092712.3994849,644,0.3989541948546803, 48.75," 48.75
"
1651092712.44056,644,0.3989541948546803, 48.75," 48.75
"
