Unix Time,Arduino Force Value,Actual Force,Thermocouple Value One,Thermocouple Value Two
1651086945.441778,618,0.3828473484785597, 40.75," 35.25
"
1651086945.4782982,618,0.3828473484785597, 40.50," 35.25
"
1651086945.5193658,617,0.38222785438717044, 40.50," 35.25
"
1651086945.5602372,617,0.38222785438717044, 40.75," 35.25
"
1651086945.5980868,618,0.3828473484785597, 40.75," 35.25
"
1651086945.638005,619,0.38346684256994895, 40.50," 35.25
"
1651086945.6789591,618,0.3828473484785597, 40.50," 35.25
"
1651086945.716052,618,0.3828473484785597, 40.75," 35.25
"
1651086945.756852,618,0.3828473484785597, 40.75," 35.25
"
1651086945.798208,618,0.3828473484785597, 40.50," 35.25
"
1651086945.834645,617,0.38222785438717044, 40.50," 35.25
"
1651086945.875648,618,0.3828473484785597, 40.50," 35.25
"
1651086945.9171572,619,0.38346684256994895, 40.50," 35.25
"
1651086945.973941,618,0.3828473484785597, 40.50," 35.25
"
1651086946.015444,620,0.38408633666133823, 40.75," 35.25
"
1651086946.0518122,620,0.38408633666133823, 40.75," 35.25
"
1651086946.092711,619,0.38346684256994895, 40.50," 35.25
"
1651086946.133641,619,0.38346684256994895, 40.50," 35.25
"
1651086946.17087,620,0.38408633666133823, 40.50," 35.25
"
1651086946.211481,621,0.38470583075272746, 40.50," 35.25
"
1651086946.252597,621,0.38470583075272746, 40.50," 35.25
"
1651086946.28929,622,0.38532532484411675, 40.50," 35.25
"
1651086946.330443,622,0.38532532484411675, 40.50," 35.25
"
1651086946.3711529,621,0.38470583075272746, 40.50," 35.25
"
1651086946.4080498,621,0.38470583075272746, 40.50," 35.25
"
1651086946.44903,622,0.38532532484411675, 40.50," 35.25
"
1651086946.4901,623,0.385944818935506, 40.50," 35.25
"
1651086946.5268748,622,0.38532532484411675, 40.50," 35.25
"
1651086946.567955,621,0.38470583075272746, 40.50," 35.25
"
1651086946.608763,622,0.38532532484411675, 40.50," 35.25
"
1651086946.6457,622,0.38532532484411675, 40.50," 35.50
"
1651086946.686647,622,0.38532532484411675, 40.50," 35.50
"
1651086946.72365,622,0.38532532484411675, 40.50," 35.25
"
1651086946.764386,623,0.385944818935506, 40.50," 35.25
"
1651086946.805381,623,0.385944818935506, 40.50," 35.25
"
1651086946.8422248,622,0.38532532484411675, 40.50," 35.25
"
1651086946.883261,623,0.385944818935506, 40.50," 35.25
"
1651086946.9240682,624,0.38656431302689526, 40.50," 35.25
"
1651086946.961136,625,0.3871838071182845, 40.50," 35.25
"
1651086947.00208,623,0.385944818935506, 40.50," 35.25
"
1651086947.0428338,622,0.38532532484411675, 40.50," 35.25
"
1651086947.079803,623,0.385944818935506, 40.50," 35.25
"
1651086947.1210072,624,0.38656431302689526, 40.50," 35.25
"
1651086947.16163,622,0.38532532484411675, 40.50," 35.25
"
1651086947.198604,623,0.385944818935506, 40.50," 35.25
"
1651086947.2396789,623,0.385944818935506, 40.50," 35.25
"
1651086947.280514,623,0.385944818935506, 40.50," 35.25
"
1651086947.317612,623,0.385944818935506, 40.50," 35.25
"
1651086947.358658,621,0.38470583075272746, 40.50," 35.25
"
1651086947.399301,623,0.385944818935506, 40.50," 35.25
"
1651086947.436259,623,0.385944818935506, 40.50," 35.25
"
1651086947.477115,621,0.38470583075272746, 40.50," 35.25
"
1651086947.518006,623,0.385944818935506, 40.50," 35.25
"
1651086947.555112,623,0.385944818935506, 40.50," 35.25
"
1651086947.5958872,622,0.38532532484411675, 40.50," 35.25
"
1651086947.6327648,623,0.385944818935506, 40.50," 35.25
"
1651086947.673667,623,0.385944818935506, 40.50," 35.25
"
1651086947.714734,623,0.385944818935506, 40.50," 35.25
"
1651086947.752011,623,0.385944818935506, 40.50," 35.25
"
1651086947.792635,622,0.38532532484411675, 40.50," 35.25
"
1651086947.833586,623,0.385944818935506, 40.50," 35.25
"
1651086947.870325,624,0.38656431302689526, 40.50," 35.25
"
1651086947.9113312,623,0.385944818935506, 40.50," 35.25
"
1651086947.952451,623,0.385944818935506, 40.50," 35.25
"
1651086947.9890969,624,0.38656431302689526, 40.50," 35.25
"
1651086948.030117,624,0.38656431302689526, 40.50," 35.25
"
1651086948.0709481,623,0.385944818935506, 40.50," 35.25
"
1651086948.107893,623,0.385944818935506, 40.50," 35.25
"
1651086948.148739,623,0.385944818935506, 40.50," 35.25
"
1651086948.18978,623,0.385944818935506, 40.50," 35.25
"
1651086948.2266722,622,0.38532532484411675, 40.50," 35.25
"
1651086948.267585,622,0.38532532484411675, 40.50," 35.25
"
1651086948.308913,623,0.385944818935506, 40.50," 35.25
"
1651086948.3660522,622,0.38532532484411675, 40.50," 35.25
"
1651086948.4067059,621,0.38470583075272746, 40.50," 35.25
"
1651086948.44364,621,0.38470583075272746, 40.50," 35.25
"
1651086948.4848828,620,0.38408633666133823, 40.50," 35.25
"
1651086948.525644,620,0.38408633666133823, 40.50," 35.25
"
1651086948.5626109,621,0.38470583075272746, 40.50," 35.25
"
1651086948.603651,620,0.38408633666133823, 40.50," 35.25
"
1651086948.64432,620,0.38408633666133823, 40.50," 35.25
"
1651086948.681818,621,0.38470583075272746, 40.50," 35.25
"
1651086948.722338,620,0.38408633666133823, 40.50," 35.25
"
1651086948.763297,620,0.38408633666133823, 40.50," 35.25
"
1651086948.8,621,0.38470583075272746, 40.50," 35.25
"
1651086948.840975,621,0.38470583075272746, 40.50," 35.25
"
1651086948.881948,621,0.38470583075272746, 40.50," 35.25
"
1651086948.919185,621,0.38470583075272746, 40.50," 35.25
"
1651086948.959808,621,0.38470583075272746, 40.50," 35.25
"
1651086948.996623,623,0.385944818935506, 40.50," 35.25
"
1651086949.037649,622,0.38532532484411675, 40.25," 35.25
"
1651086949.078561,620,0.38408633666133823, 40.25," 35.25
"
1651086949.1155121,621,0.38470583075272746, 40.50," 35.25
"
1651086949.156532,621,0.38470583075272746, 40.50," 35.25
"
1651086949.1973739,621,0.38470583075272746, 40.50," 35.25
"
1651086949.234478,621,0.38470583075272746, 40.50," 35.25
"
1651086949.2753532,620,0.38408633666133823, 40.50," 35.25
"
1651086949.3161888,622,0.38532532484411675, 40.50," 35.25
"
1651086949.3531818,621,0.38470583075272746, 40.50," 35.25
"
1651086949.3939211,620,0.38408633666133823, 40.50," 35.25
"
1651086949.434939,622,0.38532532484411675, 40.50," 35.25
"
1651086949.471802,622,0.38532532484411675, 40.50," 35.25
"
1651086949.512874,622,0.38532532484411675, 40.50," 35.25
"
1651086949.55387,620,0.38408633666133823, 40.50," 35.25
"
1651086949.5906339,620,0.38408633666133823, 40.50," 35.25
"
1651086949.631721,622,0.38532532484411675, 40.50," 35.25
"
1651086949.672477,621,0.38470583075272746, 40.50," 35.25
"
1651086949.709528,620,0.38408633666133823, 40.50," 35.25
"
1651086949.751147,622,0.38532532484411675, 40.50," 35.25
"
1651086949.791153,622,0.38532532484411675, 40.25," 35.25
"
1651086949.828059,620,0.38408633666133823, 40.25," 35.25
"
1651086949.869021,620,0.38408633666133823, 40.50," 35.25
"
1651086949.909884,621,0.38470583075272746, 40.50," 35.25
"
1651086949.946789,620,0.38408633666133823, 40.25," 35.25
"
1651086949.988116,620,0.38408633666133823, 40.25," 35.25
"
1651086950.0246432,621,0.38470583075272746, 40.25," 35.25
"
1651086950.065614,621,0.38470583075272746, 40.25," 35.25
"
1651086950.107105,620,0.38408633666133823, 40.25," 35.25
"
1651086950.143622,620,0.38408633666133823, 40.50," 35.25
"
1651086950.1846762,620,0.38408633666133823, 40.50," 35.25
"
1651086950.2254028,621,0.38470583075272746, 40.50," 35.25
"
1651086950.262466,620,0.38408633666133823, 40.50," 35.25
"
1651086950.303457,620,0.38408633666133823, 40.25," 35.25
"
1651086950.344192,620,0.38408633666133823, 40.25," 35.25
"
1651086950.381108,622,0.38532532484411675, 40.25," 35.25
"
1651086950.42209,621,0.38470583075272746, 40.25," 35.25
"
1651086950.46317,619,0.38346684256994895, 40.25," 35.25
"
1651086950.4998348,620,0.38408633666133823, 40.25," 35.25
"
1651086950.54079,622,0.38532532484411675, 40.50," 35.25
"
1651086950.581949,620,0.38408633666133823, 40.50," 35.25
"
1651086950.618567,619,0.38346684256994895, 40.25," 35.25
"
1651086950.6596448,621,0.38470583075272746, 40.50," 35.25
"
1651086950.700554,621,0.38470583075272746, 40.50," 35.25
"
1651086950.737365,622,0.38532532484411675, 40.25," 35.25
"
1651086950.7784462,620,0.38408633666133823, 40.25," 35.25
"
1651086950.8193111,622,0.38532532484411675, 40.25," 35.25
"
1651086950.856333,621,0.38470583075272746, 40.25," 35.25
"
1651086950.897208,622,0.38532532484411675, 40.25," 35.25
"
1651086950.93439,620,0.38408633666133823, 40.25," 35.25
"
1651086950.975337,621,0.38470583075272746, 40.50," 35.25
"
1651086951.015858,622,0.38532532484411675, 40.50," 35.25
"
1651086951.053343,621,0.38470583075272746, 40.50," 35.25
"
1651086951.093838,620,0.38408633666133823, 40.50," 35.25
"
1651086951.1351008,620,0.38408633666133823, 40.50," 35.25
"
1651086951.171783,621,0.38470583075272746, 40.50," 35.25
"
1651086951.2140212,621,0.38470583075272746, 40.25," 35.25
"
1651086951.253943,621,0.38470583075272746, 40.50," 35.25
"
1651086951.290431,622,0.38532532484411675, 40.50," 35.25
"
1651086951.3313348,622,0.38532532484411675, 40.25," 35.25
"
1651086951.372289,622,0.38532532484411675, 40.25," 35.25
"
1651086951.4091148,622,0.38532532484411675, 40.50," 35.25
"
1651086951.450316,622,0.38532532484411675, 40.50," 35.25
"
1651086951.4911659,622,0.38532532484411675, 40.25," 35.25
"
1651086951.527935,621,0.38470583075272746, 40.25," 35.25
"
1651086951.569029,622,0.38532532484411675, 40.25," 35.25
"
1651086951.6097212,623,0.385944818935506, 40.25," 35.25
"
1651086951.646731,623,0.385944818935506, 40.25," 35.25
"
1651086951.6875882,621,0.38470583075272746, 40.25," 35.25
"
1651086951.7286131,623,0.385944818935506, 40.25," 35.25
"
1651086951.765555,624,0.38656431302689526, 40.25," 35.25
"
1651086951.806509,622,0.38532532484411675, 40.25," 35.25
"
1651086951.847473,622,0.38532532484411675, 40.25," 35.25
"
1651086951.884266,623,0.385944818935506, 40.25," 35.25
"
1651086951.925121,624,0.38656431302689526, 40.50," 35.25
"
1651086951.9620821,623,0.385944818935506, 40.50," 35.25
"
1651086952.002998,623,0.385944818935506, 40.50," 35.25
"
1651086952.043948,623,0.385944818935506, 40.50," 35.25
"
1651086952.080788,623,0.385944818935506, 40.25," 35.25
"
1651086952.121805,623,0.385944818935506, 40.25," 35.25
"
1651086952.162716,621,0.38470583075272746, 40.25," 35.25
"
1651086952.199718,623,0.385944818935506, 40.25," 35.25
"
1651086952.2406158,623,0.385944818935506, 40.25," 35.25
"
1651086952.281684,623,0.385944818935506, 40.25," 35.25
"
1651086952.318516,623,0.385944818935506, 40.50," 35.25
"
1651086952.3594298,623,0.385944818935506, 40.50," 35.25
"
1651086952.400387,623,0.385944818935506, 40.50," 35.25
"
1651086952.437352,624,0.38656431302689526, 40.25," 35.25
"
1651086952.478306,623,0.385944818935506, 40.25," 35.25
"
1651086952.518997,623,0.385944818935506, 40.25," 35.25
"
1651086952.555902,623,0.385944818935506, 40.25," 35.25
"
1651086952.596946,623,0.385944818935506, 40.25," 35.25
"
1651086952.637994,624,0.38656431302689526, 40.25," 35.25
"
1651086952.674888,624,0.38656431302689526, 40.25," 35.25
"
1651086952.7156842,624,0.38656431302689526, 40.25," 35.25
"
1651086952.756577,623,0.385944818935506, 40.25," 35.25
"
1651086952.7936928,623,0.385944818935506, 40.25," 35.25
"
1651086952.83441,625,0.3871838071182845, 40.25," 35.25
"
1651086952.871349,625,0.3871838071182845, 40.25," 35.25
"
1651086952.912441,622,0.38532532484411675, 40.25," 35.25
"
1651086952.953439,624,0.38656431302689526, 40.25," 35.25
"
1651086952.9903061,625,0.3871838071182845, 40.25," 35.25
"
1651086953.031206,623,0.385944818935506, 40.25," 35.25
"
1651086953.072186,624,0.38656431302689526, 40.25," 35.25
"
1651086953.109001,624,0.38656431302689526, 40.25," 35.25
"
1651086953.1497998,624,0.38656431302689526, 40.25," 35.25
"
1651086953.190859,624,0.38656431302689526, 40.25," 35.25
"
1651086953.227896,623,0.385944818935506, 40.25," 35.25
"
1651086953.268607,623,0.385944818935506, 40.25," 35.25
"
1651086953.3107252,624,0.38656431302689526, 40.25," 35.25
"
1651086953.346548,623,0.385944818935506, 40.25," 35.25
"
1651086953.3877509,622,0.38532532484411675, 40.25," 35.25
"
1651086953.428532,623,0.385944818935506, 40.25," 35.25
"
1651086953.465384,623,0.385944818935506, 40.25," 35.25
"
1651086953.5065181,623,0.385944818935506, 40.25," 35.25
"
1651086953.547088,623,0.385944818935506, 40.25," 35.25
"
1651086953.5839229,624,0.38656431302689526, 40.25," 35.25
"
1651086953.625055,624,0.38656431302689526, 40.25," 35.25
"
1651086953.666114,625,0.3871838071182845, 40.25," 35.25
"
1651086953.70275,623,0.385944818935506, 40.25," 35.25
"
1651086953.7441359,623,0.385944818935506, 40.25," 35.25
"
1651086953.781895,624,0.38656431302689526, 40.25," 35.25
"
1651086953.821862,624,0.38656431302689526, 40.25," 35.25
"
1651086953.863109,623,0.385944818935506, 40.25," 35.25
"
1651086953.899457,625,0.3871838071182845, 40.25," 35.25
"
1651086953.940767,625,0.3871838071182845, 40.25," 35.25
"
1651086953.981363,625,0.3871838071182845, 40.25," 35.25
"
1651086954.018118,626,0.38780330120967377, 40.25," 35.25
"
1651086954.059075,626,0.38780330120967377, 40.25," 35.25
"
1651086954.100021,626,0.38780330120967377, 40.25," 35.25
"
1651086954.136991,626,0.38780330120967377, 40.25," 35.25
"
1651086954.17798,625,0.3871838071182845, 40.25," 35.25
"
1651086954.21889,627,0.388422795301063, 40.25," 35.25
"
1651086954.255997,627,0.388422795301063, 40.25," 35.25
"
1651086954.296694,626,0.38780330120967377, 40.25," 35.25
"
1651086954.337787,627,0.388422795301063, 40.25," 35.25
"
1651086954.374639,629,0.3896617834838415, 40.25," 35.25
"
1651086954.415529,627,0.388422795301063, 40.25," 35.25
"
1651086954.4563289,629,0.3896617834838415, 40.25," 35.25
"
1651086954.493344,631,0.39090077166662, 40.25," 35.25
"
1651086954.534496,633,0.39213975984939853, 40.25," 35.25
"
1651086954.5751848,635,0.39337874803217704, 40.25," 35.25
"
1651086954.612093,634,0.39275925394078776, 40.25," 35.25
"
1651086954.653216,635,0.39337874803217704, 40.25," 35.25
"
1651086954.694517,636,0.39399824212356627, 40.25," 35.25
"
1651086954.751332,637,0.39461773621495555, 40.25," 35.25
"
1651086954.7922182,637,0.39461773621495555, 40.25," 35.25
"
1651086954.829508,636,0.39399824212356627, 40.25," 35.25
"
1651086954.870153,637,0.39461773621495555, 40.25," 35.25
"
1651086954.911019,638,0.3952372303063448, 40.25," 35.25
"
1651086954.947886,637,0.39461773621495555, 40.25," 35.25
"
1651086954.989103,638,0.3952372303063448, 40.25," 35.25
"
1651086955.029805,637,0.39461773621495555, 40.25," 35.25
"
1651086955.06668,638,0.3952372303063448, 40.25," 35.25
"
1651086955.1076438,638,0.3952372303063448, 40.25," 35.25
"
1651086955.148619,637,0.39461773621495555, 40.25," 35.25
"
1651086955.1857421,636,0.39399824212356627, 40.25," 35.25
"
1651086955.226392,638,0.3952372303063448, 40.25," 35.25
"
1651086955.263426,639,0.39585672439773406, 40.25," 35.25
"
1651086955.3042188,635,0.39337874803217704, 40.25," 35.25
"
1651086955.345411,637,0.39461773621495555, 40.25," 35.25
"
1651086955.382168,636,0.39399824212356627, 40.25," 35.25
"
1651086955.423083,638,0.3952372303063448, 40.25," 35.25
"
1651086955.4639611,636,0.39399824212356627, 40.25," 35.25
"
1651086955.500841,635,0.39337874803217704, 40.25," 35.25
"
1651086955.54201,637,0.39461773621495555, 40.25," 35.25
"
1651086955.58274,636,0.39399824212356627, 40.25," 35.25
"
1651086955.619637,635,0.39337874803217704, 40.25," 35.25
"
1651086955.6606238,636,0.39399824212356627, 40.25," 35.50
"
1651086955.7016819,636,0.39399824212356627, 40.25," 35.50
"
1651086955.7389052,635,0.39337874803217704, 40.25," 35.25
"
1651086955.779326,632,0.39152026575800924, 40.25," 35.25
"
1651086955.820323,635,0.39337874803217704, 40.25," 35.25
"
1651086955.857406,635,0.39337874803217704, 40.25," 35.25
"
1651086955.89809,632,0.39152026575800924, 40.25," 35.25
"
1651086955.93906,634,0.39275925394078776, 40.25," 35.25
"
1651086955.976379,635,0.39337874803217704, 40.25," 35.25
"
1651086956.016903,635,0.39337874803217704, 40.25," 35.25
"
1651086956.058051,633,0.39213975984939853, 40.25," 35.25
"
1651086956.115366,636,0.39399824212356627, 40.25," 35.25
"
1651086956.156223,635,0.39337874803217704, 40.25," 35.25
"
1651086956.19297,636,0.39399824212356627, 40.25," 35.25
"
1651086956.233981,636,0.39399824212356627, 40.25," 35.25
"
1651086956.275133,636,0.39399824212356627, 40.25," 35.25
"
1651086956.311779,634,0.39275925394078776, 40.25," 35.25
"
1651086956.352919,635,0.39337874803217704, 40.25," 35.25
"
1651086956.393804,636,0.39399824212356627, 40.25," 35.25
"
1651086956.430891,637,0.39461773621495555, 40.25," 35.25
"
1651086956.471988,634,0.39275925394078776, 40.25," 35.25
"
1651086956.512738,635,0.39337874803217704, 40.25," 35.25
"
1651086956.5494359,636,0.39399824212356627, 40.25," 35.50
"
1651086956.5905159,633,0.39213975984939853, 40.25," 35.50
"
1651086956.627156,632,0.39152026575800924, 40.25," 35.25
"
1651086956.668013,633,0.39213975984939853, 40.25," 35.25
"
1651086956.709248,633,0.39213975984939853, 40.25," 35.25
"
1651086956.746206,629,0.3896617834838415, 40.25," 35.25
"
1651086956.78688,629,0.3896617834838415, 40.25," 35.25
"
1651086956.827978,629,0.3896617834838415, 40.25," 35.25
"
1651086956.864769,628,0.3890422893924522, 40.25," 35.25
"
1651086956.905889,626,0.38780330120967377, 40.25," 35.25
"
1651086956.9467928,627,0.388422795301063, 40.25," 35.25
"
1651086956.983577,628,0.3890422893924522, 40.25," 35.25
"
1651086957.0244758,627,0.388422795301063, 40.25," 35.25
"
1651086957.065695,628,0.3890422893924522, 40.25," 35.25
"
1651086957.102415,628,0.3890422893924522, 40.25," 35.25
"
1651086957.1432939,631,0.39090077166662, 40.25," 35.25
"
1651086957.184316,632,0.39152026575800924, 40.25," 35.25
"
1651086957.221133,630,0.39028127757523073, 40.25," 35.25
"
1651086957.262111,632,0.39152026575800924, 40.25," 35.25
"
1651086957.303045,631,0.39090077166662, 40.25," 35.25
"
1651086957.339923,634,0.39275925394078776, 40.25," 35.25
"
1651086957.380859,630,0.39028127757523073, 40.25," 35.25
"
1651086957.421789,631,0.39090077166662, 40.25," 35.25
"
1651086957.458654,632,0.39152026575800924, 40.25," 35.25
"
1651086957.499637,633,0.39213975984939853, 40.25," 35.25
"
1651086957.540797,632,0.39152026575800924, 40.25," 35.25
"
1651086957.5776598,633,0.39213975984939853, 40.25," 35.25
"
1651086957.618409,634,0.39275925394078776, 40.25," 35.25
"
1651086957.655218,634,0.39275925394078776, 40.25," 35.25
"
1651086957.696307,634,0.39275925394078776, 40.25," 35.25
"
1651086957.737364,634,0.39275925394078776, 40.25," 35.25
"
1651086957.774272,636,0.39399824212356627, 40.25," 35.25
"
1651086957.815181,634,0.39275925394078776, 40.25," 35.25
"
1651086957.85686,636,0.39399824212356627, 40.25," 35.25
"
1651086957.89284,634,0.39275925394078776, 40.25," 35.25
"
1651086957.933868,634,0.39275925394078776, 40.25," 35.25
"
1651086957.9746912,633,0.39213975984939853, 40.25," 35.25
"
1651086958.011679,633,0.39213975984939853, 40.25," 35.25
"
1651086958.052534,633,0.39213975984939853, 40.25," 35.25
"
1651086958.093638,633,0.39213975984939853, 40.25," 35.25
"
1651086958.1306,631,0.39090077166662, 40.25," 35.25
"
1651086958.171336,631,0.39090077166662, 40.25," 35.25
"
1651086958.212704,634,0.39275925394078776, 40.25," 35.25
"
1651086958.249197,632,0.39152026575800924, 40.25," 35.25
"
1651086958.290127,629,0.3896617834838415, 40.25," 35.25
"
1651086958.331048,630,0.39028127757523073, 40.25," 35.25
"
1651086958.368085,632,0.39152026575800924, 40.25," 35.25
"
1651086958.408961,632,0.39152026575800924, 40.25," 35.25
"
1651086958.4499562,628,0.3890422893924522, 40.25," 35.25
"
1651086958.486752,630,0.39028127757523073, 40.25," 35.25
"
1651086958.527796,631,0.39090077166662, 40.25," 35.25
"
1651086958.564561,631,0.39090077166662, 40.25," 35.25
"
1651086958.60559,628,0.3890422893924522, 40.25," 35.25
"
1651086958.646528,631,0.39090077166662, 40.25," 35.25
"
1651086958.683705,631,0.39090077166662, 40.25," 35.25
"
1651086958.724298,633,0.39213975984939853, 40.25," 35.25
"
1651086958.765514,631,0.39090077166662, 40.25," 35.25
"
1651086958.8020842,634,0.39275925394078776, 40.25," 35.25
"
1651086958.84301,632,0.39152026575800924, 40.25," 35.25
"
1651086958.884015,632,0.39152026575800924, 40.25," 35.25
"
1651086958.920885,632,0.39152026575800924, 40.25," 35.25
"
1651086958.961812,632,0.39152026575800924, 40.25," 35.25
"
1651086959.002763,634,0.39275925394078776, 40.25," 35.25
"
1651086959.0401962,632,0.39152026575800924, 40.25," 35.25
"
1651086959.080723,631,0.39090077166662, 40.25," 35.25
"
1651086959.121595,632,0.39152026575800924, 40.25," 35.25
"
1651086959.158426,634,0.39275925394078776, 40.25," 35.25
"
1651086959.199347,631,0.39090077166662, 40.25," 35.25
"
1651086959.240482,632,0.39152026575800924, 40.25," 35.25
"
1651086959.277258,634,0.39275925394078776, 40.25," 35.25
"
1651086959.318096,633,0.39213975984939853, 40.25," 35.25
"
1651086959.359288,632,0.39152026575800924, 40.25," 35.25
"
1651086959.395915,631,0.39090077166662, 40.25," 35.25
"
1651086959.437002,634,0.39275925394078776, 40.25," 35.25
"
1651086959.477943,635,0.39337874803217704, 40.25," 35.25
"
1651086959.514692,631,0.39090077166662, 40.25," 35.25
"
1651086959.55608,632,0.39152026575800924, 40.25," 35.25
"
1651086959.5926762,634,0.39275925394078776, 40.25," 35.25
"
1651086959.633572,633,0.39213975984939853, 40.25," 35.25
"
1651086959.6746,631,0.39090077166662, 40.25," 35.25
"
1651086959.71139,631,0.39090077166662, 40.25," 35.25
"
1651086959.752537,632,0.39152026575800924, 40.25," 35.25
"
1651086959.793389,634,0.39275925394078776, 40.25," 35.25
"
1651086959.8301282,630,0.39028127757523073, 40.25," 35.25
"
1651086959.8712478,632,0.39152026575800924, 40.25," 35.25
"
1651086959.912003,631,0.39090077166662, 40.25," 35.25
"
1651086959.949253,633,0.39213975984939853, 40.25," 35.25
"
1651086959.989894,632,0.39152026575800924, 40.25," 35.25
"
1651086960.030974,632,0.39152026575800924, 40.25," 35.25
"
1651086960.067762,632,0.39152026575800924, 40.25," 35.25
"
1651086960.108586,631,0.39090077166662, 40.25," 35.25
"
1651086960.150045,632,0.39152026575800924, 40.25," 35.25
"
1651086960.186751,633,0.39213975984939853, 40.25," 35.25
"
1651086960.227446,632,0.39152026575800924, 40.25," 35.25
"
1651086960.2684412,632,0.39152026575800924, 40.25," 35.25
"
1651086960.305195,631,0.39090077166662, 40.25," 35.25
"
1651086960.346184,632,0.39152026575800924, 40.25," 35.25
"
1651086960.387203,630,0.39028127757523073, 40.25," 35.25
"
1651086960.4242291,632,0.39152026575800924, 40.25," 35.25
"
1651086960.465206,632,0.39152026575800924, 40.25," 35.25
"
1651086960.5018392,633,0.39213975984939853, 40.25," 35.25
"
1651086960.5430348,633,0.39213975984939853, 40.25," 35.25
"
1651086960.5838962,631,0.39090077166662, 40.25," 35.25
"
1651086960.620682,632,0.39152026575800924, 40.25," 35.25
"
1651086960.661682,633,0.39213975984939853, 40.25," 35.25
"
1651086960.702559,632,0.39152026575800924, 40.25," 35.25
"
1651086960.739406,630,0.39028127757523073, 40.25," 35.25
"
1651086960.780362,631,0.39090077166662, 40.25," 35.25
"
1651086960.821249,634,0.39275925394078776, 40.25," 35.25
"
1651086960.8585331,633,0.39213975984939853, 40.25," 35.25
"
1651086960.8990662,631,0.39090077166662, 40.25," 35.25
"
1651086960.94047,631,0.39090077166662, 40.25," 35.25
"
1651086960.976914,633,0.39213975984939853, 40.25," 35.25
"
1651086961.017893,632,0.39152026575800924, 40.25," 35.25
"
1651086961.058989,630,0.39028127757523073, 40.25," 35.25
"
1651086961.095872,631,0.39090077166662, 40.00," 35.25
"
1651086961.136698,632,0.39152026575800924, 40.00," 35.25
"
1651086961.1780102,633,0.39213975984939853, 40.00," 35.25
"
1651086961.214607,629,0.3896617834838415, 40.00," 35.25
"
1651086961.255577,631,0.39090077166662, 40.25," 35.25
"
1651086961.296743,631,0.39090077166662, 40.25," 35.25
"
1651086961.333306,630,0.39028127757523073, 40.00," 35.25
"
1651086961.374341,630,0.39028127757523073, 40.00," 35.25
"
1651086961.41116,631,0.39090077166662, 40.00," 35.25
"
1651086961.452322,632,0.39152026575800924, 40.00," 35.25
"
1651086961.493109,630,0.39028127757523073, 40.25," 35.25
"
1651086961.529962,630,0.39028127757523073, 40.25," 35.25
"
